Date,smooth_close,smooth_troughs,smooth_peaks,close_troughs,close_peaks,ma25,ma50,ma100,ma200,no25,dist_no25,no200,dist_no200,all4,dist_all4,all4_no25,no200_no25,all4_no200,macd_short,macd_long,MACD,smooth_macd,MACD_signal,macd_distance,macd_troughs,macd_peaks,PnL1,PnL2,PnL3,PnL4,PnL5,PnL6,PnL7,PnL8,PnL1_days,PnL2_days,PnL3_days,PnL4_days,PnL5_days,PnL6_days,PnL7_days,PnL8_days,rsi_up_chg,rsi_down_chg,rsi_up_chg_avg,rsi_down_chg_avg,rsi_rs,RSI,smooth_rsi,rsi_troughs,rsi_peaks,rsi_distance,fastK,fastD,fast_troughs,fast_peaks,slowK,slowD,smooth_slowK,smooth_slowD,slow_troughs,slow_peaks,ATR,smooth_atr,atr_troughs,atr_peaks,all4_up,no25_up,no200_up,all4_momentum,no25_momentum,no200_momentum,bull_start,bull,bull_retrace,bull_end,bear_start,bear,bear_recovery,bear_end,smooth_p1,smooth_p2,smooth_p3,smooth_t1,smooth_t2,smooth_t3,smooth_p1_date,smooth_p2_date,smooth_p3_date,smooth_t1_date,smooth_t2_date,smooth_t3_date,smooth_diff_0,smooth_diff_1,smooth_diff_2,smooth_diff_3,smooth_diff_4,smooth_diff_5,smooth_day_0,smooth_day_1,smooth_day_2,smooth_day_3,smooth_day_4,smooth_day_5,smooth_angle_0,smooth_angle_1,smooth_angle_2,smooth_angle_3,smooth_angle_4,smooth_angle_5,close_p1,close_p2,close_p3,close_t1,close_t2,close_t3,close_p1_date,close_p2_date,close_p3_date,close_t1_date,close_t2_date,close_t3_date,atr_p1,atr_p2,atr_p3,atr_t1,atr_t2,atr_t3,atr_p1_date,atr_p2_date,atr_p3_date,atr_t1_date,atr_t2_date,atr_t3_date,v3,v2,v1,v3p,v2p,v1p,macd_p1,macd_p2,macd_p3,macd_t1,macd_t2,macd_t3,macd_p1_signal,macd_p2_signal,macd_p3_signal,macd_t1_signal,macd_t2_signal,macd_t3_signal,slow_p1,slow_p2,slow_p3,slow_t1,slow_t2,slow_t3,fast_p1,fast_p2,fast_p3,fast_t1,fast_t2,fast_t3,rsi_p1,rsi_p2,rsi_p3,rsi_t1,rsi_t2,rsi_t3,macd_p1_date,macd_p2_date,macd_p3_date,macd_t1_date,macd_t2_date,macd_t3_date,macd_p1_days,macd_p2_days,macd_p3_days,macd_t1_days,macd_t2_days,macd_t3_days,slow_p1_date,slow_p2_date,slow_p3_date,slow_t1_date,slow_t2_date,slow_t3_date,fast_p1_date,fast_p2_date,fast_p3_date,fast_t1_date,fast_t2_date,fast_t3_date,rsi_p1_date,rsi_p2_date,rsi_p3_date,rsi_t1_date,rsi_t2_date,rsi_t3_date,minsmcp,maxsmcp,minsmct,maxsmct,mincp,maxcp,minct,maxct,minmp,maxmp,minmt,maxmt,minsp,maxsp,minst,maxst,minfp,maxfp,minft,maxft,minrp,maxrp,minrt,maxrt,minap,maxap,minat,maxat,mp_positives,mt_positives,vol_n2p,vol_p2p,vol_p2n,vol_n2n,vol_hist5,vol_hist4,vol_hist3,vol_hist2,vol_hist1,life5,life4,life3,life2,life1,buy_call,sell_call
2016-06-13,0.98049,,,,,0.993,1.00085,1.00698,1.00736,-0.00651,-0.0056,-0.01398,-0.01635,-0.01436,-0.00898,-0.00339,-0.01075,0.00736,0.98846,0.99337,-0.0049,-0.00772,-0.00726,-0.00046,,,-4.44,5.55,-0.91,0.92,-0.1,12.65,-10.96,66.09,22.0,16.0,9.0,9.0,6.0,14.0,36.0,67.0,0.0,0.0,0.0025,-0.00286,0.875,46.66667,37.47038,,,1.21367,57.14286,61.90476,,,66.66667,83.33333,53.60543,54.72546,,,0.01449,0.01576,,,0,0,0,-0.0,-0.0,0.0,,,,,-0.15,,,,1.005,1.028,1.058,0.997,1.018,1.0,2016-05-05,2016-04-11,2016-03-03,2016-04-26,2016-03-31,2016-02-10,-2.44,0.8,-3.02,0.98,-3.78,5.8,25.0,5.0,10.0,7.0,20.0,16.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.99,0.99,1.0,0.98,0.98,0.985,2016-06-09,2016-06-02,2016-05-27,2016-06-03,2016-05-31,2016-05-25,0.019,0.046,0.041,0.018,0.038,0.03,2016-05-20,2015-09-10,2015-05-25,2016-05-04,2015-07-16,2015-03-18,18000.0,20000.0,68000.0,17.78,-8.25,34.18,0.003,0.019,0.03,0.0,-0.032,0.0,0.00293,0.01695,0.02851,0.00022,-0.0313,0.00047,67.076,69.744,58.403,44.174,55.48,44.107,71.429,55.556,77.778,33.333,33.333,44.444,45.453,50.187,58.343,44.199,39.678,35.276,2016-03-21,2015-12-04,2015-05-13,2016-02-16,2015-09-18,2015-03-23,108,205,90,151,179,102,2016-05-18,2016-02-04,2015-10-19,2016-03-28,2015-12-07,2015-08-11,2016-06-09,2016-06-02,2016-05-27,2016-06-03,2016-05-31,2016-05-25,2016-05-09,2016-03-08,2015-11-20,2016-04-13,2016-01-18,2015-08-25,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,68000.0,,,,n2p,,,,n2p,Life.Bull,Life.BullRetrace,Life.BullEnd,Life.BullRetrace,Life.BearStart,,
2016-06-14,0.97748,,,,,0.992,1.00003,1.00644,1.00709,-0.00705,-0.00633,-0.01445,-0.01698,-0.01509,-0.01024,-0.00391,-0.01065,0.00675,0.98716,0.99238,-0.00522,-0.0078,-0.00737,-0.00043,,,-4.14,5.55,-0.91,0.92,-0.1,12.65,-10.96,66.09,21.0,16.0,9.0,9.0,6.0,14.0,36.0,67.0,-0.0,-0.005,0.0025,-0.00286,0.875,46.66667,37.13094,,,1.21367,42.85714,52.38095,,,33.33333,61.11111,52.50237,53.61088,,,0.01381,0.01553,,,0,0,0,-0.0,0.0,0.0,,,,,-0.15,,,,1.005,1.028,1.058,0.997,1.018,1.0,2016-05-05,2016-04-11,2016-03-03,2016-04-26,2016-03-31,2016-02-10,-2.74,0.8,-3.02,0.98,-3.78,5.8,26.0,5.0,10.0,7.0,20.0,16.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.99,0.99,1.0,0.98,0.98,0.985,2016-06-09,2016-06-02,2016-05-27,2016-06-03,2016-05-31,2016-05-25,0.019,0.046,0.041,0.018,0.038,0.03,2016-05-20,2015-09-10,2015-05-25,2016-05-04,2015-07-16,2015-03-18,20000.0,68000.0,18900.0,-8.25,34.18,0.85,0.003,0.019,0.03,0.0,-0.032,0.0,0.00293,0.01695,0.02851,0.00022,-0.0313,0.00047,67.076,69.744,58.403,44.174,55.48,44.107,71.429,55.556,77.778,33.333,33.333,44.444,45.453,50.187,58.343,44.199,39.678,35.276,2016-03-21,2015-12-04,2015-05-13,2016-02-16,2015-09-18,2015-03-23,108,205,90,151,179,102,2016-05-18,2016-02-04,2015-10-19,2016-03-28,2015-12-07,2015-08-11,2016-06-09,2016-06-02,2016-05-27,2016-06-03,2016-05-31,2016-05-25,2016-05-09,2016-03-08,2015-11-20,2016-04-13,2016-01-18,2015-08-25,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,,,,,,,,n2p,,Life.Bull,Life.BullRetrace,Life.BullEnd,Life.BullRetrace,Life.BearStart,,
2016-06-15,0.97404,,,,,0.99107,0.99925,1.00592,1.00682,-0.00757,-0.00707,-0.01484,-0.01759,-0.01574,-0.0115,-0.00442,-0.01052,0.0061,0.98606,0.99146,-0.0054,-0.00788,-0.00747,-0.0004,,,-3.8,5.55,-0.91,0.92,-0.1,12.65,-10.96,66.09,20.0,16.0,9.0,9.0,6.0,14.0,36.0,67.0,0.0,0.0,0.00143,-0.00286,0.5,33.33333,36.83797,,,-12.11967,42.85714,47.61905,,,33.33333,44.44444,51.4303,52.5127,,,0.01354,0.01531,,,0,0,0,0.0,-0.0,0.0,,,,,-0.15,,,,1.005,1.028,1.058,0.997,1.018,1.0,2016-05-05,2016-04-11,2016-03-03,2016-04-26,2016-03-31,2016-02-10,-3.08,0.8,-3.02,0.98,-3.78,5.8,27.0,5.0,10.0,7.0,20.0,16.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.99,0.99,1.0,0.98,0.98,0.985,2016-06-09,2016-06-02,2016-05-27,2016-06-03,2016-05-31,2016-05-25,0.019,0.046,0.041,0.018,0.038,0.03,2016-05-20,2015-09-10,2015-05-25,2016-05-04,2015-07-16,2015-03-18,68000.0,18900.0,116000.0,34.18,0.85,89.8,0.003,0.019,0.03,0.0,-0.032,0.0,0.00293,0.01695,0.02851,0.00022,-0.0313,0.00047,67.076,69.744,58.403,44.174,55.48,44.107,71.429,55.556,77.778,33.333,33.333,44.444,45.453,50.187,58.343,44.199,39.678,35.276,2016-03-21,2015-12-04,2015-05-13,2016-02-16,2015-09-18,2015-03-23,108,205,90,151,179,102,2016-05-18,2016-02-04,2015-10-19,2016-03-28,2015-12-07,2015-08-11,2016-06-09,2016-06-02,2016-05-27,2016-06-03,2016-05-31,2016-05-25,2016-05-09,2016-03-08,2015-11-20,2016-04-13,2016-01-18,2015-08-25,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,,116000.0,,,,,n2p,,p2p,Life.Bull,Life.BullRetrace,Life.BullEnd,Life.BullRetrace,Life.BearStart,,
2016-06-16,0.97028,,,0.96,,0.98868,0.99771,1.00501,1.00635,-0.00864,-0.00782,-0.01633,-0.01818,-0.01767,-0.01276,-0.00493,-0.01036,0.00542,0.98205,0.98913,-0.00708,-0.00793,-0.00756,-0.00037,,,-3.43,5.55,-0.91,0.92,-0.1,12.65,-10.96,66.09,19.0,16.0,9.0,9.0,6.0,14.0,36.0,67.0,-0.0,-0.02,0.00143,-0.00429,0.33333,25.0,36.59709,,,-20.453,0.0,28.57143,0.0,,16.66667,27.77778,50.40381,51.44549,,,0.014,0.01509,,,0,0,0,-0.0,-0.0,0.0,,,,,-0.15,,,,1.005,1.028,1.058,0.997,1.018,1.0,2016-05-05,2016-04-11,2016-03-03,2016-04-26,2016-03-31,2016-02-10,-3.45,0.8,-3.02,0.98,-3.78,5.8,28.0,5.0,10.0,7.0,20.0,16.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.99,0.99,1.0,0.96,0.98,0.98,2016-06-09,2016-06-02,2016-05-27,2016-06-16,2016-06-03,2016-05-31,0.019,0.046,0.041,0.018,0.038,0.03,2016-05-20,2015-09-10,2015-05-25,2016-05-04,2015-07-16,2015-03-18,18900.0,116000.0,40000.0,0.85,89.8,-13.8,0.003,0.019,0.03,0.0,-0.032,0.0,0.00293,0.01695,0.02851,0.00022,-0.0313,0.00047,67.076,69.744,58.403,44.174,55.48,44.107,71.429,55.556,77.778,0.0,33.333,33.333,45.453,50.187,58.343,44.199,39.678,35.276,2016-03-21,2015-12-04,2015-05-13,2016-02-16,2015-09-18,2015-03-23,108,205,90,151,179,102,2016-05-18,2016-02-04,2015-10-19,2016-03-28,2015-12-07,2015-08-11,2016-06-09,2016-06-02,2016-05-27,2016-06-16,2016-06-03,2016-05-31,2016-05-09,2016-03-08,2015-11-20,2016-04-13,2016-01-18,2015-08-25,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,,,-40000.0,,,n2p,,p2p,p2n,Life.Bull,Life.BullRetrace,Life.BullEnd,Life.BullRetrace,Life.BearStart,,
2016-06-17,0.96635,,,,,0.98686,0.99643,1.00422,1.00594,-0.00951,-0.00857,-0.01736,-0.01874,-0.01908,-0.01401,-0.00544,-0.01016,0.00472,0.97943,0.98734,-0.00792,-0.00796,-0.00764,-0.00032,,,-3.04,5.55,-0.91,0.92,-0.1,12.65,-10.96,66.09,18.0,16.0,9.0,9.0,6.0,14.0,36.0,67.0,0.005,0.0,0.00179,-0.00286,0.625,38.46154,36.41216,,,-6.99146,37.5,26.78571,,,30.95238,26.98413,49.43466,50.42292,,,0.01407,0.01489,,,0,0,0,0.0,0.0,0.0,,,,,-0.15,,,,1.005,1.028,1.058,0.997,1.018,1.0,2016-05-05,2016-04-11,2016-03-03,2016-04-26,2016-03-31,2016-02-10,-3.85,0.8,-3.02,0.98,-3.78,5.8,29.0,5.0,10.0,7.0,20.0,16.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.99,0.99,1.0,0.96,0.98,0.98,2016-06-09,2016-06-02,2016-05-27,2016-06-16,2016-06-03,2016-05-31,0.019,0.046,0.041,0.018,0.038,0.03,2016-05-20,2015-09-10,2015-05-25,2016-05-04,2015-07-16,2015-03-18,116000.0,40000.0,65000.0,89.8,-13.8,26.36,0.003,0.019,0.03,0.0,-0.032,0.0,0.00293,0.01695,0.02851,0.00022,-0.0313,0.00047,67.076,69.744,58.403,44.174,55.48,44.107,71.429,55.556,77.778,0.0,33.333,33.333,45.453,50.187,58.343,44.199,39.678,35.276,2016-03-21,2015-12-04,2015-05-13,2016-02-16,2015-09-18,2015-03-23,108,205,90,151,179,102,2016-05-18,2016-02-04,2015-10-19,2016-03-28,2015-12-07,2015-08-11,2016-06-09,2016-06-02,2016-05-27,2016-06-16,2016-06-03,2016-05-31,2016-05-09,2016-03-08,2015-11-20,2016-04-13,2016-01-18,2015-08-25,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,65000.0,,,,n2p,,p2p,p2n,n2p,Life.Bull,Life.BullRetrace,Life.BullEnd,Life.BullRetrace,Life.BearStart,,
2016-06-20,0.96244,,,,0.965,0.98518,0.99519,1.00344,1.00553,-0.01034,-0.00932,-0.01826,-0.01926,-0.02035,-0.01526,-0.00593,-0.00994,0.004,0.97721,0.98569,-0.00848,-0.00797,-0.00771,-0.00027,,,-2.64,5.55,-0.91,0.92,-0.1,12.65,-10.96,66.09,17.0,16.0,9.0,9.0,6.0,14.0,36.0,67.0,0.0,0.0,0.00179,-0.00286,0.625,38.46154,36.2848,,,-6.99146,37.5,25.0,,37.5,30.95238,26.19048,48.53124,49.45657,,,0.01307,0.01469,,,0,0,0,0.0,-0.0,0.0,,,,,-0.15,,,,1.005,1.028,1.058,0.997,1.018,1.0,2016-05-05,2016-04-11,2016-03-03,2016-04-26,2016-03-31,2016-02-10,-4.23,0.8,-3.02,0.98,-3.78,5.8,30.0,5.0,10.0,7.0,20.0,16.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.965,0.99,0.99,0.96,0.98,0.98,2016-06-20,2016-06-09,2016-06-02,2016-06-16,2016-06-03,2016-05-31,0.019,0.046,0.041,0.018,0.038,0.03,2016-05-20,2015-09-10,2015-05-25,2016-05-04,2015-07-16,2015-03-18,40000.0,65000.0,3000.0,-13.8,26.36,-51.13,0.003,0.019,0.03,0.0,-0.032,0.0,0.00293,0.01695,0.02851,0.00022,-0.0313,0.00047,67.076,69.744,58.403,44.174,55.48,44.107,37.5,71.429,55.556,0.0,33.333,33.333,45.453,50.187,58.343,44.199,39.678,35.276,2016-03-21,2015-12-04,2015-05-13,2016-02-16,2015-09-18,2015-03-23,108,205,90,151,179,102,2016-05-18,2016-02-04,2015-10-19,2016-03-28,2015-12-07,2015-08-11,2016-06-20,2016-06-09,2016-06-02,2016-06-16,2016-06-03,2016-05-31,2016-05-09,2016-03-08,2015-11-20,2016-04-13,2016-01-18,2015-08-25,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,,,3000.0,,,p2p,p2n,n2p,p2n,Life.Bull,Life.BullRetrace,Life.BullEnd,Life.BullRetrace,Life.BearStart,,
2016-06-21,0.95867,,,,,0.98324,0.99381,1.00258,1.00508,-0.01126,-0.01007,-0.01934,-0.01975,-0.02184,-0.01648,-0.00641,-0.00968,0.00327,0.97456,0.98378,-0.00922,-0.00796,-0.00776,-0.0002,,,-2.26,5.55,-0.91,0.92,-0.1,12.65,-10.96,66.09,16.0,16.0,9.0,9.0,6.0,14.0,36.0,67.0,-0.0,-0.005,0.00143,-0.00321,0.44444,30.76923,36.21677,,,-14.68377,25.0,33.33333,,,42.06349,34.65608,47.6987,48.55487,,,0.01249,0.01451,,,0,0,0,0.0,0.0,0.0,,,,,-0.15,,,,1.005,1.028,1.058,0.997,1.018,1.0,2016-05-05,2016-04-11,2016-03-03,2016-04-26,2016-03-31,2016-02-10,-4.61,0.8,-3.02,0.98,-3.78,5.8,31.0,5.0,10.0,7.0,20.0,16.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.965,0.99,0.99,0.96,0.98,0.98,2016-06-20,2016-06-09,2016-06-02,2016-06-16,2016-06-03,2016-05-31,0.019,0.046,0.041,0.018,0.038,0.03,2016-05-20,2015-09-10,2015-05-25,2016-05-04,2015-07-16,2015-03-18,65000.0,3000.0,50000.0,26.36,-51.13,9.26,0.003,0.019,0.03,0.0,-0.032,0.0,0.00293,0.01695,0.02851,0.00022,-0.0313,0.00047,67.076,69.744,58.403,44.174,55.48,44.107,37.5,71.429,55.556,0.0,33.333,33.333,45.453,50.187,58.343,44.199,39.678,35.276,2016-03-21,2015-12-04,2015-05-13,2016-02-16,2015-09-18,2015-03-23,108,205,90,151,179,102,2016-05-18,2016-02-04,2015-10-19,2016-03-28,2015-12-07,2015-08-11,2016-06-20,2016-06-09,2016-06-02,2016-06-16,2016-06-03,2016-05-31,2016-05-09,2016-03-08,2015-11-20,2016-04-13,2016-01-18,2015-08-25,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,-50000.0,,,,p2p,p2n,n2p,p2n,n2p,Life.Bull,Life.BullRetrace,Life.BullEnd,Life.BullRetrace,Life.BearStart,,
2016-06-23,0.95516,,,,,0.98107,0.99229,1.00164,1.00458,-0.01229,-0.0108,-0.02057,-0.0202,-0.02351,-0.01767,-0.00687,-0.00939,0.00253,0.97155,0.98165,-0.0101,-0.00793,-0.00779,-0.00013,,,-1.9,5.55,-0.91,0.92,-0.1,12.65,-10.96,66.09,14.0,16.0,9.0,9.0,6.0,14.0,36.0,67.0,-0.0,-0.005,0.00107,-0.00357,0.3,23.07692,36.20989,36.21,,-22.37608,12.5,25.0,12.5,,34.44444,35.82011,46.93976,47.72323,,,0.01196,0.01435,,,0,0,0,0.0,0.0,0.0,,,,,-0.15,,,,1.005,1.028,1.058,0.997,1.018,1.0,2016-05-05,2016-04-11,2016-03-03,2016-04-26,2016-03-31,2016-02-10,-4.96,0.8,-3.02,0.98,-3.78,5.8,32.0,5.0,10.0,7.0,20.0,16.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.965,0.99,0.99,0.96,0.98,0.98,2016-06-20,2016-06-09,2016-06-02,2016-06-16,2016-06-03,2016-05-31,0.019,0.046,0.041,0.018,0.038,0.03,2016-05-20,2015-09-10,2015-05-25,2016-05-04,2015-07-16,2015-03-18,3000.0,50000.0,10000.0,-51.13,9.26,-46.61,0.003,0.019,0.03,0.0,-0.032,0.0,0.00293,0.01695,0.02851,0.00022,-0.0313,0.00047,67.076,69.744,58.403,44.174,55.48,44.107,37.5,71.429,55.556,12.5,0.0,33.333,45.453,50.187,58.343,36.21,44.199,39.678,2016-03-21,2015-12-04,2015-05-13,2016-02-16,2015-09-18,2015-03-23,108,205,90,151,179,102,2016-05-18,2016-02-04,2015-10-19,2016-03-28,2015-12-07,2015-08-11,2016-06-20,2016-06-09,2016-06-02,2016-06-23,2016-06-16,2016-06-03,2016-05-09,2016-03-08,2015-11-20,2016-06-23,2016-04-13,2016-01-18,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,,,-10000.0,,p2n,n2p,p2n,n2p,p2n,Life.Bull,Life.BullRetrace,Life.BullEnd,Life.BullRetrace,Life.BearStart,,
2016-06-24,0.95197,,,,,0.97907,0.99083,1.00071,1.00409,-0.01326,-0.01153,-0.02165,-0.02061,-0.02502,-0.01883,-0.0073,-0.00908,0.00178,0.969,0.97968,-0.01067,-0.00786,-0.00781,-5e-05,,,-1.57,5.55,-0.91,0.92,-0.1,12.65,-10.96,66.09,13.0,16.0,9.0,9.0,6.0,14.0,36.0,67.0,0.0,0.0,0.00107,-0.00286,0.375,27.27273,36.26546,,,-8.93727,30.0,22.5,,30.0,37.77778,38.09524,46.25573,46.96473,,,0.01217,0.01421,,,0,0,0,0.0,0.0,0.0,,,,,-0.15,,,,1.005,1.028,1.058,0.997,1.018,1.0,2016-05-05,2016-04-11,2016-03-03,2016-04-26,2016-03-31,2016-02-10,-5.28,0.8,-3.02,0.98,-3.78,5.8,33.0,5.0,10.0,7.0,20.0,16.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.965,0.99,0.99,0.96,0.98,0.98,2016-06-20,2016-06-09,2016-06-02,2016-06-16,2016-06-03,2016-05-31,0.019,0.046,0.041,0.018,0.038,0.03,2016-05-20,2015-09-10,2015-05-25,2016-05-04,2015-07-16,2015-03-18,50000.0,10000.0,106800.0,9.26,-46.61,164.76,0.003,0.019,0.03,0.0,-0.032,0.0,0.00293,0.01695,0.02851,0.00022,-0.0313,0.00047,67.076,69.744,58.403,44.174,55.48,44.107,30.0,37.5,71.429,12.5,0.0,33.333,45.453,50.187,58.343,36.21,44.199,39.678,2016-03-21,2015-12-04,2015-05-13,2016-02-16,2015-09-18,2015-03-23,108,205,90,151,179,102,2016-05-18,2016-02-04,2015-10-19,2016-03-28,2015-12-07,2015-08-11,2016-06-24,2016-06-20,2016-06-09,2016-06-23,2016-06-16,2016-06-03,2016-05-09,2016-03-08,2015-11-20,2016-06-23,2016-04-13,2016-01-18,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,106800.0,,,,n2p,p2n,n2p,p2n,n2p,Life.Bull,Life.BullRetrace,Life.BullEnd,Life.BullRetrace,Life.BearStart,,
2016-06-27,0.94913,,,,,0.97606,0.98884,0.99951,1.00345,-0.01461,-0.01224,-0.02345,-0.02098,-0.02739,-0.01994,-0.0077,-0.00874,0.00104,0.96454,0.97674,-0.0122,-0.00777,-0.0078,3e-05,,,-1.28,5.55,-0.91,0.92,-0.1,12.65,-10.96,66.09,12.0,16.0,9.0,9.0,6.0,14.0,36.0,67.0,-0.0,-0.015,0.00036,-0.00393,0.09091,8.33333,36.38411,,,-27.87667,0.0,14.16667,,,26.66667,32.96296,45.64508,46.28019,,,0.01238,0.01408,,,0,0,0,0.0,0.0,0.0,,,,,-0.15,,,,1.005,1.028,1.058,0.997,1.018,1.0,2016-05-05,2016-04-11,2016-03-03,2016-04-26,2016-03-31,2016-02-10,-5.56,0.8,-3.02,0.98,-3.78,5.8,34.0,5.0,10.0,7.0,20.0,16.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.965,0.99,0.99,0.96,0.98,0.98,2016-06-20,2016-06-09,2016-06-02,2016-06-16,2016-06-03,2016-05-31,0.019,0.046,0.041,0.018,0.038,0.03,2016-05-20,2015-09-10,2015-05-25,2016-05-04,2015-07-16,2015-03-18,10000.0,106800.0,48400.0,-46.61,164.76,-0.96,0.003,0.019,0.03,0.0,-0.032,0.0,0.00293,0.01695,0.02851,0.00022,-0.0313,0.00047,67.076,69.744,58.403,44.174,55.48,44.107,30.0,37.5,71.429,12.5,0.0,33.333,45.453,50.187,58.343,36.21,44.199,39.678,2016-03-21,2015-12-04,2015-05-13,2016-02-16,2015-09-18,2015-03-23,108,205,90,151,179,102,2016-05-18,2016-02-04,2015-10-19,2016-03-28,2015-12-07,2015-08-11,2016-06-24,2016-06-20,2016-06-09,2016-06-23,2016-06-16,2016-06-03,2016-05-09,2016-03-08,2015-11-20,2016-06-23,2016-04-13,2016-01-18,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,,,-48400.0,,p2n,n2p,p2n,n2p,p2n,Life.Bull,Life.BullRetrace,Life.BullEnd,Life.BullRetrace,Life.BearStart,,
2016-06-29,0.94662,,,0.94,,0.97329,0.98692,0.99833,1.00282,-0.0159,-0.01293,-0.02505,-0.02131,-0.02953,-0.02101,-0.00807,-0.00838,0.0003,0.96077,0.97402,-0.01325,-0.00765,-0.00777,0.00012,-0.008,,-1.02,5.55,-0.91,0.92,-0.1,12.65,-10.96,66.09,10.0,16.0,9.0,9.0,6.0,14.0,36.0,67.0,0.0,0.0,0.00036,-0.00393,0.09091,8.33333,36.56565,,,-27.87667,0.0,10.0,0.0,,20.0,28.14815,45.10466,45.66849,,,0.01149,0.01398,,,0,0,0,0.0,0.0,0.0,,,,,-0.15,,,,1.005,1.028,1.058,0.997,1.018,1.0,2016-05-05,2016-04-11,2016-03-03,2016-04-26,2016-03-31,2016-02-10,-5.81,0.8,-3.02,0.98,-3.78,5.8,35.0,5.0,10.0,7.0,20.0,16.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.965,0.99,0.99,0.94,0.96,0.98,2016-06-20,2016-06-09,2016-06-02,2016-06-29,2016-06-16,2016-06-03,0.019,0.046,0.041,0.018,0.038,0.03,2016-05-20,2015-09-10,2015-05-25,2016-05-04,2015-07-16,2015-03-18,106800.0,48400.0,13000.0,164.76,-0.96,1.82,0.003,0.019,0.03,-0.008,0.0,-0.032,0.00293,0.01695,0.02851,-0.00777,0.00022,-0.0313,67.076,69.744,58.403,44.174,55.48,44.107,30.0,37.5,71.429,0.0,12.5,0.0,45.453,50.187,58.343,36.21,44.199,39.678,2016-03-21,2015-12-04,2015-05-13,2016-06-29,2016-02-16,2015-09-18,108,205,90,134,151,179,2016-05-18,2016-02-04,2015-10-19,2016-03-28,2015-12-07,2015-08-11,2016-06-24,2016-06-20,2016-06-09,2016-06-29,2016-06-23,2016-06-16,2016-05-09,2016-03-08,2015-11-20,2016-06-23,2016-04-13,2016-01-18,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,,,,n2p,p2n,n2p,p2n,,Life.Bull,Life.BullRetrace,Life.BullEnd,Life.BullRetrace,Life.BearStart,,
