Date,Counter,Open,High,Low,Close,AdjClose,Volume,Dividends,StockSplits,macd_short,macd_long,MACD,MACD_signal,macd_distance,macd_troughs,macd_peaks,ma25,ma50,ma100,ma200,smooth_close,smooth_troughs,smooth_peaks,smooth_distance,close_troughs,close_peaks,PnL1,PnL2,PnL3,PnL4,PnL5,PnL6,PnL7,PnL8,PnL1_days,PnL2_days,PnL3_days,PnL4_days,PnL5_days,PnL6_days,PnL7_days,PnL8_days,rsi_up_chg,rsi_down_chg,rsi_up_chg_avg,rsi_down_chg_avg,rsi_rs,RSI,rsi_troughs,rsi_peaks,rsi_distance,fastK,fastD,fast_troughs,fast_peaks,slowK,slowD,slow_troughs,slow_peaks,EPS,PE,ADJEPS,ADJPE,EP1,EP4,HIGH50,HIGH100,HIGH200,dummy1,LOW50,LOW100,LOW200,dist_no25,dist_no200,dist_all4,all_no25,no200_no25,all_no200,all4_up,no25_up,no200_up,bull_start,bull,bull_retrace,bull_end,bear_start,bear,bear_recovery,bear_end,smooth_p1,smooth_p2,smooth_p3,smooth_t1,smooth_t2,smooth_t3,smooth_p1_date,smooth_p2_date,smooth_p3_date,smooth_t1_date,smooth_t2_date,smooth_t3_date,close_p1,close_p2,close_p3,close_t1,close_t2,close_t3,close_p1_date,close_p2_date,close_p3_date,close_t1_date,close_t2_date,close_t3_date,v3,v2,v1,v3p,v2p,v1p,rise_macd,bull_macd,bear_macd,bull_rsi,bear_rsi,macd_p1,macd_p2,macd_p3,macd_t1,macd_t2,macd_t3,macd_p1_signal,macd_p2_signal,macd_p3_signal,macd_t1_signal,macd_t2_signal,macd_t3_signal,slow_p1,slow_p2,slow_p3,slow_t1,slow_t2,slow_t3,fast_p1,fast_p2,fast_p3,fast_t1,fast_t2,fast_t3,rsi_p1,rsi_p2,rsi_p3,rsi_t1,rsi_t2,rsi_t3,macd_p1_date,macd_p2_date,macd_p3_date,macd_t1_date,macd_t2_date,macd_t3_date,slow_p1_date,slow_p2_date,slow_p3_date,slow_t1_date,slow_t2_date,slow_t3_date,fast_p1_date,fast_p2_date,fast_p3_date,fast_t1_date,fast_t2_date,fast_t3_date,rsi_p1_date,rsi_p2_date,rsi_p3_date,rsi_t1_date,rsi_t2_date,rsi_t3_date,mincp,maxcp,minct,maxct,minmp,maxmp,minmt,maxmt,minsp,maxsp,minst,maxst,minfp,maxfp,minft,maxft,minrp,maxrp,minrt,maxrt,sp_high,sp_vhigh,sp_uhigh,st_high,st_vhigh,st_uhigh,sp_low,sp_vlow,sp_ulow,st_low,st_vlow,st_ulow,fp_high,fp_vhigh,fp_uhigh,ft_high,ft_vhigh,ft_uhigh,fp_low,fp_vlow,fp_ulow,ft_low,ft_vlow,ft_ulow,rp_high,rp_low,rt_high,rt_low,mp_positives,mt_positives,vol_n2p,vol_p2p,vol_p2n,vol_n2n,vol_hist5,vol_hist4,vol_hist3,vol_hist2,vol_hist1,life5,life4,life3,life2,life1,buy_call,sell_call
2016-07-25,SIGN,0.8523,0.8608,0.8523,0.8608,0.8608,744640,0.0,0.0,0.85384,0.84863,0.00521,0.00426,0.00095,,,0.84894,0.83985,0.82396,0.81524,0.85335,,,0.0038,,0.861,-1.33,0.24,-18.48,2.33,-0.43,14.55,-4.11,2.6,10.0,4.0,65.0,27.0,8.0,32.0,10.0,9.0,0.0085,0.0,0.00395,-0.00274,1.44386,59.0812,,,-0.0438,63.67521,51.56695,,63.675,23.93736,32.37634,,,13.6,6.33,5.73,15.02,1.97,1.66,0.0,0.0,0.0,-,0.0,0.0,0.0,0.2461,0.2498,0.337,0.0909,0.0037,0.0872,1,1,1,,0.15,,,,,,,0.857,0.867,0.81,0.831,0.803,0.809,2016-07-20,2016-06-06,2016-04-27,2016-06-28,2016-05-06,2016-04-21,0.861,0.869,0.861,0.852,0.852,0.835,2016-07-25,2016-07-20,2016-07-15,2016-07-22,2016-07-19,2016-07-11,668408,562328,744640,8.11,-0.51,-23.38,0,0,0,0,0,0.006,-0.0,0.018,-0.001,-0.004,0.0,0.00342,-0.00049,0.01399,-0.00056,0.00145,0.00131,77.807,63.894,72.005,29.6,19.016,55.29,63.675,85.738,85.738,45.513,71.477,49.902,59.125,74.958,60.0,54.154,58.61,58.05,2016-07-20,2016-07-05,2016-06-06,2016-07-11,2016-06-28,2016-05-18,2016-07-15,2016-07-05,2016-06-23,2016-07-11,2016-06-28,2016-06-21,2016-07-25,2016-07-20,2016-07-15,2016-07-22,2016-07-19,2016-07-11,2016-07-22,2016-07-20,2016-07-14,2016-07-21,2016-07-15,2016-07-13,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,p2n,n2p,p2p,p2n,n2p,Life.Bull,Life.BullRetrace,Life.Bull,Life.BullEnd,Life.Bull,,
2016-07-26,SIGN,0.8608,0.8608,0.8523,0.8523,0.8523,692952,0.0,0.0,0.8536,0.8489,0.00471,0.00435,0.00035,,,0.8492,0.84034,0.82452,0.81561,0.85184,,,-0.0047,,,-1.16,0.24,-18.48,2.33,-0.43,14.55,-4.11,2.6,9.0,4.0,65.0,27.0,8.0,32.0,10.0,9.0,-0.0,-0.0085,0.00365,-0.00334,1.09188,52.19612,52.196,,-6.92888,45.51282,51.56695,,,23.93736,27.10664,,,13.6,6.27,5.73,14.87,1.99,1.68,0.0,0.0,0.0,-,0.0,0.0,0.0,0.2473,0.2468,0.3359,0.0886,-0.0005,0.0891,1,1,0,,,0.15,,,,,,0.857,0.867,0.81,0.831,0.803,0.809,2016-07-20,2016-06-06,2016-04-27,2016-06-28,2016-05-06,2016-04-21,0.861,0.869,0.861,0.852,0.852,0.835,2016-07-25,2016-07-20,2016-07-15,2016-07-22,2016-07-19,2016-07-11,562328,744640,692952,-0.51,-23.38,1.24,0,0,0,0,0,0.006,-0.0,0.018,-0.001,-0.004,0.0,0.00342,-0.00049,0.01399,-0.00056,0.00145,0.00131,77.807,63.894,72.005,29.6,19.016,55.29,63.675,85.738,85.738,45.513,71.477,49.902,59.125,74.958,60.0,52.196,54.154,58.61,2016-07-20,2016-07-05,2016-06-06,2016-07-11,2016-06-28,2016-05-18,2016-07-15,2016-07-05,2016-06-23,2016-07-11,2016-06-28,2016-06-21,2016-07-25,2016-07-20,2016-07-15,2016-07-22,2016-07-19,2016-07-11,2016-07-22,2016-07-20,2016-07-14,2016-07-26,2016-07-21,2016-07-15,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,p2n,n2p,p2p,p2n,n2p,Life.BullRetrace,Life.Bull,Life.BullEnd,Life.Bull,Life.BullRetrace,,
2016-07-27,SIGN,0.8523,0.8523,0.848,0.848,0.848,229216,0.0,0.0,0.85274,0.84883,0.00391,0.00426,-0.00035,,,0.84911,0.84064,0.82499,0.81593,0.85008,,,-0.009,,,-0.95,0.24,-18.48,2.33,-0.43,14.55,-4.11,2.6,8.0,4.0,65.0,27.0,8.0,32.0,10.0,9.0,-0.0,-0.0043,0.00365,-0.00304,1.19953,54.53575,,,2.33975,36.32479,48.50427,,,19.12752,22.33408,,,13.6,6.24,5.73,14.8,2.0,1.69,0.0,0.0,0.0,-,0.0,0.0,0.0,0.2471,0.2412,0.3318,0.0847,-0.0059,0.0906,0,1,0,,,,0.15,,,,,0.857,0.867,0.81,0.831,0.803,0.809,2016-07-20,2016-06-06,2016-04-27,2016-06-28,2016-05-06,2016-04-21,0.861,0.869,0.861,0.852,0.852,0.835,2016-07-25,2016-07-20,2016-07-15,2016-07-22,2016-07-19,2016-07-11,744640,692952,229216,-23.38,1.24,-16.66,0,0,0,0,0,0.006,-0.0,0.018,-0.001,-0.004,0.0,0.00342,-0.00049,0.01399,-0.00056,0.00145,0.00131,77.807,63.894,72.005,29.6,19.016,55.29,63.675,85.738,85.738,45.513,71.477,49.902,59.125,74.958,60.0,52.196,54.154,58.61,2016-07-20,2016-07-05,2016-06-06,2016-07-11,2016-06-28,2016-05-18,2016-07-15,2016-07-05,2016-06-23,2016-07-11,2016-06-28,2016-06-21,2016-07-25,2016-07-20,2016-07-15,2016-07-22,2016-07-19,2016-07-11,2016-07-22,2016-07-20,2016-07-14,2016-07-26,2016-07-21,2016-07-15,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,p2n,n2p,p2p,p2n,n2p,Life.Bull,Life.BullEnd,Life.Bull,Life.BullRetrace,Life.BullEnd,,
2016-07-28,SIGN,0.848,0.848,0.8438,0.8438,0.8438,233480,0.0,0.0,0.85137,0.84846,0.00291,0.00399,-0.00109,,,0.8487,0.84076,0.82536,0.81621,0.84814,,,-0.0132,0.844,,-0.72,0.24,-18.48,2.33,-0.43,14.55,-4.11,2.6,7.0,4.0,65.0,27.0,8.0,32.0,10.0,9.0,-0.0,-0.0042,0.00365,-0.00304,1.20235,54.59402,,,2.39802,27.35043,36.39601,27.35,,4.80984,15.95824,4.81,,13.6,6.2,5.73,14.73,2.01,1.7,0.0,0.0,0.0,-,0.0,0.0,0.0,0.2455,0.2334,0.3249,0.0794,-0.0121,0.0915,0,0,0,,,,,0.15,,,,0.857,0.867,0.81,0.831,0.803,0.809,2016-07-20,2016-06-06,2016-04-27,2016-06-28,2016-05-06,2016-04-21,0.861,0.869,0.861,0.844,0.852,0.852,2016-07-25,2016-07-20,2016-07-15,2016-07-28,2016-07-22,2016-07-19,692952,229216,233480,1.24,-16.66,-30.67,0,0,1,0,0,0.006,-0.0,0.018,-0.001,-0.004,0.0,0.00342,-0.00049,0.01399,-0.00056,0.00145,0.00131,77.807,63.894,72.005,4.81,29.6,19.016,63.675,85.738,85.738,27.35,45.513,71.477,59.125,74.958,60.0,52.196,54.154,58.61,2016-07-20,2016-07-05,2016-06-06,2016-07-11,2016-06-28,2016-05-18,2016-07-15,2016-07-05,2016-06-23,2016-07-28,2016-07-11,2016-06-28,2016-07-25,2016-07-20,2016-07-15,2016-07-28,2016-07-22,2016-07-19,2016-07-22,2016-07-20,2016-07-14,2016-07-26,2016-07-21,2016-07-15,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,p2n,n2p,p2p,p2n,n2p,Life.BullEnd,Life.Bull,Life.BullRetrace,Life.BullEnd,Life.BearStart,,
2016-07-29,SIGN,0.8438,0.8523,0.8352,0.8523,0.8523,627536,0.0,0.0,0.85151,0.84874,0.00277,0.00375,-0.00098,,,0.84898,0.84122,0.8259,0.81657,0.84624,,,-0.0047,,0.852,-0.5,0.24,-18.48,2.33,-0.43,14.55,-4.11,2.6,6.0,4.0,65.0,27.0,8.0,32.0,10.0,9.0,0.0085,0.0,0.00426,-0.00304,1.40235,58.37414,,58.374,6.17814,40.14085,34.60535,,40.141,22.26562,15.401,,,13.6,6.27,5.73,14.87,1.99,1.68,0.0,0.0,0.0,-,0.0,0.0,0.0,0.2465,0.2308,0.3241,0.0776,-0.0157,0.0933,0,1,0,,,,0.15,,,,,0.857,0.867,0.81,0.831,0.803,0.809,2016-07-20,2016-06-06,2016-04-27,2016-06-28,2016-05-06,2016-04-21,0.852,0.861,0.869,0.844,0.852,0.852,2016-07-29,2016-07-25,2016-07-20,2016-07-28,2016-07-22,2016-07-19,229216,233480,627536,-16.66,-30.67,-5.66,0,0,1,0,0,0.006,-0.0,0.018,-0.001,-0.004,0.0,0.00342,-0.00049,0.01399,-0.00056,0.00145,0.00131,77.807,63.894,72.005,4.81,29.6,19.016,40.141,63.675,85.738,27.35,45.513,71.477,58.374,59.125,74.958,52.196,54.154,58.61,2016-07-20,2016-07-05,2016-06-06,2016-07-11,2016-06-28,2016-05-18,2016-07-15,2016-07-05,2016-06-23,2016-07-28,2016-07-11,2016-06-28,2016-07-29,2016-07-25,2016-07-20,2016-07-28,2016-07-22,2016-07-19,2016-07-29,2016-07-22,2016-07-20,2016-07-26,2016-07-21,2016-07-15,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,p2n,n2p,p2p,p2n,n2p,Life.Bull,Life.BullRetrace,Life.BullEnd,Life.BearStart,Life.BullEnd,,
2016-08-01,SIGN,0.848,0.848,0.8395,0.848,0.848,106496,0.0,0.0,0.85097,0.84869,0.00228,0.00345,-0.00117,,,0.8489,0.84148,0.82633,0.81688,0.84462,,,-0.009,,,-0.31,0.24,-18.48,2.33,-0.43,14.55,-4.11,2.6,5.0,4.0,65.0,27.0,8.0,32.0,10.0,9.0,-0.0,-0.0043,0.00243,-0.00334,0.7265,42.07921,,,-16.29479,30.04695,32.51274,,,38.93229,22.00259,,,13.6,6.24,5.73,14.8,2.0,1.69,0.0,0.0,0.0,-,0.0,0.0,0.0,0.246,0.2257,0.3202,0.0742,-0.0203,0.0945,0,0,0,,,,,0.15,,,,0.857,0.867,0.81,0.831,0.803,0.809,2016-07-20,2016-06-06,2016-04-27,2016-06-28,2016-05-06,2016-04-21,0.852,0.861,0.869,0.844,0.852,0.852,2016-07-29,2016-07-25,2016-07-20,2016-07-28,2016-07-22,2016-07-19,233480,627536,106496,-30.67,-5.66,-11.26,0,0,1,0,0,0.006,-0.0,0.018,-0.001,-0.004,0.0,0.00342,-0.00049,0.01399,-0.00056,0.00145,0.00131,77.807,63.894,72.005,4.81,29.6,19.016,40.141,63.675,85.738,27.35,45.513,71.477,58.374,59.125,74.958,52.196,54.154,58.61,2016-07-20,2016-07-05,2016-06-06,2016-07-11,2016-06-28,2016-05-18,2016-07-15,2016-07-05,2016-06-23,2016-07-28,2016-07-11,2016-06-28,2016-07-29,2016-07-25,2016-07-20,2016-07-28,2016-07-22,2016-07-19,2016-07-29,2016-07-22,2016-07-20,2016-07-26,2016-07-21,2016-07-15,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,p2n,n2p,p2p,p2n,n2p,Life.BullRetrace,Life.BullEnd,Life.BearStart,Life.BullEnd,Life.BearStart,,
2016-08-02,SIGN,0.8395,0.8438,0.8395,0.8395,0.8395,146640,0.0,0.0,0.84921,0.84801,0.0012,0.003,-0.00181,,,0.84818,0.8414,0.82659,0.81711,0.84337,,,-0.0175,,,-0.16,0.24,-18.48,2.33,-0.43,14.55,-4.11,2.6,4.0,4.0,65.0,27.0,8.0,32.0,10.0,9.0,-0.0,-0.0085,0.00243,-0.00395,0.61483,38.07391,,,-20.30009,10.0939,26.76056,,,47.31436,36.17076,,47.314,13.6,6.17,5.73,14.65,2.03,1.71,0.0,0.0,0.0,-,0.0,0.0,0.0,0.2429,0.2159,0.3107,0.0678,-0.027,0.0948,0,0,0,,,,,0.15,,,,0.857,0.867,0.81,0.831,0.803,0.809,2016-07-20,2016-06-06,2016-04-27,2016-06-28,2016-05-06,2016-04-21,0.852,0.861,0.869,0.844,0.852,0.852,2016-07-29,2016-07-25,2016-07-20,2016-07-28,2016-07-22,2016-07-19,627536,106496,146640,-5.66,-11.26,-8.98,0,0,1,0,0,0.006,-0.0,0.018,-0.001,-0.004,0.0,0.00342,-0.00049,0.01399,-0.00056,0.00145,0.00131,47.314,77.807,63.894,4.81,29.6,19.016,40.141,63.675,85.738,27.35,45.513,71.477,58.374,59.125,74.958,52.196,54.154,58.61,2016-07-20,2016-07-05,2016-06-06,2016-07-11,2016-06-28,2016-05-18,2016-08-02,2016-07-15,2016-07-05,2016-07-28,2016-07-11,2016-06-28,2016-07-29,2016-07-25,2016-07-20,2016-07-28,2016-07-22,2016-07-19,2016-07-29,2016-07-22,2016-07-20,2016-07-26,2016-07-21,2016-07-15,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,p2n,n2p,p2p,p2n,n2p,Life.BullRetrace,Life.BullEnd,Life.BearStart,Life.BullEnd,Life.BearStart,,
2016-08-03,SIGN,0.8352,0.8523,0.831,0.8352,0.8352,877136,0.0,0.0,0.84705,0.84706,-1e-05,0.0024,-0.00241,,,0.84718,0.84116,0.82676,0.81729,0.84254,,,-0.0218,,,-0.06,0.24,-18.48,2.33,-0.43,14.55,-4.11,2.6,3.0,4.0,65.0,27.0,8.0,32.0,10.0,9.0,-0.0,-0.0043,0.00243,-0.00426,0.57047,36.32479,,,-22.04921,8.97436,16.37173,,,31.6215,39.28938,,,13.6,6.14,5.73,14.58,2.04,1.72,0.0,0.0,0.0,-,0.0,0.0,0.0,0.2387,0.2042,0.2989,0.0602,-0.0345,0.0947,0,0,0,,,,,0.15,,,,0.857,0.867,0.81,0.831,0.803,0.809,2016-07-20,2016-06-06,2016-04-27,2016-06-28,2016-05-06,2016-04-21,0.852,0.861,0.869,0.844,0.852,0.852,2016-07-29,2016-07-25,2016-07-20,2016-07-28,2016-07-22,2016-07-19,106496,146640,877136,-11.26,-8.98,28.34,0,0,1,0,0,0.006,-0.0,0.018,-0.001,-0.004,0.0,0.00342,-0.00049,0.01399,-0.00056,0.00145,0.00131,47.314,77.807,63.894,4.81,29.6,19.016,40.141,63.675,85.738,27.35,45.513,71.477,58.374,59.125,74.958,52.196,54.154,58.61,2016-07-20,2016-07-05,2016-06-06,2016-07-11,2016-06-28,2016-05-18,2016-08-02,2016-07-15,2016-07-05,2016-07-28,2016-07-11,2016-06-28,2016-07-29,2016-07-25,2016-07-20,2016-07-28,2016-07-22,2016-07-19,2016-07-29,2016-07-22,2016-07-20,2016-07-26,2016-07-21,2016-07-15,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,p2n,n2p,p2p,p2n,n2p,Life.BullRetrace,Life.BullEnd,Life.BearStart,Life.BullEnd,Life.BearStart,,
2016-08-04,SIGN,0.848,0.848,0.831,0.8352,0.8352,412152,0.0,0.0,0.84523,0.84618,-0.00095,0.00173,-0.00268,,,0.84626,0.84093,0.82693,0.81747,0.84216,,,-0.0218,,,-0.02,0.24,-18.48,2.33,-0.43,14.55,-4.11,2.6,2.0,4.0,65.0,27.0,8.0,32.0,10.0,9.0,0.0,0.0,0.00243,-0.00426,0.57047,36.32479,36.325,,-22.04921,8.97436,9.34754,,,21.52761,33.48782,,,13.6,6.14,5.73,14.58,2.04,1.72,0.0,0.0,0.0,-,0.0,0.0,0.0,0.2346,0.1933,0.2879,0.0533,-0.0413,0.0946,0,0,0,,,,,0.15,,,,0.857,0.867,0.81,0.831,0.803,0.809,2016-07-20,2016-06-06,2016-04-27,2016-06-28,2016-05-06,2016-04-21,0.852,0.861,0.869,0.844,0.852,0.852,2016-07-29,2016-07-25,2016-07-20,2016-07-28,2016-07-22,2016-07-19,146640,877136,412152,-8.98,28.34,27.04,0,0,1,0,0,0.006,-0.0,0.018,-0.001,-0.004,0.0,0.00342,-0.00049,0.01399,-0.00056,0.00145,0.00131,47.314,77.807,63.894,4.81,29.6,19.016,40.141,63.675,85.738,27.35,45.513,71.477,58.374,59.125,74.958,36.325,52.196,54.154,2016-07-20,2016-07-05,2016-06-06,2016-07-11,2016-06-28,2016-05-18,2016-08-02,2016-07-15,2016-07-05,2016-07-28,2016-07-11,2016-06-28,2016-07-29,2016-07-25,2016-07-20,2016-07-28,2016-07-22,2016-07-19,2016-07-29,2016-07-22,2016-07-20,2016-08-04,2016-07-26,2016-07-21,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,p2n,n2p,p2p,p2n,n2p,Life.BullRetrace,Life.BullEnd,Life.BearStart,Life.BullEnd,Life.BearStart,,
2016-08-05,SIGN,0.8438,0.8523,0.8352,0.8352,0.8352,1182896,0.0,0.0,0.84368,0.84537,-0.00168,0.00105,-0.00273,-0.002,,0.84541,0.8407,0.8271,0.81764,0.84215,,,-0.0218,0.835,,-0.02,0.24,-18.48,2.33,-0.43,14.55,-4.11,2.6,1.0,4.0,65.0,27.0,8.0,32.0,10.0,9.0,0.0,0.0,0.00243,-0.00365,0.66536,39.953,,,3.628,8.97436,8.97436,8.974,,19.71831,24.28914,19.718,,13.6,6.14,5.73,14.58,2.04,1.72,0.0,0.0,0.0,-,0.0,0.0,0.0,0.2306,0.1831,0.2777,0.0471,-0.0475,0.0946,0,0,0,,,,,0.15,,,,0.857,0.867,0.81,0.831,0.803,0.809,2016-07-20,2016-06-06,2016-04-27,2016-06-28,2016-05-06,2016-04-21,0.852,0.861,0.869,0.835,0.844,0.852,2016-07-29,2016-07-25,2016-07-20,2016-08-05,2016-07-28,2016-07-22,877136,412152,1182896,28.34,27.04,72.17,0,0,0,0,0,0.006,-0.0,0.018,-0.002,-0.001,-0.004,0.00342,-0.00049,0.01399,0.00105,-0.00056,0.00145,47.314,77.807,63.894,19.718,4.81,29.6,40.141,63.675,85.738,8.974,27.35,45.513,58.374,59.125,74.958,36.325,52.196,54.154,2016-07-20,2016-07-05,2016-06-06,2016-08-05,2016-07-11,2016-06-28,2016-08-02,2016-07-15,2016-07-05,2016-08-05,2016-07-28,2016-07-11,2016-07-29,2016-07-25,2016-07-20,2016-08-05,2016-07-28,2016-07-22,2016-07-29,2016-07-22,2016-07-20,2016-08-04,2016-07-26,2016-07-21,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,,1182896.0,,,n2p,p2p,p2n,n2p,p2p,Life.BullRetrace,Life.BullEnd,Life.BearStart,Life.BullEnd,Life.BearStart,,
2016-08-08,SIGN,0.8438,0.8523,0.8438,0.848,0.848,405808,0.0,0.0,0.84435,0.84556,-0.00121,0.0006,-0.00181,,,0.84561,0.84099,0.82751,0.81794,0.84238,0.842,,-0.009,,,0.19,-18.48,2.33,-0.43,14.55,-4.11,2.6,-0.38,4.0,65.0,27.0,8.0,32.0,10.0,9.0,4.0,0.0128,0.0,0.00334,-0.00365,0.91585,47.80388,,47.804,11.47888,36.32479,18.09117,,,39.74961,26.99851,,,13.6,6.24,5.73,14.8,2.0,1.69,0.0,0.0,0.0,-,0.0,0.0,0.0,0.2305,0.181,0.2767,0.0462,-0.0495,0.0957,0,0,0,,,,,0.15,,,,0.857,0.867,0.81,0.842,0.831,0.803,2016-07-20,2016-06-06,2016-04-27,2016-08-08,2016-06-28,2016-05-06,0.852,0.861,0.869,0.835,0.844,0.852,2016-07-29,2016-07-25,2016-07-20,2016-08-05,2016-07-28,2016-07-22,412152,1182896,405808,27.04,72.17,-19.07,1,0,0,0,0,0.006,-0.0,0.018,-0.002,-0.001,-0.004,0.00342,-0.00049,0.01399,0.00105,-0.00056,0.00145,47.314,77.807,63.894,19.718,4.81,29.6,40.141,63.675,85.738,8.974,27.35,45.513,47.804,58.374,59.125,36.325,52.196,54.154,2016-07-20,2016-07-05,2016-06-06,2016-08-05,2016-07-11,2016-06-28,2016-08-02,2016-07-15,2016-07-05,2016-08-05,2016-07-28,2016-07-11,2016-07-29,2016-07-25,2016-07-20,2016-08-05,2016-07-28,2016-07-22,2016-08-08,2016-07-29,2016-07-22,2016-08-04,2016-07-26,2016-07-21,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,,,405808.0,,p2p,p2n,n2p,p2p,p2n,Life.BullRetrace,Life.BullEnd,Life.BearStart,Life.BullEnd,Life.BearStart,,
2016-08-09,SIGN,0.848,0.848,0.8395,0.848,0.848,217672,0.0,0.0,0.84491,0.84574,-0.00083,0.00031,-0.00114,,,0.84579,0.84126,0.82791,0.81824,0.84276,,,0.006,,0.848,0.15,-18.48,2.33,-0.43,14.55,-4.11,2.6,-0.38,3.0,65.0,27.0,8.0,32.0,10.0,9.0,4.0,0.0,0.0,0.00213,-0.00365,0.58317,36.8356,36.836,,-10.9684,44.38642,29.89519,,44.386,59.78091,39.74961,,,13.6,6.24,5.73,14.8,2.0,1.69,0.0,0.0,0.0,-,0.0,0.0,0.0,0.2302,0.1788,0.2755,0.0453,-0.0514,0.0967,0,0,0,,,,,0.15,,,,0.857,0.867,0.81,0.842,0.831,0.803,2016-07-20,2016-06-06,2016-04-27,2016-08-08,2016-06-28,2016-05-06,0.848,0.852,0.861,0.835,0.844,0.852,2016-08-09,2016-07-29,2016-07-25,2016-08-05,2016-07-28,2016-07-22,1182896,405808,217672,72.17,-19.07,-9.72,1,0,0,0,0,0.006,-0.0,0.018,-0.002,-0.001,-0.004,0.00342,-0.00049,0.01399,0.00105,-0.00056,0.00145,47.314,77.807,63.894,19.718,4.81,29.6,44.386,40.141,63.675,8.974,27.35,45.513,47.804,58.374,59.125,36.836,36.325,52.196,2016-07-20,2016-07-05,2016-06-06,2016-08-05,2016-07-11,2016-06-28,2016-08-02,2016-07-15,2016-07-05,2016-08-05,2016-07-28,2016-07-11,2016-08-09,2016-07-29,2016-07-25,2016-08-05,2016-07-28,2016-07-22,2016-08-08,2016-07-29,2016-07-22,2016-08-09,2016-08-04,2016-07-26,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,p2p,p2n,n2p,p2p,p2n,Life.BullRetrace,Life.BullEnd,Life.BearStart,Life.BullEnd,Life.BearStart,,
