Date,smooth_close,smooth_troughs,smooth_peaks,close_troughs,close_peaks,ma25,ma50,ma100,ma200,macd_short,macd_long,MACD,MACD_signal,macd_distance,macd_troughs,macd_peaks,PnL1,PnL2,PnL3,PnL4,PnL5,PnL6,PnL7,PnL8,PnL1_days,PnL2_days,PnL3_days,PnL4_days,PnL5_days,PnL6_days,PnL7_days,PnL8_days,rsi_up_chg,rsi_down_chg,rsi_up_chg_avg,rsi_down_chg_avg,rsi_rs,RSI,rsi_troughs,rsi_peaks,rsi_distance,fastK,fastD,fast_troughs,fast_peaks,slowK,slowD,slow_troughs,slow_peaks,dist_no25,dist_no200,dist_all4,all_no25,no200_no25,all_no200,all4_up,no25_up,no200_up,bull_start,bull,bull_retrace,bull_end,bear_start,bear,bear_recovery,bear_end,smooth_p1,smooth_p2,smooth_p3,smooth_t1,smooth_t2,smooth_t3,smooth_p1_date,smooth_p2_date,smooth_p3_date,smooth_t1_date,smooth_t2_date,smooth_t3_date,smooth_diff_0,smooth_diff_1,smooth_diff_2,smooth_diff_3,smooth_diff_4,smooth_diff_5,close_p1,close_p2,close_p3,close_t1,close_t2,close_t3,close_p1_date,close_p2_date,close_p3_date,close_t1_date,close_t2_date,close_t3_date,v3,v2,v1,v3p,v2p,v1p,macd_p1,macd_p2,macd_p3,macd_t1,macd_t2,macd_t3,macd_p1_signal,macd_p2_signal,macd_p3_signal,macd_t1_signal,macd_t2_signal,macd_t3_signal,slow_p1,slow_p2,slow_p3,slow_t1,slow_t2,slow_t3,fast_p1,fast_p2,fast_p3,fast_t1,fast_t2,fast_t3,rsi_p1,rsi_p2,rsi_p3,rsi_t1,rsi_t2,rsi_t3,macd_p1_date,macd_p2_date,macd_p3_date,macd_t1_date,macd_t2_date,macd_t3_date,macd_p1_days,macd_p2_days,macd_p3_days,macd_t1_days,macd_t2_days,macd_t3_days,slow_p1_date,slow_p2_date,slow_p3_date,slow_t1_date,slow_t2_date,slow_t3_date,fast_p1_date,fast_p2_date,fast_p3_date,fast_t1_date,fast_t2_date,fast_t3_date,rsi_p1_date,rsi_p2_date,rsi_p3_date,rsi_t1_date,rsi_t2_date,rsi_t3_date,minsmcp,maxsmcp,minsmct,maxsmct,mincp,maxcp,minct,maxct,minmp,maxmp,minmt,maxmt,minsp,maxsp,minst,maxst,minfp,maxfp,minft,maxft,minrp,maxrp,minrt,maxrt,mp_positives,mt_positives,vol_n2p,vol_p2p,vol_p2n,vol_n2n,vol_hist5,vol_hist4,vol_hist3,vol_hist2,vol_hist1,life5,life4,life3,life2,life1,buy_call,sell_call
2009-06-03,0.11605,,,,,0.11265,0.11614,0.12551,0.13916,0.11416,0.11269,0.00147,-0.00021,0.00168,,,-0.04,-0.86,10.43,-10.24,8.77,-9.68,23.21,-13.04,4.0,16.0,32.0,109.0,54.0,28.0,97.0,62.0,-0.0,-0.0049,0.00493,-0.00376,1.31179,56.74342,,,-4.57058,45.96376,51.34541,,,87.53181,88.43653,,,-0.2302,-0.1286,-0.2651,-0.0349,0.1016,-0.1365,1,1,1,,,,,,,-0.15,,0.157,0.158,0.169,0.1,0.156,0.153,2008-01-09,2007-12-19,2007-09-12,2009-02-05,2008-01-08,2007-11-28,16.05,-36.31,0.64,-1.27,3.27,-9.47,0.12,0.148,0.104,0.102,0.102,0.092,2009-05-29,2009-03-26,2009-03-19,2009-05-15,2009-03-25,2009-02-06,45142,9142,188571,23.58,-30.92,304.77,0.0,-0.005,-0.001,-0.001,-0.008,-0.006,-0.00322,-0.00464,-0.00155,-0.00272,-0.00668,-0.00427,100.0,93.089,79.735,27.019,52.059,8.808,54.036,100.0,58.781,24.217,52.688,10.577,61.314,56.324,65.258,54.743,51.795,41.27,2009-05-13,2008-12-10,2008-10-15,2009-05-15,2009-02-04,2008-12-04,154,56,188,100,62,183,2009-05-29,2009-03-26,2009-02-05,2009-05-21,2009-02-27,2009-01-05,2009-05-29,2009-03-26,2009-03-19,2009-05-15,2009-03-24,2009-02-06,2009-05-29,2009-05-22,2009-03-26,2009-05-25,2009-05-15,2009-03-25,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,-188571.0,,,,n2p,n2n,n2p,p2n,n2p,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
2009-06-08,0.11593,,,0.115,,0.11283,0.1161,0.1253,0.13892,0.11429,0.11286,0.00143,0.00012,0.00131,,,0.06,-0.86,10.43,-10.24,8.77,-9.68,23.21,-13.04,1.0,16.0,32.0,109.0,54.0,28.0,97.0,62.0,0.0,0.0,0.00458,-0.00376,1.21863,54.92716,54.927,,-6.38684,45.96376,48.65459,,,75.06361,87.53181,,,-0.2282,-0.1247,-0.2609,-0.0327,0.1035,-0.1362,1,1,1,,,,,,,-0.15,,0.157,0.158,0.169,0.1,0.156,0.153,2008-01-09,2007-12-19,2007-09-12,2009-02-05,2008-01-08,2007-11-28,15.93,-36.31,0.64,-1.27,3.27,-9.47,0.12,0.148,0.104,0.115,0.102,0.102,2009-05-29,2009-03-26,2009-03-19,2009-06-08,2009-05-15,2009-03-25,9142,188571,28571,-30.92,304.77,-6.82,0.0,-0.005,-0.001,-0.001,-0.008,-0.006,-0.00322,-0.00464,-0.00155,-0.00272,-0.00668,-0.00427,100.0,93.089,79.735,27.019,52.059,8.808,54.036,100.0,58.781,24.217,52.688,10.577,61.314,56.324,65.258,54.927,54.743,51.795,2009-05-13,2008-12-10,2008-10-15,2009-05-15,2009-02-04,2008-12-04,154,56,188,100,62,183,2009-05-29,2009-03-26,2009-02-05,2009-05-21,2009-02-27,2009-01-05,2009-05-29,2009-03-26,2009-03-19,2009-05-15,2009-03-24,2009-02-06,2009-05-29,2009-05-22,2009-03-26,2009-06-08,2009-05-25,2009-05-15,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,,,28571.0,,n2n,n2p,p2n,n2p,p2n,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
2009-06-09,0.11555,,0.116,,0.117,0.11312,0.11612,0.12513,0.1387,0.11464,0.11314,0.0015,0.00039,0.00111,,0.002,-0.47,10.43,-10.24,8.77,-9.68,23.21,-13.04,0.83,16.0,32.0,109.0,54.0,28.0,97.0,62.0,13.0,0.0016,0.0,0.00469,-0.00376,1.24905,55.53677,,55.537,0.60977,44.08602,45.33784,,,66.66667,76.4207,,,-0.2258,-0.1201,-0.2558,-0.03,0.1057,-0.1357,1,1,1,,,,,,,-0.15,,0.116,0.157,0.158,0.1,0.156,0.153,2009-06-09,2008-01-09,2007-12-19,2009-02-05,2008-01-08,2007-11-28,0.0,16.0,-36.31,0.64,-1.27,3.27,0.117,0.12,0.148,0.115,0.102,0.102,2009-06-09,2009-05-29,2009-03-26,2009-06-08,2009-05-15,2009-03-25,188571,28571,28571,304.77,-6.82,8.59,0.002,0.0,-0.005,-0.001,-0.008,-0.006,0.00039,-0.00322,-0.00464,-0.00272,-0.00668,-0.00427,100.0,93.089,79.735,27.019,52.059,8.808,54.036,100.0,58.781,24.217,52.688,10.577,55.537,61.314,56.324,54.927,54.743,51.795,2009-06-09,2009-05-13,2008-12-10,2009-05-15,2009-02-04,2008-12-04,27,154,56,100,62,183,2009-05-29,2009-03-26,2009-02-05,2009-05-21,2009-02-27,2009-01-05,2009-05-29,2009-03-26,2009-03-19,2009-05-15,2009-03-24,2009-02-06,2009-06-09,2009-05-29,2009-05-22,2009-06-08,2009-05-25,2009-05-15,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,,,,,n2n,n2p,p2n,n2p,p2n,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
2009-06-12,0.11504,,,0.115,,0.11326,0.11607,0.12492,0.13846,0.1147,0.11328,0.00142,0.0006,0.00082,,,-0.04,10.43,-10.24,8.77,-9.68,23.21,-13.04,0.83,13.0,32.0,109.0,54.0,28.0,97.0,62.0,13.0,-0.0,-0.0016,0.00469,-0.00387,1.21218,54.79566,54.796,,-0.74134,41.21864,43.75614,,,66.66667,69.46565,66.667,,-0.2239,-0.1166,-0.252,-0.0281,0.1073,-0.1354,1,1,1,,,,,,,-0.15,,0.116,0.157,0.158,0.1,0.156,0.153,2009-06-09,2008-01-09,2007-12-19,2009-02-05,2008-01-08,2007-11-28,-0.83,16.0,-36.31,0.64,-1.27,3.27,0.117,0.12,0.148,0.115,0.115,0.102,2009-06-09,2009-05-29,2009-03-26,2009-06-12,2009-06-08,2009-05-15,28571,28571,57142,-6.82,8.59,-53.49,0.002,0.0,-0.005,-0.001,-0.008,-0.006,0.00039,-0.00322,-0.00464,-0.00272,-0.00668,-0.00427,100.0,93.089,79.735,66.667,27.019,52.059,54.036,100.0,58.781,24.217,52.688,10.577,55.537,61.314,56.324,54.796,54.927,54.743,2009-06-09,2009-05-13,2008-12-10,2009-05-15,2009-02-04,2008-12-04,27,154,56,100,62,183,2009-05-29,2009-03-26,2009-02-05,2009-06-12,2009-05-21,2009-02-27,2009-05-29,2009-03-26,2009-03-19,2009-05-15,2009-03-24,2009-02-06,2009-06-09,2009-05-29,2009-05-22,2009-06-12,2009-06-08,2009-05-25,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,,,-57142.0,,n2p,p2n,n2p,p2n,p2n,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
2009-06-26,0.11472,,,,0.116,0.11346,0.11606,0.12474,0.13824,0.11487,0.11346,0.0014,0.00076,0.00064,,,0.25,10.43,-10.24,8.77,-9.68,23.21,-13.04,0.83,3.0,32.0,109.0,54.0,28.0,97.0,62.0,13.0,0.0008,0.0,0.00475,-0.00375,1.26667,55.88235,,55.882,1.08635,34.95935,40.088,,,76.41377,69.9157,,76.414,-0.2218,-0.1128,-0.2478,-0.026,0.109,-0.135,1,1,1,,,,,,,-0.15,,0.116,0.157,0.158,0.1,0.156,0.153,2009-06-09,2008-01-09,2007-12-19,2009-02-05,2008-01-08,2007-11-28,-1.1,16.0,-36.31,0.64,-1.27,3.27,0.116,0.117,0.12,0.115,0.115,0.102,2009-06-26,2009-06-09,2009-05-29,2009-06-12,2009-06-08,2009-05-15,28571,57142,28571,8.59,-53.49,0.0,0.002,0.0,-0.005,-0.001,-0.008,-0.006,0.00039,-0.00322,-0.00464,-0.00272,-0.00668,-0.00427,76.414,100.0,93.089,66.667,27.019,52.059,54.036,100.0,58.781,24.217,52.688,10.577,55.882,55.537,61.314,54.796,54.927,54.743,2009-06-09,2009-05-13,2008-12-10,2009-05-15,2009-02-04,2008-12-04,27,154,56,100,62,183,2009-06-26,2009-05-29,2009-03-26,2009-06-12,2009-05-21,2009-02-27,2009-05-29,2009-03-26,2009-03-19,2009-05-15,2009-03-24,2009-02-06,2009-06-26,2009-06-09,2009-05-29,2009-06-12,2009-06-08,2009-05-25,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,,,,,n2p,p2n,n2p,p2n,p2n,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
2009-07-01,0.11484,0.115,,,,0.11358,0.11602,0.12455,0.138,0.11489,0.11358,0.00131,0.00087,0.00044,,,10.59,-10.24,8.77,-9.68,23.21,-13.04,0.83,-5.79,32.0,109.0,54.0,28.0,97.0,62.0,13.0,49.0,-0.0,-0.0008,0.00475,-0.00381,1.24765,55.50918,,,-0.37282,33.33333,36.50377,33.333,,51.47738,64.85261,,,-0.2198,-0.1097,-0.2442,-0.0244,0.1101,-0.1345,1,1,1,,,,,,,-0.15,,0.116,0.157,0.158,0.115,0.1,0.156,2009-06-09,2008-01-09,2007-12-19,2009-07-01,2009-02-05,2008-01-08,0.0,-0.86,16.0,-36.31,0.64,-1.27,0.116,0.117,0.12,0.115,0.115,0.102,2009-06-26,2009-06-09,2009-05-29,2009-06-12,2009-06-08,2009-05-15,57142,28571,68571,-53.49,0.0,35.0,0.002,0.0,-0.005,-0.001,-0.008,-0.006,0.00039,-0.00322,-0.00464,-0.00272,-0.00668,-0.00427,76.414,100.0,93.089,66.667,27.019,52.059,54.036,100.0,58.781,33.333,24.217,52.688,55.882,55.537,61.314,54.796,54.927,54.743,2009-06-09,2009-05-13,2008-12-10,2009-05-15,2009-02-04,2008-12-04,27,154,56,100,62,183,2009-06-26,2009-05-29,2009-03-26,2009-06-12,2009-05-21,2009-02-27,2009-05-29,2009-03-26,2009-03-19,2009-07-01,2009-05-15,2009-03-24,2009-06-26,2009-06-09,2009-05-29,2009-06-12,2009-06-08,2009-05-25,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,,,,,n2p,p2n,n2p,p2n,p2n,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
2009-07-02,0.11553,,,,,0.11369,0.11598,0.12436,0.13778,0.11491,0.11368,0.00122,0.00094,0.00028,,,9.93,-10.24,8.77,-9.68,23.21,-13.04,0.83,-5.79,31.0,109.0,54.0,28.0,97.0,62.0,13.0,49.0,0.0,0.0,0.00146,-0.00381,0.38462,27.77778,27.778,,-28.10422,76.99531,48.42933,,76.995,30.61224,52.83447,,,-0.218,-0.1067,-0.2409,-0.0229,0.1113,-0.1342,1,1,1,,,,,,,-0.15,,0.116,0.157,0.158,0.115,0.1,0.156,2009-06-09,2008-01-09,2007-12-19,2009-07-01,2009-02-05,2008-01-08,0.46,-0.86,16.0,-36.31,0.64,-1.27,0.116,0.117,0.12,0.115,0.115,0.102,2009-06-26,2009-06-09,2009-05-29,2009-06-12,2009-06-08,2009-05-15,28571,68571,57142,0.0,35.0,0.0,0.002,0.0,-0.005,-0.001,-0.008,-0.006,0.00039,-0.00322,-0.00464,-0.00272,-0.00668,-0.00427,76.414,100.0,93.089,66.667,27.019,52.059,76.995,54.036,100.0,33.333,24.217,52.688,55.882,55.537,61.314,27.778,54.796,54.927,2009-06-09,2009-05-13,2008-12-10,2009-05-15,2009-02-04,2008-12-04,27,154,56,100,62,183,2009-06-26,2009-05-29,2009-03-26,2009-06-12,2009-05-21,2009-02-27,2009-07-02,2009-05-29,2009-03-26,2009-07-01,2009-05-15,2009-03-24,2009-06-26,2009-06-09,2009-05-29,2009-07-02,2009-06-12,2009-06-08,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,,,,,n2p,p2n,n2p,p2n,p2n,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
2009-07-08,0.1168,,,0.102,,0.11277,0.11543,0.12392,0.13742,0.11289,0.1128,9e-05,0.00077,-0.00068,,,8.73,-10.24,8.77,-9.68,23.21,-13.04,0.83,-5.79,27.0,109.0,54.0,28.0,97.0,62.0,13.0,49.0,-0.0,-0.0132,0.00146,-0.00241,0.60831,37.82288,,,10.04488,0.0,36.77621,0.0,,0.0,27.36321,0.0,,-0.2199,-0.1115,-0.2465,-0.0266,0.1084,-0.135,0,0,0,,,,,,-0.15,,,0.116,0.157,0.158,0.115,0.1,0.156,2009-06-09,2008-01-09,2007-12-19,2009-07-01,2009-02-05,2008-01-08,1.57,-0.86,16.0,-36.31,0.64,-1.27,0.116,0.117,0.12,0.102,0.115,0.115,2009-06-26,2009-06-09,2009-05-29,2009-07-08,2009-06-12,2009-06-08,68571,57142,17142,35.0,0.0,-7.41,0.002,0.0,-0.005,-0.001,-0.008,-0.006,0.00039,-0.00322,-0.00464,-0.00272,-0.00668,-0.00427,76.414,100.0,93.089,0.0,66.667,27.019,76.995,54.036,100.0,0.0,33.333,24.217,55.882,55.537,61.314,27.778,54.796,54.927,2009-06-09,2009-05-13,2008-12-10,2009-05-15,2009-02-04,2008-12-04,27,154,56,100,62,183,2009-06-26,2009-05-29,2009-03-26,2009-07-08,2009-06-12,2009-05-21,2009-07-02,2009-05-29,2009-03-26,2009-07-08,2009-07-01,2009-05-15,2009-06-26,2009-06-09,2009-05-29,2009-07-02,2009-06-12,2009-06-08,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,,,,,n2p,p2n,n2p,p2n,p2n,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,,
2009-07-09,0.11854,,,,0.114,0.11288,0.11538,0.12372,0.13719,0.11309,0.11291,0.00018,0.00065,-0.00047,,,7.14,-10.24,8.77,-9.68,23.21,-13.04,0.83,-5.79,26.0,109.0,54.0,28.0,97.0,62.0,13.0,49.0,0.0124,0.0,0.00235,-0.00241,0.97626,49.3994,,,21.6214,68.50829,48.5012,,68.508,29.52381,20.04535,,,-0.2181,-0.1084,-0.2431,-0.025,0.1097,-0.1347,1,1,1,,,,,,,-0.15,,0.116,0.157,0.158,0.115,0.1,0.156,2009-06-09,2008-01-09,2007-12-19,2009-07-01,2009-02-05,2008-01-08,3.08,-0.86,16.0,-36.31,0.64,-1.27,0.114,0.116,0.117,0.102,0.115,0.115,2009-07-09,2009-06-26,2009-06-09,2009-07-08,2009-06-12,2009-06-08,57142,17142,34285,0.0,-7.41,-24.0,0.002,0.0,-0.005,-0.001,-0.008,-0.006,0.00039,-0.00322,-0.00464,-0.00272,-0.00668,-0.00427,76.414,100.0,93.089,0.0,66.667,27.019,68.508,76.995,54.036,0.0,33.333,24.217,55.882,55.537,61.314,27.778,54.796,54.927,2009-06-09,2009-05-13,2008-12-10,2009-05-15,2009-02-04,2008-12-04,27,154,56,100,62,183,2009-06-26,2009-05-29,2009-03-26,2009-07-08,2009-06-12,2009-05-21,2009-07-09,2009-07-02,2009-05-29,2009-07-08,2009-07-01,2009-05-15,2009-06-26,2009-06-09,2009-05-29,2009-07-02,2009-06-12,2009-06-08,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,,,,,n2p,p2n,n2p,p2n,p2n,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
2009-07-21,0.12055,,,0.113,,0.11291,0.1153,0.12352,0.13695,0.11312,0.11294,0.00019,0.00056,-0.00037,0.0,,5.35,-10.24,8.77,-9.68,23.21,-13.04,0.83,-5.79,18.0,109.0,54.0,28.0,97.0,62.0,13.0,49.0,-0.0,-0.0009,0.00235,-0.00153,1.53738,60.58932,,,32.81132,63.53591,44.01473,63.536,,58.56421,29.36267,,,-0.2165,-0.1061,-0.2404,-0.0239,0.1104,-0.1343,1,1,1,,,,,,,-0.15,,0.116,0.157,0.158,0.115,0.1,0.156,2009-06-09,2008-01-09,2007-12-19,2009-07-01,2009-02-05,2008-01-08,4.83,-0.86,16.0,-36.31,0.64,-1.27,0.114,0.116,0.117,0.113,0.102,0.115,2009-07-09,2009-06-26,2009-06-09,2009-07-21,2009-07-08,2009-06-12,17142,34285,26285,-7.41,-24.0,-28.42,0.002,0.0,-0.005,0.0,-0.001,-0.008,0.00039,-0.00322,-0.00464,0.00056,-0.00272,-0.00668,76.414,100.0,93.089,0.0,66.667,27.019,68.508,76.995,54.036,63.536,0.0,33.333,55.882,55.537,61.314,27.778,54.796,54.927,2009-06-09,2009-05-13,2008-12-10,2009-07-21,2009-05-15,2009-02-04,27,154,56,67,100,62,2009-06-26,2009-05-29,2009-03-26,2009-07-08,2009-06-12,2009-05-21,2009-07-09,2009-07-02,2009-05-29,2009-07-21,2009-07-08,2009-07-01,2009-06-26,2009-06-09,2009-05-29,2009-07-02,2009-06-12,2009-06-08,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,,,,,n2p,p2n,n2p,p2n,p2n,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
2009-07-28,0.12261,,,,0.133,0.11447,0.11599,0.12371,0.13691,0.1162,0.11443,0.00177,0.0008,0.00097,,,3.58,-10.24,8.77,-9.68,23.21,-13.04,0.83,-5.79,13.0,109.0,54.0,28.0,97.0,62.0,13.0,49.0,0.0198,0.0,0.00282,-0.00153,1.84579,64.86043,,64.86,37.08243,100.0,77.34807,,100.0,91.89755,59.99519,,,-0.2092,-0.0924,-0.2244,-0.0152,0.1168,-0.132,1,1,1,,,,,,,-0.15,,0.116,0.157,0.158,0.115,0.1,0.156,2009-06-09,2008-01-09,2007-12-19,2009-07-01,2009-02-05,2008-01-08,6.62,-0.86,16.0,-36.31,0.64,-1.27,0.133,0.114,0.116,0.113,0.102,0.115,2009-07-28,2009-07-09,2009-06-26,2009-07-21,2009-07-08,2009-06-12,34285,26285,11428,-24.0,-28.42,-7.35,0.002,0.0,-0.005,0.0,-0.001,-0.008,0.00039,-0.00322,-0.00464,0.00056,-0.00272,-0.00668,76.414,100.0,93.089,0.0,66.667,27.019,100.0,68.508,76.995,63.536,0.0,33.333,64.86,55.882,55.537,27.778,54.796,54.927,2009-06-09,2009-05-13,2008-12-10,2009-07-21,2009-05-15,2009-02-04,27,154,56,67,100,62,2009-06-26,2009-05-29,2009-03-26,2009-07-08,2009-06-12,2009-05-21,2009-07-28,2009-07-09,2009-07-02,2009-07-21,2009-07-08,2009-07-01,2009-07-28,2009-06-26,2009-06-09,2009-07-02,2009-06-12,2009-06-08,1,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,0,,,,,n2p,p2n,n2p,p2n,p2n,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
2009-08-07,0.12446,,,,,0.11577,0.1166,0.12386,0.13686,0.11854,0.11569,0.00285,0.00121,0.00164,,,2.04,-10.24,8.77,-9.68,23.21,-13.04,0.83,-5.79,5.0,109.0,54.0,28.0,97.0,62.0,13.0,49.0,-0.0,-0.0017,0.00259,-0.00165,1.5671,61.04553,,,-3.81447,94.56869,86.03487,,,93.89663,81.4528,,,-0.2026,-0.0809,-0.2109,-0.0083,0.1217,-0.13,1,1,1,,,,,,,-0.15,,0.116,0.157,0.158,0.115,0.1,0.156,2009-06-09,2008-01-09,2007-12-19,2009-07-01,2009-02-05,2008-01-08,8.23,-0.86,16.0,-36.31,0.64,-1.27,0.133,0.114,0.116,0.113,0.102,0.115,2009-07-28,2009-07-09,2009-06-26,2009-07-21,2009-07-08,2009-06-12,26285,11428,43428,-28.42,-7.35,12.7,0.002,0.0,-0.005,0.0,-0.001,-0.008,0.00039,-0.00322,-0.00464,0.00056,-0.00272,-0.00668,76.414,100.0,93.089,0.0,66.667,27.019,100.0,68.508,76.995,63.536,0.0,33.333,64.86,55.882,55.537,27.778,54.796,54.927,2009-06-09,2009-05-13,2008-12-10,2009-07-21,2009-05-15,2009-02-04,27,154,56,67,100,62,2009-06-26,2009-05-29,2009-03-26,2009-07-08,2009-06-12,2009-05-21,2009-07-28,2009-07-09,2009-07-02,2009-07-21,2009-07-08,2009-07-01,2009-07-28,2009-06-26,2009-06-09,2009-07-02,2009-06-12,2009-06-08,1,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,0,,,,,n2p,p2n,n2p,p2n,p2n,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
2009-08-10,0.1259,,,,,0.11697,0.11718,0.12401,0.1368,0.12051,0.11685,0.00366,0.0017,0.00196,,,0.87,-10.24,8.77,-9.68,23.21,-13.04,0.83,-5.79,4.0,109.0,54.0,28.0,97.0,62.0,13.0,49.0,0.0,0.0,0.00247,-0.00165,1.49784,59.96534,,,-4.89466,94.56869,96.37913,,,96.32553,94.0399,,96.326,-0.1962,-0.0704,-0.1983,-0.0021,0.1258,-0.1279,1,1,1,,,,,,,-0.15,,0.116,0.157,0.158,0.115,0.1,0.156,2009-06-09,2008-01-09,2007-12-19,2009-07-01,2009-02-05,2008-01-08,9.48,-0.86,16.0,-36.31,0.64,-1.27,0.133,0.114,0.116,0.113,0.102,0.115,2009-07-28,2009-07-09,2009-06-26,2009-07-21,2009-07-08,2009-06-12,11428,43428,11428,-7.35,12.7,-18.31,0.002,0.0,-0.005,0.0,-0.001,-0.008,0.00039,-0.00322,-0.00464,0.00056,-0.00272,-0.00668,96.326,76.414,100.0,0.0,66.667,27.019,100.0,68.508,76.995,63.536,0.0,33.333,64.86,55.882,55.537,27.778,54.796,54.927,2009-06-09,2009-05-13,2008-12-10,2009-07-21,2009-05-15,2009-02-04,27,154,56,67,100,62,2009-08-10,2009-06-26,2009-05-29,2009-07-08,2009-06-12,2009-05-21,2009-07-28,2009-07-09,2009-07-02,2009-07-21,2009-07-08,2009-07-01,2009-07-28,2009-06-26,2009-06-09,2009-07-02,2009-06-12,2009-06-08,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,,,,,n2p,p2n,n2p,p2n,p2n,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
2009-08-12,0.12678,,,,,0.11808,0.11774,0.12415,0.13675,0.12219,0.11793,0.00426,0.00221,0.00205,,,0.17,-10.24,8.77,-9.68,23.21,-13.04,0.83,-5.79,2.0,109.0,54.0,28.0,97.0,62.0,13.0,49.0,0.0,0.0,0.00247,-0.00165,1.49784,59.96534,59.965,,-4.89466,94.56869,94.56869,,,94.46149,94.89455,,,-0.1901,-0.0641,-0.1901,0.0,0.126,-0.126,1,1,1,,,,,,,-0.15,,0.116,0.157,0.158,0.115,0.1,0.156,2009-06-09,2008-01-09,2007-12-19,2009-07-01,2009-02-05,2008-01-08,10.24,-0.86,16.0,-36.31,0.64,-1.27,0.133,0.114,0.116,0.113,0.102,0.115,2009-07-28,2009-07-09,2009-06-26,2009-07-21,2009-07-08,2009-06-12,43428,11428,26857,12.7,-18.31,23.28,0.002,0.0,-0.005,0.0,-0.001,-0.008,0.00039,-0.00322,-0.00464,0.00056,-0.00272,-0.00668,96.326,76.414,100.0,0.0,66.667,27.019,100.0,68.508,76.995,63.536,0.0,33.333,64.86,55.882,55.537,59.965,27.778,54.796,2009-06-09,2009-05-13,2008-12-10,2009-07-21,2009-05-15,2009-02-04,27,154,56,67,100,62,2009-08-10,2009-06-26,2009-05-29,2009-07-08,2009-06-12,2009-05-21,2009-07-28,2009-07-09,2009-07-02,2009-07-21,2009-07-08,2009-07-01,2009-07-28,2009-06-26,2009-06-09,2009-08-12,2009-07-02,2009-06-12,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,26857.0,,,,p2n,n2p,p2n,p2n,n2p,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
