Date,smooth_close,smooth_troughs,smooth_peaks,close_troughs,close_peaks,ma25,ma50,ma100,ma200,no25,dist_no25,no200,dist_no200,all4,dist_all4,all4_no25,no200_no25,all4_no200,macd_short,macd_long,MACD,smooth_macd,MACD_signal,macd_distance,macd_troughs,macd_peaks,PnL1,PnL2,PnL3,PnL4,PnL5,PnL6,PnL7,PnL8,PnL1_days,PnL2_days,PnL3_days,PnL4_days,PnL5_days,PnL6_days,PnL7_days,PnL8_days,rsi_up_chg,rsi_down_chg,rsi_up_chg_avg,rsi_down_chg_avg,rsi_rs,RSI,smooth_rsi,rsi_troughs,rsi_peaks,rsi_distance,fastK,fastD,fast_troughs,fast_peaks,slowK,slowD,smooth_slowK,smooth_slowD,slow_troughs,slow_peaks,ATR,smooth_atr,atr_troughs,atr_peaks,all4_up,no25_up,no200_up,all4_momentum,no25_momentum,no200_momentum,bull_start,bull,bull_retrace,bull_end,bear_start,bear,bear_recovery,bear_end,smooth_p1,smooth_p2,smooth_p3,smooth_t1,smooth_t2,smooth_t3,smooth_p1_date,smooth_p2_date,smooth_p3_date,smooth_t1_date,smooth_t2_date,smooth_t3_date,smooth_diff_0,smooth_diff_1,smooth_diff_2,smooth_diff_3,smooth_diff_4,smooth_diff_5,smooth_day_0,smooth_day_1,smooth_day_2,smooth_day_3,smooth_day_4,smooth_day_5,smooth_angle_0,smooth_angle_1,smooth_angle_2,smooth_angle_3,smooth_angle_4,smooth_angle_5,close_p1,close_p2,close_p3,close_t1,close_t2,close_t3,close_p1_date,close_p2_date,close_p3_date,close_t1_date,close_t2_date,close_t3_date,atr_p1,atr_p2,atr_p3,atr_t1,atr_t2,atr_t3,atr_p1_date,atr_p2_date,atr_p3_date,atr_t1_date,atr_t2_date,atr_t3_date,v3,v2,v1,v3p,v2p,v1p,macd_p1,macd_p2,macd_p3,macd_t1,macd_t2,macd_t3,macd_p1_signal,macd_p2_signal,macd_p3_signal,macd_t1_signal,macd_t2_signal,macd_t3_signal,slow_p1,slow_p2,slow_p3,slow_t1,slow_t2,slow_t3,fast_p1,fast_p2,fast_p3,fast_t1,fast_t2,fast_t3,rsi_p1,rsi_p2,rsi_p3,rsi_t1,rsi_t2,rsi_t3,macd_p1_date,macd_p2_date,macd_p3_date,macd_t1_date,macd_t2_date,macd_t3_date,macd_p1_days,macd_p2_days,macd_p3_days,macd_t1_days,macd_t2_days,macd_t3_days,slow_p1_date,slow_p2_date,slow_p3_date,slow_t1_date,slow_t2_date,slow_t3_date,fast_p1_date,fast_p2_date,fast_p3_date,fast_t1_date,fast_t2_date,fast_t3_date,rsi_p1_date,rsi_p2_date,rsi_p3_date,rsi_t1_date,rsi_t2_date,rsi_t3_date,minsmcp,maxsmcp,minsmct,maxsmct,mincp,maxcp,minct,maxct,minmp,maxmp,minmt,maxmt,minsp,maxsp,minst,maxst,minfp,maxfp,minft,maxft,minrp,maxrp,minrt,maxrt,minap,maxap,minat,maxat,mp_positives,mt_positives,vol_n2p,vol_p2p,vol_p2n,vol_n2n,vol_hist5,vol_hist4,vol_hist3,vol_hist2,vol_hist1,life5,life4,life3,life2,life1,buy_call,sell_call
2018-03-26,0.92323,,,0.917,,0.94562,0.97473,1.0153,1.03682,-0.0621,-0.05822,-0.06968,-0.06664,-0.09121,-0.08539,-0.02717,-0.00842,-0.01875,0.93108,0.94683,-0.01575,-0.01611,-0.01736,0.00125,,,-1.22,0.33,-0.44,17.67,-2.89,5.96,-15.05,0.64,10.0,7.0,6.0,34.0,15.0,28.0,49.0,9.0,-0.0,-0.0089,0.00126,-0.00442,0.28595,22.23618,38.68745,,,-8.22782,16.60377,18.95842,16.604,,30.69966,24.22957,39.04853,38.70159,,,0.01585,0.01649,,,0,0,0,0.02,0.01,0.01,,,,,,-0.15,,,0.946,1.073,1.14,0.938,1.021,1.138,2018-03-07,2018-01-08,2017-10-09,2018-02-21,2017-11-30,2017-10-03,-2.41,0.85,-12.58,5.09,-10.44,0.18,10.0,9.0,26.0,21.0,37.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.926,0.953,0.962,0.917,0.917,0.944,2018-03-23,2018-03-09,2018-03-02,2018-03-26,2018-03-20,2018-03-07,0.019,0.042,0.028,0.018,0.019,0.025,2018-02-02,2017-08-28,2016-12-08,2018-01-19,2017-03-08,2016-10-19,15800.0,16600.0,46100.0,-13.58,-33.86,-9.87,-0.007,0.03,0.003,-0.019,-0.018,-0.009,-0.00711,0.02935,0.00154,-0.01879,-0.01786,-0.00852,52.643,60.072,51.248,37.11,38.037,49.063,20.136,66.604,83.396,16.604,0.0,50.0,51.524,61.525,58.116,30.464,39.113,56.428,2018-01-17,2017-07-31,2016-11-04,2018-03-13,2017-11-22,2017-01-20,170,269,119,111,306,120,2017-12-29,2017-07-21,2017-05-03,2018-03-05,2017-10-03,2017-06-01,2018-03-23,2018-03-09,2018-03-02,2018-03-26,2018-03-20,2018-03-07,2017-12-26,2017-07-18,2017-05-17,2018-02-21,2017-11-01,2017-06-13,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,,,,,,,,,,Life.BullRetrace,Life.BearStart,Life.BearRecovery,Life.BearStart,Life.Bear,,
2018-03-27,0.92188,,,,,0.94412,0.97282,1.01354,1.03572,-0.0629,-0.05935,-0.06941,-0.06669,-0.0916,-0.0865,-0.02715,-0.00734,-0.01982,0.93033,0.9453,-0.01497,-0.01563,-0.01702,0.00138,,,-1.07,0.33,-0.44,17.67,-2.89,5.96,-15.05,0.64,9.0,7.0,6.0,34.0,15.0,28.0,49.0,9.0,0.0089,0.0,0.0019,-0.00442,0.42973,30.0565,39.32878,,,-0.4075,33.39623,23.37858,,,36.21858,29.76939,39.46339,39.0654,,,0.01535,0.01643,,,0,0,0,0.02,0.01,0.01,,,,,,-0.15,,,0.946,1.073,1.14,0.938,1.021,1.138,2018-03-07,2018-01-08,2017-10-09,2018-02-21,2017-11-30,2017-10-03,-2.55,0.85,-12.58,5.09,-10.44,0.18,11.0,9.0,26.0,21.0,37.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.926,0.953,0.962,0.917,0.917,0.944,2018-03-23,2018-03-09,2018-03-02,2018-03-26,2018-03-20,2018-03-07,0.019,0.042,0.028,0.018,0.019,0.025,2018-02-02,2017-08-28,2016-12-08,2018-01-19,2017-03-08,2016-10-19,16600.0,46100.0,5000.0,-33.86,-9.87,-13.76,-0.007,0.03,0.003,-0.019,-0.018,-0.009,-0.00711,0.02935,0.00154,-0.01879,-0.01786,-0.00852,52.643,60.072,51.248,37.11,38.037,49.063,20.136,66.604,83.396,16.604,0.0,50.0,51.524,61.525,58.116,30.464,39.113,56.428,2018-01-17,2017-07-31,2016-11-04,2018-03-13,2017-11-22,2017-01-20,170,269,119,111,306,120,2017-12-29,2017-07-21,2017-05-03,2018-03-05,2017-10-03,2017-06-01,2018-03-23,2018-03-09,2018-03-02,2018-03-26,2018-03-20,2018-03-07,2017-12-26,2017-07-18,2017-05-17,2018-02-21,2017-11-01,2017-06-13,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,,,,,,,,,,Life.BullRetrace,Life.BearStart,Life.BearRecovery,Life.BearStart,Life.Bear,,
2018-03-28,0.92013,,,,,0.94274,0.971,1.01181,1.03463,-0.06364,-0.06039,-0.06906,-0.06666,-0.09189,-0.08746,-0.02707,-0.00627,-0.0208,0.92969,0.94389,-0.01419,-0.01513,-0.01664,0.00151,,,-0.88,0.33,-0.44,17.67,-2.89,5.96,-15.05,0.64,8.0,7.0,6.0,34.0,15.0,28.0,49.0,9.0,0.0,0.0,0.0019,-0.00379,0.50189,33.41709,39.98332,,,2.95309,33.39623,27.79874,,,41.73749,36.21858,39.92472,39.47888,,,0.01425,0.01638,,,0,0,1,0.01,0.01,0.01,,,,,,,-0.15,,0.946,1.073,1.14,0.938,1.021,1.138,2018-03-07,2018-01-08,2017-10-09,2018-02-21,2017-11-30,2017-10-03,-2.73,0.85,-12.58,5.09,-10.44,0.18,12.0,9.0,26.0,21.0,37.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.926,0.953,0.962,0.917,0.917,0.944,2018-03-23,2018-03-09,2018-03-02,2018-03-26,2018-03-20,2018-03-07,0.019,0.042,0.028,0.018,0.019,0.025,2018-02-02,2017-08-28,2016-12-08,2018-01-19,2017-03-08,2016-10-19,46100.0,5000.0,37100.0,-9.87,-13.76,30.28,-0.007,0.03,0.003,-0.019,-0.018,-0.009,-0.00711,0.02935,0.00154,-0.01879,-0.01786,-0.00852,52.643,60.072,51.248,37.11,38.037,49.063,20.136,66.604,83.396,16.604,0.0,50.0,51.524,61.525,58.116,30.464,39.113,56.428,2018-01-17,2017-07-31,2016-11-04,2018-03-13,2017-11-22,2017-01-20,170,269,119,111,306,120,2017-12-29,2017-07-21,2017-05-03,2018-03-05,2017-10-03,2017-06-01,2018-03-23,2018-03-09,2018-03-02,2018-03-26,2018-03-20,2018-03-07,2017-12-26,2017-07-18,2017-05-17,2018-02-21,2017-11-01,2017-06-13,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,37100,,,,,,,,n2p,Life.BearStart,Life.BearRecovery,Life.BearStart,Life.Bear,Life.BearRecovery,,
2018-03-29,0.91804,,,,,0.94147,0.96924,1.01011,1.03355,-0.06431,-0.06134,-0.06864,-0.06656,-0.09208,-0.08826,-0.02692,-0.00522,-0.0217,0.92916,0.94258,-0.01342,-0.01459,-0.01623,0.00164,,,-0.66,0.33,-0.44,17.67,-2.89,5.96,-15.05,0.64,7.0,7.0,6.0,34.0,15.0,28.0,49.0,9.0,0.0,0.0,0.0019,-0.00316,0.60181,37.57062,40.65259,,,7.10662,40.13605,35.64284,,,50.14164,42.69924,40.42662,39.93824,,,0.0145,0.01634,,,0,0,1,0.02,0.01,0.01,,,,,,,-0.15,,0.946,1.073,1.14,0.938,1.021,1.138,2018-03-07,2018-01-08,2017-10-09,2018-02-21,2017-11-30,2017-10-03,-2.96,0.85,-12.58,5.09,-10.44,0.18,13.0,9.0,26.0,21.0,37.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.926,0.953,0.962,0.917,0.917,0.944,2018-03-23,2018-03-09,2018-03-02,2018-03-26,2018-03-20,2018-03-07,0.019,0.042,0.028,0.018,0.019,0.025,2018-02-02,2017-08-28,2016-12-08,2018-01-19,2017-03-08,2016-10-19,5000.0,37100.0,12500.0,-13.76,30.28,-38.09,-0.007,0.03,0.003,-0.019,-0.018,-0.009,-0.00711,0.02935,0.00154,-0.01879,-0.01786,-0.00852,52.643,60.072,51.248,37.11,38.037,49.063,20.136,66.604,83.396,16.604,0.0,50.0,51.524,61.525,58.116,30.464,39.113,56.428,2018-01-17,2017-07-31,2016-11-04,2018-03-13,2017-11-22,2017-01-20,170,269,119,111,306,120,2017-12-29,2017-07-21,2017-05-03,2018-03-05,2017-10-03,2017-06-01,2018-03-23,2018-03-09,2018-03-02,2018-03-26,2018-03-20,2018-03-07,2017-12-26,2017-07-18,2017-05-17,2018-02-21,2017-11-01,2017-06-13,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,,,12500,,,,,n2p,p2n,Life.BearStart,Life.BearRecovery,Life.BearStart,Life.Bear,Life.BearRecovery,,
2018-03-30,0.91581,,,,0.926,0.9403,0.96755,1.00845,1.03248,-0.06493,-0.06221,-0.06815,-0.06639,-0.09219,-0.0889,-0.0267,-0.00418,-0.02252,0.9287,0.94136,-0.01266,-0.01403,-0.01579,0.00176,,,-0.42,0.33,-0.44,17.67,-2.89,5.96,-15.05,0.64,6.0,7.0,6.0,34.0,15.0,28.0,49.0,9.0,0.0,0.0,0.0019,-0.00316,0.60181,37.57062,41.33859,,,7.10662,40.13605,37.88945,,40.136,55.69191,49.19035,40.96313,40.43816,,,0.0141,0.0163,,,0,0,1,0.02,0.01,0.01,,,,,,,-0.15,,0.946,1.073,1.14,0.938,1.021,1.138,2018-03-07,2018-01-08,2017-10-09,2018-02-21,2017-11-30,2017-10-03,-3.19,0.85,-12.58,5.09,-10.44,0.18,14.0,9.0,26.0,21.0,37.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.926,0.926,0.953,0.917,0.917,0.944,2018-03-30,2018-03-23,2018-03-09,2018-03-26,2018-03-20,2018-03-07,0.019,0.042,0.028,0.018,0.019,0.025,2018-02-02,2017-08-28,2016-12-08,2018-01-19,2017-03-08,2016-10-19,37100.0,12500.0,12000.0,30.28,-38.09,12.82,-0.007,0.03,0.003,-0.019,-0.018,-0.009,-0.00711,0.02935,0.00154,-0.01879,-0.01786,-0.00852,52.643,60.072,51.248,37.11,38.037,49.063,40.136,20.136,66.604,16.604,0.0,50.0,51.524,61.525,58.116,30.464,39.113,56.428,2018-01-17,2017-07-31,2016-11-04,2018-03-13,2017-11-22,2017-01-20,170,269,119,111,306,120,2017-12-29,2017-07-21,2017-05-03,2018-03-05,2017-10-03,2017-06-01,2018-03-30,2018-03-23,2018-03-09,2018-03-26,2018-03-20,2018-03-07,2017-12-26,2017-07-18,2017-05-17,2018-02-21,2017-11-01,2017-06-13,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,12000,,,,,,n2p,p2n,n2p,Life.BearStart,Life.BearRecovery,Life.BearStart,Life.Bear,Life.BearRecovery,,
2018-04-03,0.91377,,,,,0.93785,0.96524,1.00647,1.03125,-0.06602,-0.06298,-0.06862,-0.06614,-0.0934,-0.0894,-0.02642,-0.00316,-0.02326,0.92559,0.93893,-0.01334,-0.01343,-0.01532,0.00189,,,-0.19,0.33,-0.44,17.67,-2.89,5.96,-15.05,0.64,4.0,7.0,6.0,34.0,15.0,28.0,49.0,9.0,-0.0,-0.0177,0.00127,-0.00442,0.28756,22.33375,42.04336,,,-8.13025,0.0,26.75737,0.0,,38.97803,48.27053,41.53,40.97325,,,0.01436,0.01628,,,0,0,1,0.01,0.01,0.01,,,,,,,-0.15,,0.946,1.073,1.14,0.938,1.021,1.138,2018-03-07,2018-01-08,2017-10-09,2018-02-21,2017-11-30,2017-10-03,-3.41,0.85,-12.58,5.09,-10.44,0.18,15.0,9.0,26.0,21.0,37.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.926,0.926,0.953,0.917,0.917,0.944,2018-03-30,2018-03-23,2018-03-09,2018-03-26,2018-03-20,2018-03-07,0.019,0.042,0.028,0.018,0.019,0.025,2018-02-02,2017-08-28,2016-12-08,2018-01-19,2017-03-08,2016-10-19,12500.0,12000.0,68000.0,-38.09,12.82,50.16,-0.007,0.03,0.003,-0.019,-0.018,-0.009,-0.00711,0.02935,0.00154,-0.01879,-0.01786,-0.00852,52.643,60.072,51.248,37.11,38.037,49.063,40.136,20.136,66.604,0.0,16.604,0.0,51.524,61.525,58.116,30.464,39.113,56.428,2018-01-17,2017-07-31,2016-11-04,2018-03-13,2017-11-22,2017-01-20,170,269,119,111,306,120,2017-12-29,2017-07-21,2017-05-03,2018-03-05,2017-10-03,2017-06-01,2018-03-30,2018-03-23,2018-03-09,2018-04-03,2018-03-26,2018-03-20,2017-12-26,2017-07-18,2017-05-17,2018-02-21,2017-11-01,2017-06-13,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,,,,,,n2p,p2n,n2p,,Life.BearStart,Life.BearRecovery,Life.BearStart,Life.Bear,Life.BearRecovery,,
2018-04-04,0.91231,,,,,0.93492,0.96267,1.00436,1.02994,-0.06728,-0.06367,-0.06944,-0.06582,-0.09503,-0.08976,-0.02608,-0.00214,-0.02394,0.92161,0.93602,-0.01441,-0.0128,-0.01481,0.00201,,,-0.03,0.33,-0.44,17.67,-2.89,5.96,-15.05,0.64,3.0,7.0,6.0,34.0,15.0,28.0,49.0,9.0,-0.0,-0.0088,0.00127,-0.00505,0.25177,20.11299,42.76901,,,-10.35101,14.26256,18.13287,,,28.9157,41.19522,42.12331,41.53881,,,0.01459,0.01626,,,0,0,1,0.01,0.01,0.01,,,,,,,-0.15,,0.946,1.073,1.14,0.938,1.021,1.138,2018-03-07,2018-01-08,2017-10-09,2018-02-21,2017-11-30,2017-10-03,-3.56,0.85,-12.58,5.09,-10.44,0.18,16.0,9.0,26.0,21.0,37.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.926,0.926,0.953,0.917,0.917,0.944,2018-03-30,2018-03-23,2018-03-09,2018-03-26,2018-03-20,2018-03-07,0.019,0.042,0.028,0.018,0.019,0.025,2018-02-02,2017-08-28,2016-12-08,2018-01-19,2017-03-08,2016-10-19,12000.0,68000.0,86500.0,12.82,50.16,80.0,-0.007,0.03,0.003,-0.019,-0.018,-0.009,-0.00711,0.02935,0.00154,-0.01879,-0.01786,-0.00852,52.643,60.072,51.248,37.11,38.037,49.063,40.136,20.136,66.604,0.0,16.604,0.0,51.524,61.525,58.116,30.464,39.113,56.428,2018-01-17,2017-07-31,2016-11-04,2018-03-13,2017-11-22,2017-01-20,170,269,119,111,306,120,2017-12-29,2017-07-21,2017-05-03,2018-03-05,2017-10-03,2017-06-01,2018-03-30,2018-03-23,2018-03-09,2018-04-03,2018-03-26,2018-03-20,2017-12-26,2017-07-18,2017-05-17,2018-02-21,2017-11-01,2017-06-13,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,,,,,n2p,p2n,n2p,,,Life.BearStart,Life.BearRecovery,Life.BearStart,Life.Bear,Life.BearRecovery,,
2018-04-05,0.91163,,,,,0.93221,0.9602,1.00228,1.02865,-0.06845,-0.06428,-0.07008,-0.06542,-0.09644,-0.08998,-0.0257,-0.00113,-0.02456,0.91824,0.93333,-0.01509,-0.01215,-0.01428,0.00213,,,0.04,0.33,-0.44,17.67,-2.89,5.96,-15.05,0.64,2.0,7.0,6.0,34.0,15.0,28.0,49.0,9.0,0.0,0.0,0.00127,-0.00379,0.33522,25.10578,43.51709,,,-5.35822,16.63516,10.29924,,,13.3031,27.06561,42.7386,42.13064,,,0.01417,0.01626,,,0,0,1,0.01,0.01,0.01,,,,,,,-0.15,,0.946,1.073,1.14,0.938,1.021,1.138,2018-03-07,2018-01-08,2017-10-09,2018-02-21,2017-11-30,2017-10-03,-3.63,0.85,-12.58,5.09,-10.44,0.18,17.0,9.0,26.0,21.0,37.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.926,0.926,0.953,0.917,0.917,0.944,2018-03-30,2018-03-23,2018-03-09,2018-03-26,2018-03-20,2018-03-07,0.019,0.042,0.028,0.018,0.019,0.025,2018-02-02,2017-08-28,2016-12-08,2018-01-19,2017-03-08,2016-10-19,68000.0,86500.0,21000.0,50.16,80.0,5.41,-0.007,0.03,0.003,-0.019,-0.018,-0.009,-0.00711,0.02935,0.00154,-0.01879,-0.01786,-0.00852,52.643,60.072,51.248,37.11,38.037,49.063,40.136,20.136,66.604,0.0,16.604,0.0,51.524,61.525,58.116,30.464,39.113,56.428,2018-01-17,2017-07-31,2016-11-04,2018-03-13,2017-11-22,2017-01-20,170,269,119,111,306,120,2017-12-29,2017-07-21,2017-05-03,2018-03-05,2017-10-03,2017-06-01,2018-03-30,2018-03-23,2018-03-09,2018-04-03,2018-03-26,2018-03-20,2017-12-26,2017-07-18,2017-05-17,2018-02-21,2017-11-01,2017-06-13,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,,,,,p2n,n2p,,,,Life.BearStart,Life.BearRecovery,Life.BearStart,Life.Bear,Life.BearRecovery,,
2018-04-06,0.91168,,,0.9,,0.92971,0.95782,1.00025,1.02736,-0.06954,-0.06481,-0.07055,-0.06493,-0.09766,-0.09007,-0.02526,-0.00012,-0.02514,0.91539,0.93084,-0.01545,-0.01145,-0.01371,0.00226,,,0.04,0.33,-0.44,17.67,-2.89,5.96,-15.05,0.64,1.0,7.0,6.0,34.0,15.0,28.0,49.0,9.0,0.0,0.0,0.00127,-0.00379,0.33522,25.10578,44.28893,,,-5.35822,16.63516,15.84429,,,21.61283,21.27721,43.37142,42.74444,,,0.01379,0.01627,,,0,0,1,0.01,0.01,0.01,,,,,,,-0.15,,0.946,1.073,1.14,0.938,1.021,1.138,2018-03-07,2018-01-08,2017-10-09,2018-02-21,2017-11-30,2017-10-03,-3.63,0.85,-12.58,5.09,-10.44,0.18,18.0,9.0,26.0,21.0,37.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.926,0.926,0.953,0.9,0.917,0.917,2018-03-30,2018-03-23,2018-03-09,2018-04-06,2018-03-26,2018-03-20,0.019,0.042,0.028,0.018,0.019,0.025,2018-02-02,2017-08-28,2016-12-08,2018-01-19,2017-03-08,2016-10-19,86500.0,21000.0,47400.0,80.0,5.41,-11.74,-0.007,0.03,0.003,-0.019,-0.018,-0.009,-0.00711,0.02935,0.00154,-0.01879,-0.01786,-0.00852,52.643,60.072,51.248,37.11,38.037,49.063,40.136,20.136,66.604,0.0,16.604,0.0,51.524,61.525,58.116,30.464,39.113,56.428,2018-01-17,2017-07-31,2016-11-04,2018-03-13,2017-11-22,2017-01-20,170,269,119,111,306,120,2017-12-29,2017-07-21,2017-05-03,2018-03-05,2017-10-03,2017-06-01,2018-03-30,2018-03-23,2018-03-09,2018-04-03,2018-03-26,2018-03-20,2017-12-26,2017-07-18,2017-05-17,2018-02-21,2017-11-01,2017-06-13,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,,,,,n2p,,,,,Life.BearStart,Life.BearRecovery,Life.BearStart,Life.Bear,Life.BearRecovery,,
2018-04-09,0.91235,0.912,,,,0.92808,0.95589,0.99844,1.02618,-0.07029,-0.06525,-0.07036,-0.06435,-0.0981,-0.09004,-0.02479,0.0009,-0.02569,0.91433,0.92919,-0.01486,-0.01073,-0.01312,0.00239,,,0.29,-0.44,17.67,-2.89,5.96,-15.05,0.64,-1.48,7.0,6.0,34.0,15.0,28.0,49.0,9.0,19.0,0.0088,0.0,0.0019,-0.00316,0.60045,37.51763,45.08564,,,7.05363,33.27032,22.18021,,,37.1835,24.03314,44.01933,43.37645,,,0.01469,0.01629,,,1,0,1,0.01,0.01,0.01,,,,,,,-0.15,,0.946,1.073,1.14,0.912,0.938,1.021,2018-03-07,2018-01-08,2017-10-09,2018-04-09,2018-02-21,2017-11-30,0.0,-3.59,0.85,-12.58,5.09,-10.44,0.0,19.0,9.0,26.0,21.0,37.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.926,0.926,0.953,0.9,0.917,0.917,2018-03-30,2018-03-23,2018-03-09,2018-04-06,2018-03-26,2018-03-20,0.019,0.042,0.028,0.018,0.019,0.025,2018-02-02,2017-08-28,2016-12-08,2018-01-19,2017-03-08,2016-10-19,21000.0,47400.0,104200.0,5.41,-11.74,11.43,-0.007,0.03,0.003,-0.019,-0.018,-0.009,-0.00711,0.02935,0.00154,-0.01879,-0.01786,-0.00852,52.643,60.072,51.248,37.11,38.037,49.063,40.136,20.136,66.604,0.0,16.604,0.0,51.524,61.525,58.116,30.464,39.113,56.428,2018-01-17,2017-07-31,2016-11-04,2018-03-13,2017-11-22,2017-01-20,170,269,119,111,306,120,2017-12-29,2017-07-21,2017-05-03,2018-03-05,2017-10-03,2017-06-01,2018-03-30,2018-03-23,2018-03-09,2018-04-03,2018-03-26,2018-03-20,2017-12-26,2017-07-18,2017-05-17,2018-02-21,2017-11-01,2017-06-13,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,,,,,,,,,,Life.BearStart,Life.BearRecovery,Life.BearStart,Life.Bear,Life.BearRecovery,,
2018-04-11,0.91335,,,,,0.92725,0.95438,0.99683,1.0251,-0.07072,-0.06562,-0.06958,-0.06369,-0.09785,-0.0899,-0.02428,0.00194,-0.02622,0.91479,0.92831,-0.01352,-0.00996,-0.01249,0.00252,,,0.18,-0.44,17.67,-2.89,5.96,-15.05,0.64,-1.48,5.0,6.0,34.0,15.0,28.0,49.0,9.0,19.0,0.0088,0.0,0.00253,-0.00316,0.7991,44.41656,45.90779,,,13.95256,49.90548,33.27032,,,50.4866,36.42764,44.6823,44.02435,,,0.01553,0.01633,,,1,0,1,0.01,0.01,0.01,,,,,,,-0.15,,0.946,1.073,1.14,0.912,0.938,1.021,2018-03-07,2018-01-08,2017-10-09,2018-04-09,2018-02-21,2017-11-30,0.15,-3.59,0.85,-12.58,5.09,-10.44,1.0,19.0,9.0,26.0,21.0,37.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.926,0.926,0.953,0.9,0.917,0.917,2018-03-30,2018-03-23,2018-03-09,2018-04-06,2018-03-26,2018-03-20,0.019,0.042,0.028,0.018,0.019,0.025,2018-02-02,2017-08-28,2016-12-08,2018-01-19,2017-03-08,2016-10-19,47400.0,104200.0,69300.0,-11.74,11.43,27.98,-0.007,0.03,0.003,-0.019,-0.018,-0.009,-0.00711,0.02935,0.00154,-0.01879,-0.01786,-0.00852,52.643,60.072,51.248,37.11,38.037,49.063,40.136,20.136,66.604,0.0,16.604,0.0,51.524,61.525,58.116,30.464,39.113,56.428,2018-01-17,2017-07-31,2016-11-04,2018-03-13,2017-11-22,2017-01-20,170,269,119,111,306,120,2017-12-29,2017-07-21,2017-05-03,2018-03-05,2017-10-03,2017-06-01,2018-03-30,2018-03-23,2018-03-09,2018-04-03,2018-03-26,2018-03-20,2017-12-26,2017-07-18,2017-05-17,2018-02-21,2017-11-01,2017-06-13,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,,,,,,,,,,Life.BearStart,Life.BearRecovery,Life.BearStart,Life.Bear,Life.BearRecovery,,
