Date,smooth_close,smooth_troughs,smooth_peaks,close_troughs,close_peaks,ma25,ma50,ma100,ma200,macd_short,macd_long,MACD,MACD_signal,macd_distance,macd_troughs,macd_peaks,PnL1,PnL2,PnL3,PnL4,PnL5,PnL6,PnL7,PnL8,PnL1_days,PnL2_days,PnL3_days,PnL4_days,PnL5_days,PnL6_days,PnL7_days,PnL8_days,rsi_up_chg,rsi_down_chg,rsi_up_chg_avg,rsi_down_chg_avg,rsi_rs,RSI,rsi_troughs,rsi_peaks,rsi_distance,fastK,fastD,fast_troughs,fast_peaks,slowK,slowD,slow_troughs,slow_peaks,dist_no25,dist_no200,dist_all4,all_no25,no200_no25,all_no200,all4_up,no25_up,no200_up,bull_start,bull,bull_retrace,bull_end,bear_start,bear,bear_recovery,bear_end,smooth_p1,smooth_p2,smooth_p3,smooth_t1,smooth_t2,smooth_t3,smooth_p1_date,smooth_p2_date,smooth_p3_date,smooth_t1_date,smooth_t2_date,smooth_t3_date,smooth_diff_0,smooth_diff_1,smooth_diff_2,smooth_diff_3,smooth_diff_4,smooth_diff_5,close_p1,close_p2,close_p3,close_t1,close_t2,close_t3,close_p1_date,close_p2_date,close_p3_date,close_t1_date,close_t2_date,close_t3_date,v3,v2,v1,v3p,v2p,v1p,macd_p1,macd_p2,macd_p3,macd_t1,macd_t2,macd_t3,macd_p1_signal,macd_p2_signal,macd_p3_signal,macd_t1_signal,macd_t2_signal,macd_t3_signal,slow_p1,slow_p2,slow_p3,slow_t1,slow_t2,slow_t3,fast_p1,fast_p2,fast_p3,fast_t1,fast_t2,fast_t3,rsi_p1,rsi_p2,rsi_p3,rsi_t1,rsi_t2,rsi_t3,macd_p1_date,macd_p2_date,macd_p3_date,macd_t1_date,macd_t2_date,macd_t3_date,macd_p1_days,macd_p2_days,macd_p3_days,macd_t1_days,macd_t2_days,macd_t3_days,slow_p1_date,slow_p2_date,slow_p3_date,slow_t1_date,slow_t2_date,slow_t3_date,fast_p1_date,fast_p2_date,fast_p3_date,fast_t1_date,fast_t2_date,fast_t3_date,rsi_p1_date,rsi_p2_date,rsi_p3_date,rsi_t1_date,rsi_t2_date,rsi_t3_date,minsmcp,maxsmcp,minsmct,maxsmct,mincp,maxcp,minct,maxct,minmp,maxmp,minmt,maxmt,minsp,maxsp,minst,maxst,minfp,maxfp,minft,maxft,minrp,maxrp,minrt,maxrt,mp_positives,mt_positives,vol_n2p,vol_p2p,vol_p2n,vol_n2n,vol_hist5,vol_hist4,vol_hist3,vol_hist2,vol_hist1,life5,life4,life3,life2,life1,buy_call,sell_call
2012-03-02,0.71069,,,,,0.66796,0.63073,0.61627,0.65403,0.69986,0.66585,0.03402,0.03515,-0.00114,,,-5.3,1.63,-15.35,2.42,-1.18,0.17,-10.05,6.06,22.0,10.0,35.0,20.0,17.0,2.0,42.0,16.0,0.0,0.0,0.00956,-0.00494,1.93353,65.91133,,,-9.08867,61.58333,66.96741,,,22.18204,22.96608,,,-0.3776,0.5169,0.5169,0.8945,0.8945,0.0,1,1,1,,,,,,,,-0.15,0.713,0.632,0.646,0.54,0.469,0.619,2012-02-28,2011-11-18,2011-07-28,2012-01-04,2011-10-04,2011-07-18,-0.32,32.04,-14.56,34.75,-27.4,4.36,0.72,0.734,0.72,0.702,0.692,0.582,2012-02-29,2012-02-22,2012-02-15,2012-02-27,2012-02-16,2012-02-03,201000,135000,70000,54.09,8.76,-3.79,0.041,-0.0,-0.006,-0.003,-0.007,-0.007,0.03133,-0.00148,-0.00038,-0.0017,-0.00174,0.00274,26.131,90.734,93.355,17.873,74.051,58.944,82.748,100.0,87.486,77.428,85.697,85.359,75.0,75.0,78.467,74.003,66.104,75.392,2012-02-23,2012-01-20,2012-01-13,2012-01-26,2012-01-16,2012-01-11,34,7,51,10,5,106,2012-03-01,2012-02-22,2012-02-15,2012-02-28,2012-02-20,2012-02-09,2012-02-28,2012-02-22,2012-02-17,2012-02-27,2012-02-20,2012-02-16,2012-02-29,2012-02-27,2012-02-22,2012-02-28,2012-02-24,2012-02-21,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,,,,,p2p,p2n,n2p,p2n,n2p,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.BearEnd,,
2012-03-05,0.70929,,,,,0.67125,0.63386,0.61814,0.6546,0.70153,0.66917,0.03236,0.03459,-0.00223,,,-5.12,1.63,-15.35,2.42,-1.18,0.17,-10.05,6.06,21.0,10.0,35.0,20.0,17.0,2.0,42.0,16.0,0.0,0.0,0.00824,-0.00494,1.66763,62.51354,,,-12.48646,44.45783,56.78668,,,11.09102,19.8013,,,-0.3646,0.5311,0.5311,0.8957,0.8957,0.0,1,1,1,,,,,,,,-0.15,0.713,0.632,0.646,0.54,0.469,0.619,2012-02-28,2011-11-18,2011-07-28,2012-01-04,2011-10-04,2011-07-18,-0.52,32.04,-14.56,34.75,-27.4,4.36,0.72,0.734,0.72,0.702,0.692,0.582,2012-02-29,2012-02-22,2012-02-15,2012-02-27,2012-02-16,2012-02-03,135000,70000,41400,8.76,-3.79,-39.31,0.041,-0.0,-0.006,-0.003,-0.007,-0.007,0.03133,-0.00148,-0.00038,-0.0017,-0.00174,0.00274,26.131,90.734,93.355,17.873,74.051,58.944,82.748,100.0,87.486,77.428,85.697,85.359,75.0,75.0,78.467,74.003,66.104,75.392,2012-02-23,2012-01-20,2012-01-13,2012-01-26,2012-01-16,2012-01-11,34,7,51,10,5,106,2012-03-01,2012-02-22,2012-02-15,2012-02-28,2012-02-20,2012-02-09,2012-02-28,2012-02-22,2012-02-17,2012-02-27,2012-02-20,2012-02-16,2012-02-29,2012-02-27,2012-02-22,2012-02-28,2012-02-24,2012-02-21,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,,,,,p2p,p2n,n2p,p2n,n2p,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.BearEnd,,
2012-03-06,0.70722,,,0.702,,0.67357,0.63652,0.61979,0.65506,0.70153,0.67156,0.02996,0.03367,-0.00371,0.03,,-4.84,1.63,-15.35,2.42,-1.18,0.17,-10.05,6.06,20.0,10.0,35.0,20.0,17.0,2.0,42.0,16.0,-0.0,-0.0092,0.00429,-0.0056,0.76531,43.3526,43.353,,-31.6474,33.37349,46.47155,33.373,,5.54551,12.93952,5.546,,-0.3527,0.5378,0.5378,0.8905,0.8905,0.0,1,1,1,,,,,,,,-0.15,0.713,0.632,0.646,0.54,0.469,0.619,2012-02-28,2011-11-18,2011-07-28,2012-01-04,2011-10-04,2011-07-18,-0.81,32.04,-14.56,34.75,-27.4,4.36,0.72,0.734,0.72,0.702,0.702,0.692,2012-02-29,2012-02-22,2012-02-15,2012-03-06,2012-02-27,2012-02-16,70000,41400,18000,-3.79,-39.31,-47.48,0.041,-0.0,-0.006,0.03,-0.003,-0.007,0.03133,-0.00148,-0.00038,0.03367,-0.0017,-0.00174,26.131,90.734,93.355,5.546,17.873,74.051,82.748,100.0,87.486,33.373,77.428,85.697,75.0,75.0,78.467,43.353,74.003,66.104,2012-02-23,2012-01-20,2012-01-13,2012-03-06,2012-01-26,2012-01-16,34,7,51,40,10,5,2012-03-01,2012-02-22,2012-02-15,2012-03-06,2012-02-28,2012-02-20,2012-02-28,2012-02-22,2012-02-17,2012-03-06,2012-02-27,2012-02-20,2012-02-29,2012-02-27,2012-02-22,2012-03-06,2012-02-28,2012-02-24,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,,,,,p2p,p2n,n2p,p2n,n2p,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.BearEnd,,
2012-03-08,0.70435,,,,0.738,0.67856,0.64051,0.62214,0.65589,0.7072,0.67651,0.03068,0.03307,-0.00239,,0.031,-4.45,1.63,-15.35,2.42,-1.18,0.17,-10.05,6.06,18.0,10.0,35.0,20.0,17.0,2.0,42.0,16.0,0.0369,0.0,0.00692,-0.00362,1.91124,65.65041,,65.65,22.29741,71.51703,49.78278,,71.517,33.33333,16.65662,,,-0.3375,0.5642,0.5642,0.9017,0.9017,0.0,1,1,1,,,,,,,,-0.15,0.713,0.632,0.646,0.54,0.469,0.619,2012-02-28,2011-11-18,2011-07-28,2012-01-04,2011-10-04,2011-07-18,-1.21,32.04,-14.56,34.75,-27.4,4.36,0.738,0.72,0.734,0.702,0.702,0.692,2012-03-08,2012-02-29,2012-02-22,2012-03-06,2012-02-27,2012-02-16,41400,18000,31000,-39.31,-47.48,-30.14,0.031,0.041,-0.0,0.03,-0.003,-0.007,0.03307,0.03133,-0.00148,0.03367,-0.0017,-0.00174,26.131,90.734,93.355,5.546,17.873,74.051,71.517,82.748,100.0,33.373,77.428,85.697,65.65,75.0,75.0,43.353,74.003,66.104,2012-03-08,2012-02-23,2012-01-20,2012-03-06,2012-01-26,2012-01-16,14,34,7,40,10,5,2012-03-01,2012-02-22,2012-02-15,2012-03-06,2012-02-28,2012-02-20,2012-03-08,2012-02-28,2012-02-22,2012-03-06,2012-02-27,2012-02-20,2012-03-08,2012-02-29,2012-02-27,2012-03-06,2012-02-28,2012-02-24,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,,,,p2p,p2n,n2p,p2n,n2p,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.BearEnd,,
2012-03-14,0.70084,,,,,0.68032,0.6429,0.62371,0.65635,0.70632,0.67837,0.02796,0.03205,-0.00409,,,-3.97,1.63,-15.35,2.42,-1.18,0.17,-10.05,6.06,14.0,10.0,35.0,20.0,17.0,2.0,42.0,16.0,-0.0,-0.0369,0.00659,-0.00626,1.05365,51.30628,,,-14.34372,7.83333,37.57462,,,33.33333,24.07073,,,-0.3264,0.5661,0.5661,0.8925,0.8925,0.0,1,1,1,,,,,,,,-0.15,0.713,0.632,0.646,0.54,0.469,0.619,2012-02-28,2011-11-18,2011-07-28,2012-01-04,2011-10-04,2011-07-18,-1.71,32.04,-14.56,34.75,-27.4,4.36,0.738,0.72,0.734,0.702,0.702,0.692,2012-03-08,2012-02-29,2012-02-22,2012-03-06,2012-02-27,2012-02-16,18000,31000,25600,-47.48,-30.14,-17.48,0.031,0.041,-0.0,0.03,-0.003,-0.007,0.03307,0.03133,-0.00148,0.03367,-0.0017,-0.00174,26.131,90.734,93.355,5.546,17.873,74.051,71.517,82.748,100.0,33.373,77.428,85.697,65.65,75.0,75.0,43.353,74.003,66.104,2012-03-08,2012-02-23,2012-01-20,2012-03-06,2012-01-26,2012-01-16,14,34,7,40,10,5,2012-03-01,2012-02-22,2012-02-15,2012-03-06,2012-02-28,2012-02-20,2012-03-08,2012-02-28,2012-02-22,2012-03-06,2012-02-27,2012-02-20,2012-03-08,2012-02-29,2012-02-27,2012-03-06,2012-02-28,2012-02-24,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,,,,p2p,p2n,n2p,p2n,n2p,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.BearEnd,,
2012-03-15,0.69689,,,,,0.68124,0.64484,0.62506,0.6567,0.70415,0.67939,0.02476,0.03059,-0.00583,,,-3.43,1.63,-15.35,2.42,-1.18,0.17,-10.05,6.06,13.0,10.0,35.0,20.0,17.0,2.0,42.0,16.0,-0.0,-0.0093,0.00659,-0.00692,0.95253,48.78436,,,-16.86564,0.0,26.45012,,,33.33333,33.33333,,33.333,-0.3164,0.5618,0.5618,0.8782,0.8782,0.0,0,1,0,,,,,,,-0.15,,0.713,0.632,0.646,0.54,0.469,0.619,2012-02-28,2011-11-18,2011-07-28,2012-01-04,2011-10-04,2011-07-18,-2.26,32.04,-14.56,34.75,-27.4,4.36,0.738,0.72,0.734,0.702,0.702,0.692,2012-03-08,2012-02-29,2012-02-22,2012-03-06,2012-02-27,2012-02-16,31000,25600,106000,-30.14,-17.48,117.96,0.031,0.041,-0.0,0.03,-0.003,-0.007,0.03307,0.03133,-0.00148,0.03367,-0.0017,-0.00174,33.333,26.131,90.734,5.546,17.873,74.051,71.517,82.748,100.0,33.373,77.428,85.697,65.65,75.0,75.0,43.353,74.003,66.104,2012-03-08,2012-02-23,2012-01-20,2012-03-06,2012-01-26,2012-01-16,14,34,7,40,10,5,2012-03-15,2012-03-01,2012-02-22,2012-03-06,2012-02-28,2012-02-20,2012-03-08,2012-02-28,2012-02-22,2012-03-06,2012-02-27,2012-02-20,2012-03-08,2012-02-29,2012-02-27,2012-03-06,2012-02-28,2012-02-24,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,-106000.0,,,,p2n,n2p,p2n,n2p,n2p,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.BearEnd,Life.BearRecovery,,
2012-03-16,0.69255,,,,,0.68137,0.64633,0.62621,0.65697,0.7009,0.67966,0.02124,0.02872,-0.00748,,,-2.82,1.63,-15.35,2.42,-1.18,0.17,-10.05,6.06,12.0,10.0,35.0,20.0,17.0,2.0,42.0,16.0,-0.0,-0.0092,0.00461,-0.00758,0.60886,37.84417,,,-27.80583,0.0,2.61111,,,0.0,22.22222,,,-0.3076,0.5516,0.5516,0.8592,0.8592,0.0,0,1,0,,,,,,,-0.15,,0.713,0.632,0.646,0.54,0.469,0.619,2012-02-28,2011-11-18,2011-07-28,2012-01-04,2011-10-04,2011-07-18,-2.87,32.04,-14.56,34.75,-27.4,4.36,0.738,0.72,0.734,0.702,0.702,0.692,2012-03-08,2012-02-29,2012-02-22,2012-03-06,2012-02-27,2012-02-16,25600,106000,57000,-17.48,117.96,15.99,0.031,0.041,-0.0,0.03,-0.003,-0.007,0.03307,0.03133,-0.00148,0.03367,-0.0017,-0.00174,33.333,26.131,90.734,5.546,17.873,74.051,71.517,82.748,100.0,33.373,77.428,85.697,65.65,75.0,75.0,43.353,74.003,66.104,2012-03-08,2012-02-23,2012-01-20,2012-03-06,2012-01-26,2012-01-16,14,34,7,40,10,5,2012-03-15,2012-03-01,2012-02-22,2012-03-06,2012-02-28,2012-02-20,2012-03-08,2012-02-28,2012-02-22,2012-03-06,2012-02-27,2012-02-20,2012-03-08,2012-02-29,2012-02-27,2012-03-06,2012-02-28,2012-02-24,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,,,,,p2n,n2p,p2n,n2p,n2p,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.BearEnd,Life.BearRecovery,,
2012-03-19,0.68794,,,,,0.6815,0.64777,0.62734,0.65722,0.69814,0.6799,0.01824,0.02662,-0.00839,,,-2.17,1.63,-15.35,2.42,-1.18,0.17,-10.05,6.06,11.0,10.0,35.0,20.0,17.0,2.0,42.0,16.0,0.0,0.0,0.00395,-0.00758,0.52121,34.2627,34.263,,-31.3873,0.0,0.0,,,0.0,11.11111,,,-0.2988,0.5416,0.5416,0.8404,0.8404,0.0,0,1,0,,,,,,,-0.15,,0.713,0.632,0.646,0.54,0.469,0.619,2012-02-28,2011-11-18,2011-07-28,2012-01-04,2011-10-04,2011-07-18,-3.51,32.04,-14.56,34.75,-27.4,4.36,0.738,0.72,0.734,0.702,0.702,0.692,2012-03-08,2012-02-29,2012-02-22,2012-03-06,2012-02-27,2012-02-16,106000,57000,5000,117.96,15.99,-10.92,0.031,0.041,-0.0,0.03,-0.003,-0.007,0.03307,0.03133,-0.00148,0.03367,-0.0017,-0.00174,33.333,26.131,90.734,5.546,17.873,74.051,71.517,82.748,100.0,33.373,77.428,85.697,65.65,75.0,75.0,34.263,43.353,74.003,2012-03-08,2012-02-23,2012-01-20,2012-03-06,2012-01-26,2012-01-16,14,34,7,40,10,5,2012-03-15,2012-03-01,2012-02-22,2012-03-06,2012-02-28,2012-02-20,2012-03-08,2012-02-28,2012-02-22,2012-03-06,2012-02-27,2012-02-20,2012-03-08,2012-02-29,2012-02-27,2012-03-19,2012-03-06,2012-02-28,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,,,,,p2n,n2p,p2n,n2p,n2p,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.BearEnd,Life.BearRecovery,,
2012-03-20,0.68337,,,,,0.68161,0.64915,0.62844,0.65748,0.69581,0.68013,0.01568,0.02443,-0.00876,,,-1.52,1.63,-15.35,2.42,-1.18,0.17,-10.05,6.06,10.0,10.0,35.0,20.0,17.0,2.0,42.0,16.0,0.0,0.0,0.00395,-0.00659,0.59978,37.49153,,,3.22853,0.0,0.0,,,0.0,0.0,,,-0.2904,0.5317,0.5317,0.8221,0.8221,0.0,0,1,0,,,,,,,-0.15,,0.713,0.632,0.646,0.54,0.469,0.619,2012-02-28,2011-11-18,2011-07-28,2012-01-04,2011-10-04,2011-07-18,-4.16,32.04,-14.56,34.75,-27.4,4.36,0.738,0.72,0.734,0.702,0.702,0.692,2012-03-08,2012-02-29,2012-02-22,2012-03-06,2012-02-27,2012-02-16,57000,5000,8000,15.99,-10.92,-58.33,0.031,0.041,-0.0,0.03,-0.003,-0.007,0.03307,0.03133,-0.00148,0.03367,-0.0017,-0.00174,33.333,26.131,90.734,5.546,17.873,74.051,71.517,82.748,100.0,33.373,77.428,85.697,65.65,75.0,75.0,34.263,43.353,74.003,2012-03-08,2012-02-23,2012-01-20,2012-03-06,2012-01-26,2012-01-16,14,34,7,40,10,5,2012-03-15,2012-03-01,2012-02-22,2012-03-06,2012-02-28,2012-02-20,2012-03-08,2012-02-28,2012-02-22,2012-03-06,2012-02-27,2012-02-20,2012-03-08,2012-02-29,2012-02-27,2012-03-19,2012-03-06,2012-02-28,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,,,,8000.0,n2p,p2n,n2p,n2p,n2n,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.BearEnd,Life.BearRecovery,,
2012-03-21,0.67923,,,,,0.68137,0.6503,0.62943,0.65769,0.69313,0.68001,0.01313,0.02217,-0.00904,,,-0.92,1.63,-15.35,2.42,-1.18,0.17,-10.05,6.06,9.0,10.0,35.0,20.0,17.0,2.0,42.0,16.0,-0.0,-0.0046,0.00395,-0.00593,0.66627,39.98554,,,5.72254,0.0,0.0,,,0.0,0.0,,,-0.2826,0.5194,0.5194,0.802,0.802,0.0,0,1,0,,,,,,,-0.15,,0.713,0.632,0.646,0.54,0.469,0.619,2012-02-28,2011-11-18,2011-07-28,2012-01-04,2011-10-04,2011-07-18,-4.74,32.04,-14.56,34.75,-27.4,4.36,0.738,0.72,0.734,0.702,0.702,0.692,2012-03-08,2012-02-29,2012-02-22,2012-03-06,2012-02-27,2012-02-16,5000,8000,26000,-10.92,-58.33,-44.29,0.031,0.041,-0.0,0.03,-0.003,-0.007,0.03307,0.03133,-0.00148,0.03367,-0.0017,-0.00174,33.333,26.131,90.734,5.546,17.873,74.051,71.517,82.748,100.0,33.373,77.428,85.697,65.65,75.0,75.0,34.263,43.353,74.003,2012-03-08,2012-02-23,2012-01-20,2012-03-06,2012-01-26,2012-01-16,14,34,7,40,10,5,2012-03-15,2012-03-01,2012-02-22,2012-03-06,2012-02-28,2012-02-20,2012-03-08,2012-02-28,2012-02-22,2012-03-06,2012-02-27,2012-02-20,2012-03-08,2012-02-29,2012-02-27,2012-03-19,2012-03-06,2012-02-28,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,,,,,n2p,p2n,n2p,n2p,n2n,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.BearEnd,Life.BearRecovery,,
2012-03-22,0.67592,,,0.678,,0.68114,0.6514,0.6304,0.65789,0.69087,0.67989,0.01098,0.01993,-0.00895,,,-0.43,1.63,-15.35,2.42,-1.18,0.17,-10.05,6.06,8.0,10.0,35.0,20.0,17.0,2.0,42.0,16.0,0.0,0.0,0.00395,-0.0056,0.70536,41.36126,,,7.09826,0.0,0.0,0.0,,0.0,0.0,0.0,,-0.2749,0.5074,0.5074,0.7823,0.7823,0.0,0,1,0,,,,,,,-0.15,,0.713,0.632,0.646,0.54,0.469,0.619,2012-02-28,2011-11-18,2011-07-28,2012-01-04,2011-10-04,2011-07-18,-5.2,32.04,-14.56,34.75,-27.4,4.36,0.738,0.72,0.734,0.678,0.702,0.702,2012-03-08,2012-02-29,2012-02-22,2012-03-22,2012-03-06,2012-02-27,8000,26000,24000,-58.33,-44.29,48.72,0.031,0.041,-0.0,0.03,-0.003,-0.007,0.03307,0.03133,-0.00148,0.03367,-0.0017,-0.00174,33.333,26.131,90.734,0.0,5.546,17.873,71.517,82.748,100.0,0.0,33.373,77.428,65.65,75.0,75.0,34.263,43.353,74.003,2012-03-08,2012-02-23,2012-01-20,2012-03-06,2012-01-26,2012-01-16,14,34,7,40,10,5,2012-03-15,2012-03-01,2012-02-22,2012-03-22,2012-03-06,2012-02-28,2012-03-08,2012-02-28,2012-02-22,2012-03-22,2012-03-06,2012-02-27,2012-03-08,2012-02-29,2012-02-27,2012-03-19,2012-03-06,2012-02-28,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,24000.0,,,,p2n,n2p,n2p,n2n,n2p,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.BearEnd,Life.BearRecovery,,
2012-03-23,0.67383,,,,0.692,0.68199,0.653,0.63162,0.65824,0.69107,0.6808,0.01027,0.018,-0.00773,,,-0.12,1.63,-15.35,2.42,-1.18,0.17,-10.05,6.06,7.0,10.0,35.0,20.0,17.0,2.0,42.0,16.0,0.0138,0.0,0.00428,-0.0056,0.76403,43.31164,,43.312,9.04864,30.01083,10.00361,,30.011,33.33333,11.11111,,,-0.2662,0.5037,0.5037,0.7699,0.7699,0.0,0,1,0,,,,,,,-0.15,,0.713,0.632,0.646,0.54,0.469,0.619,2012-02-28,2011-11-18,2011-07-28,2012-01-04,2011-10-04,2011-07-18,-5.49,32.04,-14.56,34.75,-27.4,4.36,0.692,0.738,0.72,0.678,0.702,0.702,2012-03-23,2012-03-08,2012-02-29,2012-03-22,2012-03-06,2012-02-27,26000,24000,42100,-44.29,48.72,58.79,0.031,0.041,-0.0,0.03,-0.003,-0.007,0.03307,0.03133,-0.00148,0.03367,-0.0017,-0.00174,33.333,26.131,90.734,0.0,5.546,17.873,30.011,71.517,82.748,0.0,33.373,77.428,43.312,65.65,75.0,34.263,43.353,74.003,2012-03-08,2012-02-23,2012-01-20,2012-03-06,2012-01-26,2012-01-16,14,34,7,40,10,5,2012-03-15,2012-03-01,2012-02-22,2012-03-22,2012-03-06,2012-02-28,2012-03-23,2012-03-08,2012-02-28,2012-03-22,2012-03-06,2012-02-27,2012-03-23,2012-03-08,2012-02-29,2012-03-19,2012-03-06,2012-02-28,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,,,,,p2n,n2p,n2p,n2n,n2p,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.BearEnd,Life.BearRecovery,,
2012-04-02,0.673,,,,,0.67923,0.65273,0.63191,0.65812,0.68415,0.67823,0.00592,0.01559,-0.00966,,,-0.0,1.63,-15.35,2.42,-1.18,0.17,-10.05,6.06,1.0,10.0,35.0,20.0,17.0,2.0,42.0,16.0,-0.0,-0.0461,0.00362,-0.00889,0.40723,28.93836,28.938,,-14.37364,0.0,10.00361,,,33.33333,22.22222,,,-0.2621,0.4732,0.4732,0.7353,0.7353,0.0,0,1,0,,,,,,,-0.15,,0.713,0.632,0.646,0.54,0.469,0.619,2012-02-28,2011-11-18,2011-07-28,2012-01-04,2011-10-04,2011-07-18,-5.61,32.04,-14.56,34.75,-27.4,4.36,0.692,0.738,0.72,0.678,0.702,0.702,2012-03-23,2012-03-08,2012-02-29,2012-03-22,2012-03-06,2012-02-27,24000,42100,1200,48.72,58.79,-26.93,0.031,0.041,-0.0,0.03,-0.003,-0.007,0.03307,0.03133,-0.00148,0.03367,-0.0017,-0.00174,33.333,26.131,90.734,0.0,5.546,17.873,30.011,71.517,82.748,0.0,33.373,77.428,43.312,65.65,75.0,28.938,34.263,43.353,2012-03-08,2012-02-23,2012-01-20,2012-03-06,2012-01-26,2012-01-16,14,34,7,40,10,5,2012-03-15,2012-03-01,2012-02-22,2012-03-22,2012-03-06,2012-02-28,2012-03-23,2012-03-08,2012-02-28,2012-03-22,2012-03-06,2012-02-27,2012-03-23,2012-03-08,2012-02-29,2012-04-02,2012-03-19,2012-03-06,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,,,-1200.0,,n2p,n2p,n2n,n2p,p2n,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.BearEnd,Life.BearRecovery,,
2012-04-03,0.6733,0.673,,0.646,,0.67668,0.65247,0.63219,0.658,0.6783,0.67585,0.00245,0.01296,-0.01051,,,1.59,-15.35,2.42,-1.18,0.17,-10.05,6.06,-0.89,10.0,35.0,20.0,17.0,2.0,42.0,16.0,7.0,0.0,0.0,0.00362,-0.00824,0.43972,30.54217,,,1.60417,0.0,10.00361,0.0,,33.33333,33.33333,,33.333,-0.2581,0.4449,0.4449,0.703,0.703,0.0,0,1,0,,,,,,,-0.15,,0.713,0.632,0.646,0.673,0.54,0.469,2012-02-28,2011-11-18,2011-07-28,2012-04-03,2012-01-04,2011-10-04,0.0,-5.61,32.04,-14.56,34.75,-27.4,0.692,0.738,0.72,0.646,0.678,0.702,2012-03-23,2012-03-08,2012-02-29,2012-04-03,2012-03-22,2012-03-06,42100,1200,2200,58.79,-26.93,-32.39,0.031,0.041,-0.0,0.03,-0.003,-0.007,0.03307,0.03133,-0.00148,0.03367,-0.0017,-0.00174,33.333,33.333,26.131,0.0,5.546,17.873,30.011,71.517,82.748,0.0,0.0,33.373,43.312,65.65,75.0,28.938,34.263,43.353,2012-03-08,2012-02-23,2012-01-20,2012-03-06,2012-01-26,2012-01-16,14,34,7,40,10,5,2012-04-03,2012-03-15,2012-03-01,2012-03-22,2012-03-06,2012-02-28,2012-03-23,2012-03-08,2012-02-28,2012-04-03,2012-03-22,2012-03-06,2012-03-23,2012-03-08,2012-02-29,2012-04-02,2012-03-19,2012-03-06,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,,,,,n2p,n2p,n2n,n2p,p2n,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.BearEnd,Life.BearRecovery,,
