Date,smooth_close,smooth_troughs,smooth_peaks,close_troughs,close_peaks,ma25,ma50,ma100,ma200,no25,dist_no25,no25_momentum,no200,dist_no200,no200_momentum,all4,dist_all4,all4_momentum,all4_no25,no200_no25,all4_no200,macd_short,macd_long,MACD,smooth_macd,MACD_signal,macd_distance,macd_troughs,macd_peaks,macd_dist_troughs,macd_dist_peaks,PnL1,PnL2,PnL3,PnL4,PnL5,PnL6,PnL7,PnL8,PnL1_days,PnL2_days,PnL3_days,PnL4_days,PnL5_days,PnL6_days,PnL7_days,PnL8_days,rsi_up_chg,rsi_down_chg,rsi_up_chg_avg,rsi_down_chg_avg,rsi_rs,RSI,smooth_rsi,rsi_troughs,rsi_peaks,rsi_distance,fastK,fastD,fast_troughs,fast_peaks,slowK,slowD,smooth_slowK,smooth_slowD,slow_troughs,slow_peaks,ATR,smooth_atr,atr_troughs,atr_peaks,all4_up,no25_up,no200_up,bull_start,bull,bull_retrace,bull_end,bear_start,bear,bear_recovery,bear_end,smooth_p1,smooth_p2,smooth_p3,smooth_t1,smooth_t2,smooth_t3,smooth_p1_date,smooth_p2_date,smooth_p3_date,smooth_t1_date,smooth_t2_date,smooth_t3_date,smooth_diff_0,smooth_diff_1,smooth_diff_2,smooth_diff_3,smooth_diff_4,smooth_diff_5,smooth_day_0,smooth_day_1,smooth_day_2,smooth_day_3,smooth_day_4,smooth_day_5,smooth_angle_0,smooth_angle_1,smooth_angle_2,smooth_angle_3,smooth_angle_4,smooth_angle_5,close_p1,close_p2,close_p3,close_t1,close_t2,close_t3,close_p1_date,close_p2_date,close_p3_date,close_t1_date,close_t2_date,close_t3_date,atr_p1,atr_p2,atr_p3,atr_t1,atr_t2,atr_t3,atr_p1_date,atr_p2_date,atr_p3_date,atr_t1_date,atr_t2_date,atr_t3_date,v3,v2,v1,v3p,v2p,v1p,macd_p1,macd_p2,macd_p3,macd_t1,macd_t2,macd_t3,macd_dist_p1,macd_dist_p2,macd_dist_p3,macd_dist_t1,macd_dist_t2,macd_dist_t3,macd_p1_signal,macd_p2_signal,macd_p3_signal,macd_t1_signal,macd_t2_signal,macd_t3_signal,slow_p1,slow_p2,slow_p3,slow_t1,slow_t2,slow_t3,fast_p1,fast_p2,fast_p3,fast_t1,fast_t2,fast_t3,rsi_p1,rsi_p2,rsi_p3,rsi_t1,rsi_t2,rsi_t3,macd_p1_date,macd_p2_date,macd_p3_date,macd_t1_date,macd_t2_date,macd_t3_date,macd_p1_days,macd_p2_days,macd_p3_days,macd_t1_days,macd_t2_days,macd_t3_days,slow_p1_date,slow_p2_date,slow_p3_date,slow_t1_date,slow_t2_date,slow_t3_date,fast_p1_date,fast_p2_date,fast_p3_date,fast_t1_date,fast_t2_date,fast_t3_date,rsi_p1_date,rsi_p2_date,rsi_p3_date,rsi_t1_date,rsi_t2_date,rsi_t3_date,minsmcp,maxsmcp,minsmct,maxsmct,mincp,maxcp,minct,maxct,minmp,maxmp,minmt,maxmt,minsp,maxsp,minst,maxst,minfp,maxfp,minft,maxft,minrp,maxrp,minrt,maxrt,minap,maxap,minat,maxat,mp_positives,mt_positives,vol_n2p,vol_p2p,vol_p2n,vol_n2n,vol_hist5,vol_hist4,vol_hist3,vol_hist2,vol_hist1,life5,life4,life3,life2,life1,buy_call,sell_call
2017-02-24,1.6845,,,,,1.70292,1.71135,1.73095,1.74253,-0.03118,-0.03278,-0.00097,-0.02802,-0.03061,-0.00279,-0.03961,-0.04255,-0.00286,-0.00977,0.00218,-0.01194,1.69783,1.70319,-0.00536,-0.0038,-0.00314,-0.00067,,,,,-0.92,0.9,-1.19,7.03,-7.86,1.89,-1.79,0.67,7.0,9.0,8.0,27.0,33.0,10.0,14.0,7.0,0.0,0.0,0.00353,-0.00647,0.54525,35.28571,45.905,,,-15.41329,28.59619,26.87124,,,61.15591,64.82975,54.14685,54.32972,,,0.02236,0.02836,,,0,0,1,,,,,,,-0.15,,1.73,1.698,1.74,1.697,1.68,1.712,2017-01-27,2017-01-09,2016-11-25,2017-01-11,2016-12-19,2016-11-17,-2.63,1.94,-0.06,1.07,-3.45,1.64,17.0,12.0,2.0,13.0,15.0,6.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,1.705,1.697,1.697,1.689,1.689,1.689,2017-02-22,2017-02-17,2017-02-14,2017-02-20,2017-02-15,2017-02-13,0.046,0.047,0.046,0.037,0.04,0.043,2016-12-07,2016-07-18,2016-02-19,2016-10-11,2016-04-11,2016-01-18,2365800.0,2224700.0,547400.0,41.36,65.44,-1.48,-0.002,-0.005,0.015,-0.019,-0.006,0.011,0.003,-0.0,0.001,-0.002,-0.003,-0.001,-0.0024,-0.00501,0.01449,-0.01812,-0.00561,0.01196,57.265,63.476,56.034,46.456,54.161,47.81,37.633,25.038,25.038,14.385,12.595,12.595,50.699,48.8,56.876,42.909,47.559,53.491,2017-02-15,2016-10-24,2016-08-03,2016-12-09,2016-10-05,2016-07-01,114,82,72,65,96,85,2017-01-23,2016-07-28,2016-05-25,2016-10-26,2016-06-20,2016-04-14,2017-02-22,2017-02-17,2017-02-14,2017-02-23,2017-02-20,2017-02-15,2017-01-18,2016-10-11,2016-07-27,2016-11-25,2016-09-20,2016-06-27,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,,,547400,,p2n,n2p,,,p2n,Life.BullEnd,Life.BullRetrace,Life.BearStart,Life.BearEnd,Life.BearRecovery,,
2017-02-27,1.68112,,,1.656,,1.69928,1.70917,1.72945,1.74167,-0.0325,-0.03303,-0.00086,-0.03017,-0.03057,-0.00243,-0.04238,-0.04279,-0.00248,-0.00976,0.00247,-0.01222,1.69133,1.69966,-0.00833,-0.00403,-0.00332,-0.00071,,,,,-0.72,0.9,-1.19,7.03,-7.86,1.89,-1.79,0.67,6.0,9.0,8.0,27.0,33.0,10.0,14.0,7.0,-0.0,-0.033,0.00353,-0.00765,0.46125,31.5655,45.77718,,,-19.1335,29.97573,24.31889,,,38.91872,55.58043,53.97615,54.15009,,,0.02488,0.02832,,,0,0,1,,,,,,,-0.15,,1.73,1.698,1.74,1.697,1.68,1.712,2017-01-27,2017-01-09,2016-11-25,2017-01-11,2016-12-19,2016-11-17,-2.83,1.94,-0.06,1.07,-3.45,1.64,18.0,12.0,2.0,13.0,15.0,6.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,1.705,1.697,1.697,1.656,1.689,1.689,2017-02-22,2017-02-17,2017-02-14,2017-02-27,2017-02-20,2017-02-15,0.046,0.047,0.046,0.037,0.04,0.043,2016-12-07,2016-07-18,2016-02-19,2016-10-11,2016-04-11,2016-01-18,2224700.0,547400.0,1573100.0,65.44,-1.48,-15.43,-0.002,-0.005,0.015,-0.019,-0.006,0.011,0.003,-0.0,0.001,-0.002,-0.003,-0.001,-0.0024,-0.00501,0.01449,-0.01812,-0.00561,0.01196,57.265,63.476,56.034,46.456,54.161,47.81,37.633,25.038,25.038,14.385,12.595,12.595,50.699,48.8,56.876,42.909,47.559,53.491,2017-02-15,2016-10-24,2016-08-03,2016-12-09,2016-10-05,2016-07-01,114,82,72,65,96,85,2017-01-23,2016-07-28,2016-05-25,2016-10-26,2016-06-20,2016-04-14,2017-02-22,2017-02-17,2017-02-14,2017-02-23,2017-02-20,2017-02-15,2017-01-18,2016-10-11,2016-07-27,2016-11-25,2016-09-20,2016-06-27,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,,,,,n2p,,,p2n,,Life.BullEnd,Life.BullRetrace,Life.BearStart,Life.BearEnd,Life.BearRecovery,,
2017-02-28,1.67778,,,,1.697,1.69909,1.70868,1.72881,1.74122,-0.03254,-0.03329,-0.0007,-0.02971,-0.03054,-0.002,-0.04213,-0.04305,-0.00201,-0.00976,0.00274,-0.0125,1.69217,1.69945,-0.00728,-0.00425,-0.0035,-0.00075,,,,,-0.52,0.9,-1.19,7.03,-7.86,1.89,-1.79,0.67,5.0,9.0,8.0,27.0,33.0,10.0,14.0,7.0,0.0412,0.0,0.00647,-0.00706,0.91608,47.81003,45.67921,,,-2.88897,79.97573,46.18255,,79.976,57.36748,52.4807,53.81933,53.98078,,,0.02722,0.02831,,,0,0,1,,,,,,,-0.15,,1.73,1.698,1.74,1.697,1.68,1.712,2017-01-27,2017-01-09,2016-11-25,2017-01-11,2016-12-19,2016-11-17,-3.02,1.94,-0.06,1.07,-3.45,1.64,19.0,12.0,2.0,13.0,15.0,6.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,1.697,1.705,1.697,1.656,1.689,1.689,2017-02-28,2017-02-22,2017-02-17,2017-02-27,2017-02-20,2017-02-15,0.046,0.047,0.046,0.037,0.04,0.043,2016-12-07,2016-07-18,2016-02-19,2016-10-11,2016-04-11,2016-01-18,547400.0,1573100.0,2464800.0,-1.48,-15.43,5.53,-0.002,-0.005,0.015,-0.019,-0.006,0.011,0.003,-0.0,0.001,-0.002,-0.003,-0.001,-0.0024,-0.00501,0.01449,-0.01812,-0.00561,0.01196,57.265,63.476,56.034,46.456,54.161,47.81,79.976,37.633,25.038,14.385,12.595,12.595,50.699,48.8,56.876,42.909,47.559,53.491,2017-02-15,2016-10-24,2016-08-03,2016-12-09,2016-10-05,2016-07-01,114,82,72,65,96,85,2017-01-23,2016-07-28,2016-05-25,2016-10-26,2016-06-20,2016-04-14,2017-02-28,2017-02-22,2017-02-17,2017-02-23,2017-02-20,2017-02-15,2017-01-18,2016-10-11,2016-07-27,2016-11-25,2016-09-20,2016-06-27,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,,,,,,,p2n,,,Life.BullEnd,Life.BullRetrace,Life.BearStart,Life.BearEnd,Life.BearRecovery,,
2017-03-01,1.67479,,,,,1.69829,1.70789,1.72801,1.7407,-0.0328,-0.03355,-0.00049,-0.02972,-0.03054,-0.00153,-0.04241,-0.04332,-0.00148,-0.00977,0.00301,-0.01278,1.69162,1.69865,-0.00703,-0.00445,-0.00369,-0.00076,,,,,-0.35,0.9,-1.19,7.03,-7.86,1.89,-1.79,0.67,4.0,9.0,8.0,27.0,33.0,10.0,14.0,7.0,-0.0,-0.0082,0.00647,-0.00706,0.917,47.83527,45.61394,,,-2.86373,70.02427,59.99191,,,66.62174,54.30265,53.68201,53.82583,,,0.02762,0.02832,,,0,0,0,,,,,,-0.15,,,1.73,1.698,1.74,1.697,1.68,1.712,2017-01-27,2017-01-09,2016-11-25,2017-01-11,2016-12-19,2016-11-17,-3.19,1.94,-0.06,1.07,-3.45,1.64,20.0,12.0,2.0,13.0,15.0,6.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,1.697,1.705,1.697,1.656,1.689,1.689,2017-02-28,2017-02-22,2017-02-17,2017-02-27,2017-02-20,2017-02-15,0.046,0.047,0.046,0.037,0.04,0.043,2016-12-07,2016-07-18,2016-02-19,2016-10-11,2016-04-11,2016-01-18,1573100.0,2464800.0,1628100.0,-15.43,5.53,23.57,-0.002,-0.005,0.015,-0.019,-0.006,0.011,0.003,-0.0,0.001,-0.002,-0.003,-0.001,-0.0024,-0.00501,0.01449,-0.01812,-0.00561,0.01196,57.265,63.476,56.034,46.456,54.161,47.81,79.976,37.633,25.038,14.385,12.595,12.595,50.699,48.8,56.876,42.909,47.559,53.491,2017-02-15,2016-10-24,2016-08-03,2016-12-09,2016-10-05,2016-07-01,114,82,72,65,96,85,2017-01-23,2016-07-28,2016-05-25,2016-10-26,2016-06-20,2016-04-14,2017-02-28,2017-02-22,2017-02-17,2017-02-23,2017-02-20,2017-02-15,2017-01-18,2016-10-11,2016-07-27,2016-11-25,2016-09-20,2016-06-27,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,,,,,,p2n,,,,Life.BullRetrace,Life.BearStart,Life.BearEnd,Life.BearRecovery,Life.Bear,,
2017-03-02,1.67225,,,,,1.695,1.70584,1.72658,1.73985,-0.03401,-0.03381,-0.00025,-0.03157,-0.03054,-0.00104,-0.04485,-0.0436,-0.00091,-0.00979,0.00327,-0.01306,1.68608,1.69546,-0.00938,-0.00464,-0.00388,-0.00076,,,,,-0.19,0.9,-1.19,7.03,-7.86,1.89,-1.79,0.67,3.0,9.0,8.0,27.0,33.0,10.0,14.0,7.0,-0.0,-0.033,0.00529,-0.00941,0.56222,35.98834,45.58458,45.585,,-14.71066,33.28841,61.09614,,,68.01928,64.00283,53.5691,53.69015,,,0.02859,0.02836,,,0,0,0,,,,,,-0.15,,,1.73,1.698,1.74,1.697,1.68,1.712,2017-01-27,2017-01-09,2016-11-25,2017-01-11,2016-12-19,2016-11-17,-3.34,1.94,-0.06,1.07,-3.45,1.64,21.0,12.0,2.0,13.0,15.0,6.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,1.697,1.705,1.697,1.656,1.689,1.689,2017-02-28,2017-02-22,2017-02-17,2017-02-27,2017-02-20,2017-02-15,0.046,0.047,0.046,0.037,0.04,0.043,2016-12-07,2016-07-18,2016-02-19,2016-10-11,2016-04-11,2016-01-18,2464800.0,1628100.0,722600.0,5.53,23.57,-15.01,-0.002,-0.005,0.015,-0.019,-0.006,0.011,0.003,-0.0,0.001,-0.002,-0.003,-0.001,-0.0024,-0.00501,0.01449,-0.01812,-0.00561,0.01196,57.265,63.476,56.034,46.456,54.161,47.81,79.976,37.633,25.038,14.385,12.595,12.595,50.699,48.8,56.876,45.585,42.909,47.559,2017-02-15,2016-10-24,2016-08-03,2016-12-09,2016-10-05,2016-07-01,114,82,72,65,96,85,2017-01-23,2016-07-28,2016-05-25,2016-10-26,2016-06-20,2016-04-14,2017-02-28,2017-02-22,2017-02-17,2017-02-23,2017-02-20,2017-02-15,2017-01-18,2016-10-11,2016-07-27,2017-03-02,2016-11-25,2016-09-20,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,,,,,p2n,,,,,Life.BullRetrace,Life.BearStart,Life.BearEnd,Life.BearRecovery,Life.Bear,,
2017-03-03,1.67028,,,1.656,,1.69197,1.70387,1.72517,1.73901,-0.03514,-0.03408,3e-05,-0.0332,-0.03055,-0.00054,-0.04704,-0.04389,-0.00032,-0.00981,0.00352,-0.01334,1.68139,1.69251,-0.01112,-0.0048,-0.00407,-0.00074,,,,,-0.08,0.9,-1.19,7.03,-7.86,1.89,-1.79,0.67,2.0,9.0,8.0,27.0,33.0,10.0,14.0,7.0,0.0,0.0,0.00529,-0.00765,0.69188,40.89404,45.59414,,,-4.69096,33.28841,45.5337,33.288,,50.90829,61.84977,53.48405,53.57839,,,0.02773,0.02841,,,0,0,0,,,,,,-0.15,,,1.73,1.698,1.74,1.697,1.68,1.712,2017-01-27,2017-01-09,2016-11-25,2017-01-11,2016-12-19,2016-11-17,-3.45,1.94,-0.06,1.07,-3.45,1.64,22.0,12.0,2.0,13.0,15.0,6.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,1.697,1.705,1.697,1.656,1.656,1.689,2017-02-28,2017-02-22,2017-02-17,2017-03-03,2017-02-27,2017-02-20,0.046,0.047,0.046,0.037,0.04,0.043,2016-12-07,2016-07-18,2016-02-19,2016-10-11,2016-04-11,2016-01-18,1628100.0,722600.0,1333600.0,23.57,-15.01,-23.49,-0.002,-0.005,0.015,-0.019,-0.006,0.011,0.003,-0.0,0.001,-0.002,-0.003,-0.001,-0.0024,-0.00501,0.01449,-0.01812,-0.00561,0.01196,57.265,63.476,56.034,46.456,54.161,47.81,79.976,37.633,25.038,33.288,14.385,12.595,50.699,48.8,56.876,45.585,42.909,47.559,2017-02-15,2016-10-24,2016-08-03,2016-12-09,2016-10-05,2016-07-01,114,82,72,65,96,85,2017-01-23,2016-07-28,2016-05-25,2016-10-26,2016-06-20,2016-04-14,2017-02-28,2017-02-22,2017-02-17,2017-03-03,2017-02-23,2017-02-20,2017-01-18,2016-10-11,2016-07-27,2017-03-02,2016-11-25,2016-09-20,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,,,,,,,,,,Life.BullRetrace,Life.BearStart,Life.BearEnd,Life.BearRecovery,Life.Bear,,
2017-03-06,1.66917,,,,1.664,1.68981,1.70231,1.72396,1.73826,-0.03596,-0.03434,0.00034,-0.03415,-0.03056,-2e-05,-0.04845,-0.04417,0.00029,-0.00984,0.00377,-0.01361,1.6787,1.69039,-0.01169,-0.00494,-0.00424,-0.0007,,,,,-0.01,0.9,-1.19,7.03,-7.86,1.89,-1.79,0.67,1.0,9.0,8.0,27.0,33.0,10.0,14.0,7.0,0.0083,0.0,0.0053,-0.00765,0.69281,40.92664,45.64521,,,-4.65836,44.47439,37.01707,,44.474,39.28134,52.7363,53.42845,53.49387,,,0.02751,0.02848,0.028,,0,0,0,,,,,,-0.15,,,1.73,1.698,1.74,1.697,1.68,1.712,2017-01-27,2017-01-09,2016-11-25,2017-01-11,2016-12-19,2016-11-17,-3.52,1.94,-0.06,1.07,-3.45,1.64,23.0,12.0,2.0,13.0,15.0,6.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,1.664,1.697,1.705,1.656,1.656,1.689,2017-03-06,2017-02-28,2017-02-22,2017-03-03,2017-02-27,2017-02-20,0.046,0.047,0.046,0.028,0.037,0.04,2016-12-07,2016-07-18,2016-02-19,2017-03-06,2016-10-11,2016-04-11,722600.0,1333600.0,1040900.0,-15.01,-23.49,-15.94,-0.002,-0.005,0.015,-0.019,-0.006,0.011,0.003,-0.0,0.001,-0.002,-0.003,-0.001,-0.0024,-0.00501,0.01449,-0.01812,-0.00561,0.01196,57.265,63.476,56.034,46.456,54.161,47.81,44.474,79.976,37.633,33.288,14.385,12.595,50.699,48.8,56.876,45.585,42.909,47.559,2017-02-15,2016-10-24,2016-08-03,2016-12-09,2016-10-05,2016-07-01,114,82,72,65,96,85,2017-01-23,2016-07-28,2016-05-25,2016-10-26,2016-06-20,2016-04-14,2017-03-06,2017-02-28,2017-02-22,2017-03-03,2017-02-23,2017-02-20,2017-01-18,2016-10-11,2016-07-27,2017-03-02,2016-11-25,2016-09-20,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,,,,,,,,,,Life.BullRetrace,Life.BearStart,Life.BearEnd,Life.BearRecovery,Life.Bear,,
2017-03-07,1.66907,1.669,,1.656,,1.68718,1.70047,1.7226,1.73744,-0.03697,-0.03459,0.00068,-0.03542,-0.03057,0.00062,-0.05026,-0.04445,0.00093,-0.00986,0.00402,-0.01388,1.67515,1.68781,-0.01266,-0.00504,-0.0044,-0.00064,,,,,0.89,-1.19,7.03,-7.86,1.89,-1.79,0.67,-3.87,9.0,8.0,27.0,33.0,10.0,14.0,7.0,15.0,-0.0,-0.0083,0.0053,-0.00766,0.69216,40.90408,45.74084,,,-4.68092,33.28841,37.01707,33.288,,32.32072,40.83678,53.40317,53.43856,53.403,,0.02849,0.02857,,,0,0,0,,,,,,-0.15,,,1.73,1.698,1.74,1.669,1.697,1.68,2017-01-27,2017-01-09,2016-11-25,2017-03-07,2017-01-11,2016-12-19,0.0,-3.53,1.94,-0.06,1.07,-3.45,0.0,24.0,12.0,2.0,13.0,15.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,1.664,1.697,1.705,1.656,1.656,1.656,2017-03-06,2017-02-28,2017-02-22,2017-03-07,2017-03-03,2017-02-27,0.046,0.047,0.046,0.028,0.037,0.04,2016-12-07,2016-07-18,2016-02-19,2017-03-06,2016-10-11,2016-04-11,1333600.0,1040900.0,5498000.0,-23.49,-15.94,154.19,-0.002,-0.005,0.015,-0.019,-0.006,0.011,0.003,-0.0,0.001,-0.002,-0.003,-0.001,-0.0024,-0.00501,0.01449,-0.01812,-0.00561,0.01196,57.265,63.476,56.034,53.403,46.456,54.161,44.474,79.976,37.633,33.288,33.288,14.385,50.699,48.8,56.876,45.585,42.909,47.559,2017-02-15,2016-10-24,2016-08-03,2016-12-09,2016-10-05,2016-07-01,114,82,72,65,96,85,2017-01-23,2016-07-28,2016-05-25,2017-03-07,2016-10-26,2016-06-20,2017-03-06,2017-02-28,2017-02-22,2017-03-07,2017-03-03,2017-02-23,2017-01-18,2016-10-11,2016-07-27,2017-03-02,2016-11-25,2016-09-20,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,-5498000,,,,,,,,n2p,Life.BullRetrace,Life.BearStart,Life.BearEnd,Life.BearRecovery,Life.Bear,,
2017-03-08,1.66989,,,,1.689,1.68729,1.70001,1.72193,1.73695,-0.03695,-0.03483,0.00104,-0.03464,-0.03055,0.00138,-0.04967,-0.0447,0.00159,-0.00987,0.00428,-0.01415,1.67722,1.68787,-0.01065,-0.00511,-0.00454,-0.00056,,,-0.001,,0.85,-1.19,7.03,-7.86,1.89,-1.79,0.67,-3.87,8.0,8.0,27.0,33.0,10.0,14.0,7.0,15.0,0.033,0.0,0.00707,-0.00766,0.92351,48.01164,45.88404,,,2.42664,77.7628,51.84187,,77.763,47.62731,39.74312,53.41004,53.41389,,,0.0294,0.02867,,,0,0,1,,,,,,,-0.15,,1.73,1.698,1.74,1.669,1.697,1.68,2017-01-27,2017-01-09,2016-11-25,2017-03-07,2017-01-11,2016-12-19,0.05,-3.53,1.94,-0.06,1.07,-3.45,1.0,24.0,12.0,2.0,13.0,15.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,1.689,1.664,1.697,1.656,1.656,1.656,2017-03-08,2017-03-06,2017-02-28,2017-03-07,2017-03-03,2017-02-27,0.046,0.047,0.046,0.028,0.037,0.04,2016-12-07,2016-07-18,2016-02-19,2017-03-06,2016-10-11,2016-04-11,1040900.0,5498000.0,5265200.0,-15.94,154.19,49.94,-0.002,-0.005,0.015,-0.019,-0.006,0.011,0.003,-0.0,0.001,-0.001,-0.002,-0.003,-0.0024,-0.00501,0.01449,-0.01812,-0.00561,0.01196,57.265,63.476,56.034,53.403,46.456,54.161,77.763,44.474,79.976,33.288,33.288,14.385,50.699,48.8,56.876,45.585,42.909,47.559,2017-02-15,2016-10-24,2016-08-03,2016-12-09,2016-10-05,2016-07-01,114,82,72,65,96,85,2017-01-23,2016-07-28,2016-05-25,2017-03-07,2016-10-26,2016-06-20,2017-03-08,2017-03-06,2017-02-28,2017-03-07,2017-03-03,2017-02-23,2017-01-18,2016-10-11,2016-07-27,2017-03-02,2016-11-25,2016-09-20,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,,,,,,,,n2p,,Life.BearStart,Life.BearEnd,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
2017-03-09,1.67148,,,,,1.68612,1.69891,1.72094,1.73631,-0.0374,-0.03506,0.00143,-0.03482,-0.03052,0.00216,-0.05019,-0.04494,0.00226,-0.00988,0.00454,-0.01442,1.67643,1.6867,-0.01027,-0.00513,-0.00466,-0.00047,,,,,0.75,-1.19,7.03,-7.86,1.89,-1.79,0.67,-3.87,7.0,8.0,27.0,33.0,10.0,14.0,7.0,15.0,-0.0,-0.0165,0.00707,-0.00884,0.80032,44.45442,46.07703,,,-1.13058,55.52561,55.52561,,,50.0,43.31601,53.45308,53.4221,,,0.02848,0.02879,,,0,0,1,,,,,,,-0.15,,1.73,1.698,1.74,1.669,1.697,1.68,2017-01-27,2017-01-09,2016-11-25,2017-03-07,2017-01-11,2016-12-19,0.15,-3.53,1.94,-0.06,1.07,-3.45,2.0,24.0,12.0,2.0,13.0,15.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,1.689,1.664,1.697,1.656,1.656,1.656,2017-03-08,2017-03-06,2017-02-28,2017-03-07,2017-03-03,2017-02-27,0.046,0.047,0.046,0.028,0.037,0.04,2016-12-07,2016-07-18,2016-02-19,2017-03-06,2016-10-11,2016-04-11,5498000.0,5265200.0,3326100.0,154.19,49.94,19.36,-0.002,-0.005,0.015,-0.019,-0.006,0.011,0.003,-0.0,0.001,-0.001,-0.002,-0.003,-0.0024,-0.00501,0.01449,-0.01812,-0.00561,0.01196,57.265,63.476,56.034,53.403,46.456,54.161,77.763,44.474,79.976,33.288,33.288,14.385,50.699,48.8,56.876,45.585,42.909,47.559,2017-02-15,2016-10-24,2016-08-03,2016-12-09,2016-10-05,2016-07-01,114,82,72,65,96,85,2017-01-23,2016-07-28,2016-05-25,2017-03-07,2016-10-26,2016-06-20,2017-03-08,2017-03-06,2017-02-28,2017-03-07,2017-03-03,2017-02-23,2017-01-18,2016-10-11,2016-07-27,2017-03-02,2016-11-25,2016-09-20,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,,,,,,,n2p,,,Life.BearStart,Life.BearEnd,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
2017-03-10,1.67375,,,,,1.68504,1.69786,1.71998,1.73567,-0.03781,-0.03527,0.00183,-0.03493,-0.03046,0.00291,-0.05063,-0.04514,0.00293,-0.00988,0.00481,-0.01468,1.67576,1.68562,-0.00986,-0.00511,-0.00475,-0.00036,,,,,0.61,-1.19,7.03,-7.86,1.89,-1.79,0.67,-3.87,6.0,8.0,27.0,33.0,10.0,14.0,7.0,15.0,0.0,0.0,0.00707,-0.00825,0.85714,46.15385,46.32064,,,0.56885,55.52561,62.93801,,,61.1336,52.92031,53.53608,53.4664,,,0.02879,0.02891,,,0,0,1,,,,,,,-0.15,,1.73,1.698,1.74,1.669,1.697,1.68,2017-01-27,2017-01-09,2016-11-25,2017-03-07,2017-01-11,2016-12-19,0.28,-3.53,1.94,-0.06,1.07,-3.45,3.0,24.0,12.0,2.0,13.0,15.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,1.689,1.664,1.697,1.656,1.656,1.656,2017-03-08,2017-03-06,2017-02-28,2017-03-07,2017-03-03,2017-02-27,0.046,0.047,0.046,0.028,0.037,0.04,2016-12-07,2016-07-18,2016-02-19,2017-03-06,2016-10-11,2016-04-11,5265200.0,3326100.0,2323200.0,49.94,19.36,-22.53,-0.002,-0.005,0.015,-0.019,-0.006,0.011,0.003,-0.0,0.001,-0.001,-0.002,-0.003,-0.0024,-0.00501,0.01449,-0.01812,-0.00561,0.01196,57.265,63.476,56.034,53.403,46.456,54.161,77.763,44.474,79.976,33.288,33.288,14.385,50.699,48.8,56.876,45.585,42.909,47.559,2017-02-15,2016-10-24,2016-08-03,2016-12-09,2016-10-05,2016-07-01,114,82,72,65,96,85,2017-01-23,2016-07-28,2016-05-25,2017-03-07,2016-10-26,2016-06-20,2017-03-08,2017-03-06,2017-02-28,2017-03-07,2017-03-03,2017-02-23,2017-01-18,2016-10-11,2016-07-27,2017-03-02,2016-11-25,2016-09-20,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,,,2323200,,,n2p,,,p2n,Life.BearStart,Life.BearEnd,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
