Date,smooth_close,smooth_troughs,smooth_peaks,close_troughs,close_peaks,ma25,ma50,ma100,ma200,no25,dist_no25,no25_momentum,no200,dist_no200,no200_momentum,all4,dist_all4,all4_momentum,all4_no25,no200_no25,all4_no200,macd_short,macd_long,MACD,smooth_macd,MACD_signal,macd_distance,macd_troughs,macd_peaks,macd_dist_troughs,macd_dist_peaks,PnL1,PnL2,PnL3,PnL4,PnL5,PnL6,PnL7,PnL8,PnL1_days,PnL2_days,PnL3_days,PnL4_days,PnL5_days,PnL6_days,PnL7_days,PnL8_days,rsi_up_chg,rsi_down_chg,rsi_up_chg_avg,rsi_down_chg_avg,rsi_rs,RSI,smooth_rsi,rsi_troughs,rsi_peaks,rsi_distance,fastK,fastD,fast_troughs,fast_peaks,slowK,slowD,smooth_slowK,smooth_slowD,slow_troughs,slow_peaks,ATR,smooth_atr,atr_troughs,atr_peaks,all4_up,no25_up,no200_up,bull_start,bull,bull_retrace,bull_end,bear_start,bear,bear_recovery,bear_end,smooth_p1,smooth_p2,smooth_p3,smooth_t1,smooth_t2,smooth_t3,smooth_p1_date,smooth_p2_date,smooth_p3_date,smooth_t1_date,smooth_t2_date,smooth_t3_date,smooth_diff_0,smooth_diff_1,smooth_diff_2,smooth_diff_3,smooth_diff_4,smooth_diff_5,smooth_day_0,smooth_day_1,smooth_day_2,smooth_day_3,smooth_day_4,smooth_day_5,smooth_angle_0,smooth_angle_1,smooth_angle_2,smooth_angle_3,smooth_angle_4,smooth_angle_5,close_p1,close_p2,close_p3,close_t1,close_t2,close_t3,close_p1_date,close_p2_date,close_p3_date,close_t1_date,close_t2_date,close_t3_date,atr_p1,atr_p2,atr_p3,atr_t1,atr_t2,atr_t3,atr_p1_date,atr_p2_date,atr_p3_date,atr_t1_date,atr_t2_date,atr_t3_date,v3,v2,v1,v3p,v2p,v1p,macd_p1,macd_p2,macd_p3,macd_t1,macd_t2,macd_t3,macd_dist_p1,macd_dist_p2,macd_dist_p3,macd_dist_t1,macd_dist_t2,macd_dist_t3,macd_p1_signal,macd_p2_signal,macd_p3_signal,macd_t1_signal,macd_t2_signal,macd_t3_signal,slow_p1,slow_p2,slow_p3,slow_t1,slow_t2,slow_t3,fast_p1,fast_p2,fast_p3,fast_t1,fast_t2,fast_t3,rsi_p1,rsi_p2,rsi_p3,rsi_t1,rsi_t2,rsi_t3,macd_p1_date,macd_p2_date,macd_p3_date,macd_t1_date,macd_t2_date,macd_t3_date,macd_p1_days,macd_p2_days,macd_p3_days,macd_t1_days,macd_t2_days,macd_t3_days,slow_p1_date,slow_p2_date,slow_p3_date,slow_t1_date,slow_t2_date,slow_t3_date,fast_p1_date,fast_p2_date,fast_p3_date,fast_t1_date,fast_t2_date,fast_t3_date,rsi_p1_date,rsi_p2_date,rsi_p3_date,rsi_t1_date,rsi_t2_date,rsi_t3_date,minsmcp,maxsmcp,minsmct,maxsmct,mincp,maxcp,minct,maxct,minmp,maxmp,minmt,maxmt,minsp,maxsp,minst,maxst,minfp,maxfp,minft,maxft,minrp,maxrp,minrt,maxrt,minap,maxap,minat,maxat,mp_positives,mt_positives,vol_n2p,vol_p2p,vol_p2n,vol_n2n,vol_hist5,vol_hist4,vol_hist3,vol_hist2,vol_hist1,life5,life4,life3,life2,life1,buy_call,sell_call
2017-03-23,0.25491,,,,0.275,0.23299,0.2191,0.20455,0.20117,0.01793,0.01649,-0.00194,0.02843,0.02459,-0.00232,0.03182,0.02797,-0.0023,0.01148,0.00809,0.00338,0.24483,0.23231,0.01252,0.00635,0.00683,-0.00048,,,,,0.03,-10.59,5.26,-12.92,15.31,-0.83,15.48,-7.25,2.0,18.0,13.0,29.0,14.0,3.0,13.0,12.0,0.005,0.0,0.00607,-0.00143,4.25,80.95238,53.98906,,,19.07338,65.0,58.33333,,65.0,49.14216,51.0866,43.17781,43.68359,,,0.01622,0.01326,,,1,1,1,,,0.15,,,,,,0.225,0.195,0.171,0.217,0.192,0.161,2017-02-20,2017-01-16,2016-11-23,2017-03-02,2017-01-23,2016-12-09,17.47,-3.56,17.19,-1.54,21.12,-5.85,15.0,8.0,17.0,5.0,23.0,12.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,0.275,0.24,0.23,0.235,0.225,0.22,2017-03-23,2017-03-16,2017-03-13,2017-03-20,2017-03-14,2017-03-09,0.008,0.008,0.018,0.007,0.007,0.007,2016-11-23,2016-09-30,2015-06-12,2017-01-13,2016-11-03,2016-08-08,122545500.0,20455800.0,91293300.0,1036.25,14.19,61.5,0.008,0.001,-0.002,0.0,-0.006,-0.006,0.001,0.001,0.001,0.0,-0.001,-0.001,0.00771,0.00055,-0.0021,0.00045,-0.0058,-0.00591,48.581,48.874,50.036,47.265,39.49,24.831,65.0,88.889,85.714,50.0,83.333,40.0,61.879,53.511,49.826,49.19,35.469,38.628,2017-03-08,2016-11-24,2016-08-10,2016-12-07,2016-09-27,2016-06-17,104,106,112,71,102,114,2017-03-02,2017-01-17,2016-10-20,2017-02-07,2016-11-29,2016-08-19,2017-03-23,2017-03-16,2017-03-13,2017-03-21,2017-03-14,2017-03-09,2017-01-24,2016-10-27,2016-07-14,2016-11-29,2016-09-01,2016-05-23,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,,91293300,,,,,n2p,,p2p,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.BearEnd,Life.BullRetrace,,
2017-03-24,0.25516,,,,,0.23545,0.2209,0.20575,0.2018,0.0191,0.0169,-0.0019,0.0297,0.02466,-0.0023,0.03364,0.02826,-0.00211,0.01137,0.00776,0.00361,0.24793,0.23473,0.01321,0.00619,0.0067,-0.00051,,,,,-0.06,-10.59,5.26,-12.92,15.31,-0.83,15.48,-7.25,1.0,18.0,13.0,29.0,14.0,3.0,13.0,12.0,-0.0,-0.01,0.00571,-0.00214,2.66667,72.72727,53.6859,,,10.84827,52.63158,59.21053,,,48.75,49.4281,42.68534,43.18114,,,0.01614,0.01336,,,1,1,1,,,0.15,,,,,,0.225,0.195,0.171,0.217,0.192,0.161,2017-02-20,2017-01-16,2016-11-23,2017-03-02,2017-01-23,2016-12-09,17.59,-3.56,17.19,-1.54,21.12,-5.85,16.0,8.0,17.0,5.0,23.0,12.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,0.275,0.24,0.23,0.235,0.225,0.22,2017-03-23,2017-03-16,2017-03-13,2017-03-20,2017-03-14,2017-03-09,0.008,0.008,0.018,0.007,0.007,0.007,2016-11-23,2016-09-30,2015-06-12,2017-01-13,2016-11-03,2016-08-08,20455800.0,91293300.0,12074600.0,14.19,61.5,-47.15,0.008,0.001,-0.002,0.0,-0.006,-0.006,0.001,0.001,0.001,0.0,-0.001,-0.001,0.00771,0.00055,-0.0021,0.00045,-0.0058,-0.00591,48.581,48.874,50.036,47.265,39.49,24.831,65.0,88.889,85.714,50.0,83.333,40.0,61.879,53.511,49.826,49.19,35.469,38.628,2017-03-08,2016-11-24,2016-08-10,2016-12-07,2016-09-27,2016-06-17,104,106,112,71,102,114,2017-03-02,2017-01-17,2016-10-20,2017-02-07,2016-11-29,2016-08-19,2017-03-23,2017-03-16,2017-03-13,2017-03-21,2017-03-14,2017-03-09,2017-01-24,2016-10-27,2016-07-14,2016-11-29,2016-09-01,2016-05-23,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,,,-12074600,,,n2p,,p2p,p2n,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.BearEnd,Life.BullRetrace,,
2017-03-27,0.25452,,0.255,0.25,,0.23657,0.22204,0.20663,0.20228,0.01976,0.01728,-0.00185,0.02994,0.0247,-0.00229,0.03428,0.02854,-0.00204,0.01125,0.00742,0.00383,0.24825,0.23586,0.01239,0.00602,0.00656,-0.00054,,,,,-10.42,5.26,-12.92,15.31,-0.83,15.48,-7.25,1.17,18.0,13.0,29.0,14.0,3.0,13.0,12.0,6.0,-0.0,-0.015,0.00464,-0.00321,1.44444,59.09091,53.38512,,,-2.78809,33.33333,50.32164,33.333,,34.64744,44.17986,42.20181,42.68832,,,0.01641,0.01345,,,1,1,1,,,0.15,,,,,,0.255,0.225,0.195,0.217,0.192,0.161,2017-03-27,2017-02-20,2017-01-16,2017-03-02,2017-01-23,2016-12-09,0.0,17.51,-3.56,17.19,-1.54,21.12,0.0,17.0,8.0,17.0,5.0,23.0,0.0,1.0,-0.0,1.0,-0.0,1.0,0.275,0.24,0.23,0.25,0.235,0.225,2017-03-23,2017-03-16,2017-03-13,2017-03-27,2017-03-20,2017-03-14,0.008,0.008,0.018,0.007,0.007,0.007,2016-11-23,2016-09-30,2015-06-12,2017-01-13,2016-11-03,2016-08-08,91293300.0,12074600.0,16550500.0,61.5,-47.15,-3.15,0.008,0.001,-0.002,0.0,-0.006,-0.006,0.001,0.001,0.001,0.0,-0.001,-0.001,0.00771,0.00055,-0.0021,0.00045,-0.0058,-0.00591,48.581,48.874,50.036,47.265,39.49,24.831,65.0,88.889,85.714,33.333,50.0,83.333,61.879,53.511,49.826,49.19,35.469,38.628,2017-03-08,2016-11-24,2016-08-10,2016-12-07,2016-09-27,2016-06-17,104,106,112,71,102,114,2017-03-02,2017-01-17,2016-10-20,2017-02-07,2016-11-29,2016-08-19,2017-03-23,2017-03-16,2017-03-13,2017-03-27,2017-03-21,2017-03-14,2017-01-24,2016-10-27,2016-07-14,2016-11-29,2016-09-01,2016-05-23,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,,,,,n2p,,p2p,p2n,,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.BearEnd,Life.BullRetrace,,
2017-03-28,0.25328,,,,0.255,0.23799,0.22333,0.20759,0.20281,0.02053,0.01765,-0.00178,0.0304,0.02473,-0.00229,0.03518,0.02879,-0.00212,0.01114,0.00708,0.00406,0.24929,0.23728,0.01201,0.00585,0.00642,-0.00057,,,,,-9.98,5.26,-12.92,15.31,-0.83,15.48,-7.25,1.17,17.0,13.0,29.0,14.0,3.0,13.0,12.0,6.0,0.005,0.0,0.005,-0.0025,2.0,66.66667,53.08783,,,4.78767,38.88889,41.61793,,38.889,20.0641,34.48718,41.72434,42.20383,,,0.01595,0.01353,,,1,1,1,,,0.15,,,,,,0.255,0.225,0.195,0.217,0.192,0.161,2017-03-27,2017-02-20,2017-01-16,2017-03-02,2017-01-23,2016-12-09,-0.67,17.51,-3.56,17.19,-1.54,21.12,1.0,17.0,8.0,17.0,5.0,23.0,-1.0,1.0,-0.0,1.0,-0.0,1.0,0.255,0.275,0.24,0.25,0.235,0.225,2017-03-28,2017-03-23,2017-03-16,2017-03-27,2017-03-20,2017-03-14,0.008,0.008,0.018,0.007,0.007,0.007,2016-11-23,2016-09-30,2015-06-12,2017-01-13,2016-11-03,2016-08-08,12074600.0,16550500.0,10908400.0,-47.15,-3.15,-67.03,0.008,0.001,-0.002,0.0,-0.006,-0.006,0.001,0.001,0.001,0.0,-0.001,-0.001,0.00771,0.00055,-0.0021,0.00045,-0.0058,-0.00591,48.581,48.874,50.036,47.265,39.49,24.831,38.889,65.0,88.889,33.333,50.0,83.333,61.879,53.511,49.826,49.19,35.469,38.628,2017-03-08,2016-11-24,2016-08-10,2016-12-07,2016-09-27,2016-06-17,104,106,112,71,102,114,2017-03-02,2017-01-17,2016-10-20,2017-02-07,2016-11-29,2016-08-19,2017-03-28,2017-03-23,2017-03-16,2017-03-27,2017-03-21,2017-03-14,2017-01-24,2016-10-27,2016-07-14,2016-11-29,2016-09-01,2016-05-23,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,,,,10908400,,p2p,p2n,,n2n,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.BearEnd,Life.BullRetrace,,
2017-03-29,0.25172,,,,,0.23853,0.22418,0.20833,0.20323,0.02096,0.018,-0.00172,0.0302,0.02473,-0.00231,0.0353,0.02902,-0.00221,0.01102,0.00673,0.00429,0.24863,0.23785,0.01078,0.00567,0.00627,-0.0006,,,,,-9.42,5.26,-12.92,15.31,-0.83,15.48,-7.25,1.17,16.0,13.0,29.0,14.0,3.0,13.0,12.0,6.0,-0.0,-0.01,0.005,-0.00321,1.55556,60.86957,52.79427,,,-1.00943,27.77778,33.33333,,,10.0641,21.59188,41.24774,41.72463,,,0.01589,0.0136,,,1,1,0,,,0.15,,,,,,0.255,0.225,0.195,0.217,0.192,0.161,2017-03-27,2017-02-20,2017-01-16,2017-03-02,2017-01-23,2016-12-09,-1.29,17.51,-3.56,17.19,-1.54,21.12,2.0,17.0,8.0,17.0,5.0,23.0,-1.0,1.0,-0.0,1.0,-0.0,1.0,0.255,0.275,0.24,0.25,0.235,0.225,2017-03-28,2017-03-23,2017-03-16,2017-03-27,2017-03-20,2017-03-14,0.008,0.008,0.018,0.007,0.007,0.007,2016-11-23,2016-09-30,2015-06-12,2017-01-13,2016-11-03,2016-08-08,16550500.0,10908400.0,17723500.0,-3.15,-67.03,14.29,0.008,0.001,-0.002,0.0,-0.006,-0.006,0.001,0.001,0.001,0.0,-0.001,-0.001,0.00771,0.00055,-0.0021,0.00045,-0.0058,-0.00591,48.581,48.874,50.036,47.265,39.49,24.831,38.889,65.0,88.889,33.333,50.0,83.333,61.879,53.511,49.826,49.19,35.469,38.628,2017-03-08,2016-11-24,2016-08-10,2016-12-07,2016-09-27,2016-06-17,104,106,112,71,102,114,2017-03-02,2017-01-17,2016-10-20,2017-02-07,2016-11-29,2016-08-19,2017-03-28,2017-03-23,2017-03-16,2017-03-27,2017-03-21,2017-03-14,2017-01-24,2016-10-27,2016-07-14,2016-11-29,2016-09-01,2016-05-23,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,-17723500,,,,p2p,p2n,,n2n,n2p,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.BearEnd,Life.BullRetrace,,
2017-03-30,0.25011,,,,,0.23864,0.2248,0.20895,0.20359,0.02121,0.01833,-0.00165,0.02968,0.02471,-0.00234,0.03504,0.02923,-0.00231,0.01089,0.00638,0.00452,0.2473,0.23801,0.00929,0.00549,0.00612,-0.00062,,,,,-8.84,5.26,-12.92,15.31,-0.83,15.48,-7.25,1.17,15.0,13.0,29.0,14.0,3.0,13.0,12.0,6.0,-0.0,-0.005,0.00464,-0.00357,1.3,56.52174,52.50396,,,-5.35726,22.22222,29.62963,,,11.2037,13.7773,40.76632,41.24613,,,0.01582,0.01366,,,1,1,0,,,0.15,,,,,,0.255,0.225,0.195,0.217,0.192,0.161,2017-03-27,2017-02-20,2017-01-16,2017-03-02,2017-01-23,2016-12-09,-1.92,17.51,-3.56,17.19,-1.54,21.12,3.0,17.0,8.0,17.0,5.0,23.0,-1.0,1.0,-0.0,1.0,-0.0,1.0,0.255,0.275,0.24,0.25,0.235,0.225,2017-03-28,2017-03-23,2017-03-16,2017-03-27,2017-03-20,2017-03-14,0.008,0.008,0.018,0.007,0.007,0.007,2016-11-23,2016-09-30,2015-06-12,2017-01-13,2016-11-03,2016-08-08,10908400.0,17723500.0,12207200.0,-67.03,14.29,-9.61,0.008,0.001,-0.002,0.0,-0.006,-0.006,0.001,0.001,0.001,0.0,-0.001,-0.001,0.00771,0.00055,-0.0021,0.00045,-0.0058,-0.00591,48.581,48.874,50.036,47.265,39.49,24.831,38.889,65.0,88.889,33.333,50.0,83.333,61.879,53.511,49.826,49.19,35.469,38.628,2017-03-08,2016-11-24,2016-08-10,2016-12-07,2016-09-27,2016-06-17,104,106,112,71,102,114,2017-03-02,2017-01-17,2016-10-20,2017-02-07,2016-11-29,2016-08-19,2017-03-28,2017-03-23,2017-03-16,2017-03-27,2017-03-21,2017-03-14,2017-01-24,2016-10-27,2016-07-14,2016-11-29,2016-09-01,2016-05-23,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,,,,,p2n,,n2n,n2p,,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.BearEnd,Life.BullRetrace,,
2017-03-31,0.24876,,,0.24,,0.23874,0.2254,0.20957,0.20396,0.02144,0.01865,-0.00157,0.02917,0.02467,-0.00236,0.03479,0.02941,-0.00241,0.01076,0.00601,0.00475,0.24618,0.23816,0.00802,0.0053,0.00595,-0.00065,,,,,-8.35,5.26,-12.92,15.31,-0.83,15.48,-7.25,1.17,14.0,13.0,29.0,14.0,3.0,13.0,12.0,6.0,0.0,0.0,0.00429,-0.00357,1.2,54.54545,52.21722,,,-7.33355,22.22222,24.07407,22.222,,15.37037,12.21273,40.27673,40.7636,,,0.01576,0.01372,,,1,1,0,,,0.15,,,,,,0.255,0.225,0.195,0.217,0.192,0.161,2017-03-27,2017-02-20,2017-01-16,2017-03-02,2017-01-23,2016-12-09,-2.45,17.51,-3.56,17.19,-1.54,21.12,4.0,17.0,8.0,17.0,5.0,23.0,-1.0,1.0,-0.0,1.0,-0.0,1.0,0.255,0.275,0.24,0.24,0.25,0.235,2017-03-28,2017-03-23,2017-03-16,2017-03-31,2017-03-27,2017-03-20,0.008,0.008,0.018,0.007,0.007,0.007,2016-11-23,2016-09-30,2015-06-12,2017-01-13,2016-11-03,2016-08-08,17723500.0,12207200.0,11182000.0,14.29,-9.61,0.67,0.008,0.001,-0.002,0.0,-0.006,-0.006,0.001,0.001,0.001,0.0,-0.001,-0.001,0.00771,0.00055,-0.0021,0.00045,-0.0058,-0.00591,48.581,48.874,50.036,47.265,39.49,24.831,38.889,65.0,88.889,22.222,33.333,50.0,61.879,53.511,49.826,49.19,35.469,38.628,2017-03-08,2016-11-24,2016-08-10,2016-12-07,2016-09-27,2016-06-17,104,106,112,71,102,114,2017-03-02,2017-01-17,2016-10-20,2017-02-07,2016-11-29,2016-08-19,2017-03-28,2017-03-23,2017-03-16,2017-03-31,2017-03-27,2017-03-21,2017-01-24,2016-10-27,2016-07-14,2016-11-29,2016-09-01,2016-05-23,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,,,,,,n2n,n2p,,,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.BearEnd,Life.BullRetrace,,
2017-04-03,0.24785,,,,,0.23922,0.22617,0.21027,0.20436,0.0218,0.01895,-0.00149,0.02895,0.0246,-0.00238,0.03486,0.02957,-0.00251,0.01061,0.00564,0.00497,0.246,0.23866,0.00733,0.00511,0.00578,-0.00068,,,,,-8.01,5.26,-12.92,15.31,-0.83,15.48,-7.25,1.17,13.0,13.0,29.0,14.0,3.0,13.0,12.0,6.0,0.005,0.0,0.00464,-0.00321,1.44444,59.09091,51.93466,,,-2.78809,23.52941,22.65795,,,28.7037,18.42593,39.77972,40.27426,,,0.01571,0.01376,,,1,1,0,,,0.15,,,,,,0.255,0.225,0.195,0.217,0.192,0.161,2017-03-27,2017-02-20,2017-01-16,2017-03-02,2017-01-23,2016-12-09,-2.8,17.51,-3.56,17.19,-1.54,21.12,5.0,17.0,8.0,17.0,5.0,23.0,-1.0,1.0,-0.0,1.0,-0.0,1.0,0.255,0.275,0.24,0.24,0.25,0.235,2017-03-28,2017-03-23,2017-03-16,2017-03-31,2017-03-27,2017-03-20,0.008,0.008,0.018,0.007,0.007,0.007,2016-11-23,2016-09-30,2015-06-12,2017-01-13,2016-11-03,2016-08-08,12207200.0,11182000.0,12983700.0,-9.61,0.67,-11.53,0.008,0.001,-0.002,0.0,-0.006,-0.006,0.001,0.001,0.001,0.0,-0.001,-0.001,0.00771,0.00055,-0.0021,0.00045,-0.0058,-0.00591,48.581,48.874,50.036,47.265,39.49,24.831,38.889,65.0,88.889,22.222,33.333,50.0,61.879,53.511,49.826,49.19,35.469,38.628,2017-03-08,2016-11-24,2016-08-10,2016-12-07,2016-09-27,2016-06-17,104,106,112,71,102,114,2017-03-02,2017-01-17,2016-10-20,2017-02-07,2016-11-29,2016-08-19,2017-03-28,2017-03-23,2017-03-16,2017-03-31,2017-03-27,2017-03-21,2017-01-24,2016-10-27,2016-07-14,2016-11-29,2016-09-01,2016-05-23,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,,,,,n2n,n2p,,,,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.BearEnd,Life.BullRetrace,,
2017-04-04,0.24723,,,,0.26,0.24082,0.2275,0.21125,0.20492,0.02258,0.01924,-0.0015,0.02957,0.0245,-0.0024,0.0359,0.0297,-0.0026,0.01046,0.00526,0.0052,0.24815,0.24024,0.00791,0.0049,0.00561,-0.0007,,,,,-7.78,5.26,-12.92,15.31,-0.83,15.48,-7.25,1.17,12.0,13.0,29.0,14.0,3.0,13.0,12.0,6.0,0.015,0.0,0.005,-0.00321,1.55556,60.86957,51.6555,,,-1.00943,37.5,27.75054,,37.5,50.0,31.35802,39.27914,39.77853,,,0.01709,0.01379,,,1,1,0,,,0.15,,,,,,0.255,0.225,0.195,0.217,0.192,0.161,2017-03-27,2017-02-20,2017-01-16,2017-03-02,2017-01-23,2016-12-09,-3.05,17.51,-3.56,17.19,-1.54,21.12,6.0,17.0,8.0,17.0,5.0,23.0,-1.0,1.0,-0.0,1.0,-0.0,1.0,0.26,0.255,0.275,0.24,0.25,0.235,2017-04-04,2017-03-28,2017-03-23,2017-03-31,2017-03-27,2017-03-20,0.008,0.008,0.018,0.007,0.007,0.007,2016-11-23,2016-09-30,2015-06-12,2017-01-13,2016-11-03,2016-08-08,11182000.0,12983700.0,75899600.0,0.67,-11.53,175.11,0.008,0.001,-0.002,0.0,-0.006,-0.006,0.001,0.001,0.001,0.0,-0.001,-0.001,0.00771,0.00055,-0.0021,0.00045,-0.0058,-0.00591,48.581,48.874,50.036,47.265,39.49,24.831,37.5,38.889,65.0,22.222,33.333,50.0,61.879,53.511,49.826,49.19,35.469,38.628,2017-03-08,2016-11-24,2016-08-10,2016-12-07,2016-09-27,2016-06-17,104,106,112,71,102,114,2017-03-02,2017-01-17,2016-10-20,2017-02-07,2016-11-29,2016-08-19,2017-04-04,2017-03-28,2017-03-23,2017-03-31,2017-03-27,2017-03-21,2017-01-24,2016-10-27,2016-07-14,2016-11-29,2016-09-01,2016-05-23,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,75899600,,,,n2p,,,,n2p,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.BearEnd,Life.BullRetrace,,
2017-04-05,0.24661,,,,,0.24191,0.22857,0.21212,0.20542,0.02316,0.01951,-0.00159,0.02979,0.02439,-0.00241,0.0365,0.02981,-0.00268,0.01029,0.00487,0.00542,0.24921,0.24134,0.00787,0.0047,0.00543,-0.00073,,,,,-7.55,5.26,-12.92,15.31,-0.83,15.48,-7.25,1.17,11.0,13.0,29.0,14.0,3.0,13.0,12.0,6.0,-0.0,-0.005,0.00464,-0.00357,1.3,56.52174,51.37885,,,-5.35726,31.25,30.7598,,,62.5,47.0679,38.78005,39.27964,,,0.01694,0.01381,,,1,1,0,,,0.15,,,,,,0.255,0.225,0.195,0.217,0.192,0.161,2017-03-27,2017-02-20,2017-01-16,2017-03-02,2017-01-23,2016-12-09,-3.29,17.51,-3.56,17.19,-1.54,21.12,7.0,17.0,8.0,17.0,5.0,23.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,0.26,0.255,0.275,0.24,0.25,0.235,2017-04-04,2017-03-28,2017-03-23,2017-03-31,2017-03-27,2017-03-20,0.008,0.008,0.018,0.007,0.007,0.007,2016-11-23,2016-09-30,2015-06-12,2017-01-13,2016-11-03,2016-08-08,12983700.0,75899600.0,8990100.0,-11.53,175.11,-2.19,0.008,0.001,-0.002,0.0,-0.006,-0.006,0.001,0.001,0.001,0.0,-0.001,-0.001,0.00771,0.00055,-0.0021,0.00045,-0.0058,-0.00591,48.581,48.874,50.036,47.265,39.49,24.831,37.5,38.889,65.0,22.222,33.333,50.0,61.879,53.511,49.826,49.19,35.469,38.628,2017-03-08,2016-11-24,2016-08-10,2016-12-07,2016-09-27,2016-06-17,104,106,112,71,102,114,2017-03-02,2017-01-17,2016-10-20,2017-02-07,2016-11-29,2016-08-19,2017-04-04,2017-03-28,2017-03-23,2017-03-31,2017-03-27,2017-03-21,2017-01-24,2016-10-27,2016-07-14,2016-11-29,2016-09-01,2016-05-23,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,,,-8990100,,,,,n2p,p2n,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.BearEnd,Life.BullRetrace,,
2017-04-06,0.24565,,,,,0.24215,0.22922,0.21277,0.20581,0.02341,0.01977,-0.00167,0.02938,0.02425,-0.00241,0.03634,0.02988,-0.00276,0.01011,0.00448,0.00564,0.24856,0.24161,0.00695,0.00448,0.00524,-0.00075,,,,,-7.19,5.26,-12.92,15.31,-0.83,15.48,-7.25,1.17,10.0,13.0,29.0,14.0,3.0,13.0,12.0,6.0,-0.0,-0.01,0.00464,-0.00393,1.18182,54.16667,51.1027,,,-7.71233,18.75,29.16667,,,58.33333,56.94444,38.28647,38.78189,,,0.01644,0.01381,,,1,1,0,,,0.15,,,,,,0.255,0.225,0.195,0.217,0.192,0.161,2017-03-27,2017-02-20,2017-01-16,2017-03-02,2017-01-23,2016-12-09,-3.67,17.51,-3.56,17.19,-1.54,21.12,8.0,17.0,8.0,17.0,5.0,23.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,0.26,0.255,0.275,0.24,0.25,0.235,2017-04-04,2017-03-28,2017-03-23,2017-03-31,2017-03-27,2017-03-20,0.008,0.008,0.018,0.007,0.007,0.007,2016-11-23,2016-09-30,2015-06-12,2017-01-13,2016-11-03,2016-08-08,75899600.0,8990100.0,6995100.0,175.11,-2.19,-6.12,0.008,0.001,-0.002,0.0,-0.006,-0.006,0.001,0.001,0.001,0.0,-0.001,-0.001,0.00771,0.00055,-0.0021,0.00045,-0.0058,-0.00591,48.581,48.874,50.036,47.265,39.49,24.831,37.5,38.889,65.0,22.222,33.333,50.0,61.879,53.511,49.826,49.19,35.469,38.628,2017-03-08,2016-11-24,2016-08-10,2016-12-07,2016-09-27,2016-06-17,104,106,112,71,102,114,2017-03-02,2017-01-17,2016-10-20,2017-02-07,2016-11-29,2016-08-19,2017-04-04,2017-03-28,2017-03-23,2017-03-31,2017-03-27,2017-03-21,2017-01-24,2016-10-27,2016-07-14,2016-11-29,2016-09-01,2016-05-23,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,,,,,,,n2p,p2n,,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.BearEnd,Life.BullRetrace,,
