Date,smooth_close,smooth_troughs,smooth_peaks,close_troughs,close_peaks,ma25,ma50,ma100,ma200,no25,dist_no25,no25_momentum,no200,dist_no200,no200_momentum,all4,dist_all4,all4_momentum,all4_no25,no200_no25,all4_no200,macd_short,macd_long,MACD,smooth_macd,MACD_signal,macd_distance,macd_troughs,macd_peaks,macd_dist_troughs,macd_dist_peaks,PnL1,PnL2,PnL3,PnL4,PnL5,PnL6,PnL7,PnL8,PnL1_days,PnL2_days,PnL3_days,PnL4_days,PnL5_days,PnL6_days,PnL7_days,PnL8_days,rsi_up_chg,rsi_down_chg,rsi_up_chg_avg,rsi_down_chg_avg,rsi_rs,RSI,smooth_rsi,rsi_troughs,rsi_peaks,rsi_distance,fastK,fastD,fast_troughs,fast_peaks,slowK,slowD,smooth_slowK,smooth_slowD,slow_troughs,slow_peaks,ATR,smooth_atr,atr_troughs,atr_peaks,all4_up,no25_up,no200_up,bull_start,bull,bull_retrace,bull_end,bear_start,bear,bear_recovery,bear_end,smooth_p1,smooth_p2,smooth_p3,smooth_t1,smooth_t2,smooth_t3,smooth_p1_date,smooth_p2_date,smooth_p3_date,smooth_t1_date,smooth_t2_date,smooth_t3_date,smooth_diff_0,smooth_diff_1,smooth_diff_2,smooth_diff_3,smooth_diff_4,smooth_diff_5,smooth_day_0,smooth_day_1,smooth_day_2,smooth_day_3,smooth_day_4,smooth_day_5,smooth_angle_0,smooth_angle_1,smooth_angle_2,smooth_angle_3,smooth_angle_4,smooth_angle_5,close_p1,close_p2,close_p3,close_t1,close_t2,close_t3,close_p1_date,close_p2_date,close_p3_date,close_t1_date,close_t2_date,close_t3_date,atr_p1,atr_p2,atr_p3,atr_t1,atr_t2,atr_t3,atr_p1_date,atr_p2_date,atr_p3_date,atr_t1_date,atr_t2_date,atr_t3_date,v3,v2,v1,v3p,v2p,v1p,macd_p1,macd_p2,macd_p3,macd_t1,macd_t2,macd_t3,macd_dist_p1,macd_dist_p2,macd_dist_p3,macd_dist_t1,macd_dist_t2,macd_dist_t3,macd_p1_signal,macd_p2_signal,macd_p3_signal,macd_t1_signal,macd_t2_signal,macd_t3_signal,slow_p1,slow_p2,slow_p3,slow_t1,slow_t2,slow_t3,fast_p1,fast_p2,fast_p3,fast_t1,fast_t2,fast_t3,rsi_p1,rsi_p2,rsi_p3,rsi_t1,rsi_t2,rsi_t3,macd_p1_date,macd_p2_date,macd_p3_date,macd_t1_date,macd_t2_date,macd_t3_date,macd_p1_days,macd_p2_days,macd_p3_days,macd_t1_days,macd_t2_days,macd_t3_days,slow_p1_date,slow_p2_date,slow_p3_date,slow_t1_date,slow_t2_date,slow_t3_date,fast_p1_date,fast_p2_date,fast_p3_date,fast_t1_date,fast_t2_date,fast_t3_date,rsi_p1_date,rsi_p2_date,rsi_p3_date,rsi_t1_date,rsi_t2_date,rsi_t3_date,minsmcp,maxsmcp,minsmct,maxsmct,mincp,maxcp,minct,maxct,minmp,maxmp,minmt,maxmt,minsp,maxsp,minst,maxst,minfp,maxfp,minft,maxft,minrp,maxrp,minrt,maxrt,minap,maxap,minat,maxat,mp_positives,mt_positives,vol_n2p,vol_p2p,vol_p2n,vol_n2n,vol_hist5,vol_hist4,vol_hist3,vol_hist2,vol_hist1,life5,life4,life3,life2,life1,buy_call,sell_call
2016-09-06,0.13978,,,,,0.14789,0.15037,0.15096,0.15111,-0.00074,-0.00127,-0.00077,-0.00306,-0.00278,-0.00035,-0.00321,-0.00306,-0.00085,-0.00179,-0.0015,-0.00029,0.14465,0.14807,-0.00342,-0.00309,-0.00245,-0.00064,,,,,-9.86,3.17,-0.77,10.08,-9.86,4.69,-5.22,6.3,25.0,10.0,1.0,12.0,34.0,12.0,14.0,14.0,0.0,0.0,0.00059,-0.00118,0.49697,33.19838,31.06615,,,-16.36962,33.06452,27.88898,,,33.33333,39.22356,33.54064,33.87282,,,0.00451,0.00456,,,0,0,0,,,,,,-0.15,,,0.167,0.158,0.146,0.147,0.142,0.143,2016-07-27,2016-05-13,2016-03-23,2016-07-11,2016-04-04,2016-03-17,-16.3,13.61,-6.96,11.27,-2.74,2.1,28.0,12.0,37.0,28.0,8.0,4.0,-1.0,1.0,-0.0,0.0,-0.0,0.0,0.148,0.148,0.164,0.144,0.144,0.16,2016-08-29,2016-08-25,2016-08-03,2016-08-26,2016-08-18,2016-08-02,0.006,0.009,0.013,0.005,0.005,0.003,2016-08-12,2015-12-22,2014-10-24,2016-07-12,2015-08-19,2014-04-22,97376.0,572466.0,310243.0,-52.99,34.29,21.6,0.001,0.002,0.006,0.0,-0.003,-0.008,0.001,0.001,0.001,-0.001,-0.001,-0.003,0.00054,0.00162,0.0057,0.00032,-0.00287,-0.00751,59.362,57.418,48.779,49.759,37.247,47.795,50.602,66.935,50.0,0.0,33.871,0.0,49.568,60.099,51.878,44.716,51.837,41.372,2016-07-29,2016-05-19,2015-11-02,2016-07-18,2016-02-11,2015-05-20,71,199,269,158,267,187,2016-05-13,2016-03-02,2015-10-20,2016-03-31,2015-12-31,2015-10-02,2016-09-02,2016-08-29,2016-08-25,2016-09-05,2016-09-01,2016-08-26,2016-07-19,2016-04-28,2016-03-15,2016-06-15,2016-03-21,2016-01-12,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,,,,,,,,n2p,,Life.BullStart,Life.BullRetrace,Life.BullEnd,Life.BearStart,Life.Bear,,
2016-09-07,0.13853,,,,,0.14727,0.14995,0.15073,0.15099,-0.00104,-0.00155,-0.00067,-0.00346,-0.00315,-0.00017,-0.00372,-0.00354,-0.00063,-0.00199,-0.0016,-0.00039,0.1439,0.14746,-0.00355,-0.00322,-0.0026,-0.00062,,,,,-9.05,3.17,-0.77,10.08,-9.86,4.69,-5.22,6.3,24.0,10.0,1.0,12.0,34.0,12.0,14.0,14.0,0.0,0.0,0.00059,-0.00089,0.66129,39.80583,30.88607,,,-9.76217,33.06452,22.04301,,33.065,32.93173,33.33333,33.25603,33.55198,,,0.00448,0.0045,,,0,0,0,,,,,,-0.15,,,0.167,0.158,0.146,0.147,0.142,0.143,2016-07-27,2016-05-13,2016-03-23,2016-07-11,2016-04-04,2016-03-17,-17.05,13.61,-6.96,11.27,-2.74,2.1,29.0,12.0,37.0,28.0,8.0,4.0,-1.0,1.0,-0.0,0.0,-0.0,0.0,0.148,0.148,0.164,0.144,0.144,0.16,2016-08-29,2016-08-25,2016-08-03,2016-08-26,2016-08-18,2016-08-02,0.006,0.009,0.013,0.005,0.005,0.003,2016-08-12,2015-12-22,2014-10-24,2016-07-12,2015-08-19,2014-04-22,572466.0,310243.0,428043.0,34.29,21.6,33.74,0.001,0.002,0.006,0.0,-0.003,-0.008,0.001,0.001,0.001,-0.001,-0.001,-0.003,0.00054,0.00162,0.0057,0.00032,-0.00287,-0.00751,59.362,57.418,48.779,49.759,37.247,47.795,33.065,50.602,66.935,0.0,33.871,0.0,49.568,60.099,51.878,44.716,51.837,41.372,2016-07-29,2016-05-19,2015-11-02,2016-07-18,2016-02-11,2015-05-20,71,199,269,158,267,187,2016-05-13,2016-03-02,2015-10-20,2016-03-31,2015-12-31,2015-10-02,2016-09-07,2016-09-02,2016-08-29,2016-09-05,2016-09-01,2016-08-26,2016-07-19,2016-04-28,2016-03-15,2016-06-15,2016-03-21,2016-01-12,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,1,1,0,,,,,,,n2p,,,Life.BullStart,Life.BullRetrace,Life.BullEnd,Life.BearStart,Life.Bear,,
2016-09-08,0.13733,,,,,0.14638,0.1494,0.15044,0.15084,-0.00145,-0.00183,-0.00057,-0.00406,-0.00352,1e-05,-0.00446,-0.00402,-0.00041,-0.00219,-0.0017,-0.00049,0.14264,0.14659,-0.00395,-0.00334,-0.00275,-0.00059,,,,,-8.25,3.17,-0.77,10.08,-9.86,4.69,-5.22,6.3,23.0,10.0,1.0,12.0,34.0,12.0,14.0,14.0,-0.0,-0.0041,0.00059,-0.00118,0.49697,33.19838,30.78135,,,-16.36962,0.0,22.04301,,,32.93173,33.0656,32.99571,33.26413,,,0.00445,0.00443,,,0,0,0,,,,,,-0.15,,,0.167,0.158,0.146,0.147,0.142,0.143,2016-07-27,2016-05-13,2016-03-23,2016-07-11,2016-04-04,2016-03-17,-17.77,13.61,-6.96,11.27,-2.74,2.1,30.0,12.0,37.0,28.0,8.0,4.0,-1.0,1.0,-0.0,0.0,-0.0,0.0,0.148,0.148,0.164,0.144,0.144,0.16,2016-08-29,2016-08-25,2016-08-03,2016-08-26,2016-08-18,2016-08-02,0.006,0.009,0.013,0.005,0.005,0.003,2016-08-12,2015-12-22,2014-10-24,2016-07-12,2015-08-19,2014-04-22,310243.0,428043.0,205450.0,21.6,33.74,-28.0,0.001,0.002,0.006,0.0,-0.003,-0.008,0.001,0.001,0.001,-0.001,-0.001,-0.003,0.00054,0.00162,0.0057,0.00032,-0.00287,-0.00751,59.362,57.418,48.779,49.759,37.247,47.795,33.065,50.602,66.935,0.0,33.871,0.0,49.568,60.099,51.878,44.716,51.837,41.372,2016-07-29,2016-05-19,2015-11-02,2016-07-18,2016-02-11,2015-05-20,71,199,269,158,267,187,2016-05-13,2016-03-02,2015-10-20,2016-03-31,2015-12-31,2015-10-02,2016-09-07,2016-09-02,2016-08-29,2016-09-05,2016-09-01,2016-08-26,2016-07-19,2016-04-28,2016-03-15,2016-06-15,2016-03-21,2016-01-12,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,1,1,0,,,-205450,,,n2p,,,p2n,Life.BullStart,Life.BullRetrace,Life.BullEnd,Life.BearStart,Life.Bear,,
2016-09-09,0.13622,,,,,0.14556,0.14886,0.15014,0.15069,-0.00183,-0.00211,-0.00047,-0.00459,-0.0039,0.00019,-0.00513,-0.0045,-0.0002,-0.00239,-0.00178,-0.0006,0.14157,0.14578,-0.00421,-0.00345,-0.00289,-0.00056,,,,,-7.5,3.17,-0.77,10.08,-9.86,4.69,-5.22,6.3,22.0,10.0,1.0,12.0,34.0,12.0,14.0,14.0,0.0,0.0,0.00029,-0.00118,0.24848,19.90291,30.75142,30.751,,-29.66509,0.0,11.02151,0.0,,16.46586,27.44311,32.75015,33.00063,,,0.00443,0.00437,,,0,0,0,,,,,,-0.15,,,0.167,0.158,0.146,0.147,0.142,0.143,2016-07-27,2016-05-13,2016-03-23,2016-07-11,2016-04-04,2016-03-17,-18.43,13.61,-6.96,11.27,-2.74,2.1,31.0,12.0,37.0,28.0,8.0,4.0,-1.0,1.0,-0.0,0.0,-0.0,0.0,0.148,0.148,0.164,0.144,0.144,0.16,2016-08-29,2016-08-25,2016-08-03,2016-08-26,2016-08-18,2016-08-02,0.006,0.009,0.013,0.005,0.005,0.003,2016-08-12,2015-12-22,2014-10-24,2016-07-12,2015-08-19,2014-04-22,428043.0,205450.0,642976.0,33.74,-28.0,35.26,0.001,0.002,0.006,0.0,-0.003,-0.008,0.001,0.001,0.001,-0.001,-0.001,-0.003,0.00054,0.00162,0.0057,0.00032,-0.00287,-0.00751,59.362,57.418,48.779,49.759,37.247,47.795,33.065,50.602,66.935,0.0,0.0,33.871,49.568,60.099,51.878,30.751,44.716,51.837,2016-07-29,2016-05-19,2015-11-02,2016-07-18,2016-02-11,2015-05-20,71,199,269,158,267,187,2016-05-13,2016-03-02,2015-10-20,2016-03-31,2015-12-31,2015-10-02,2016-09-07,2016-09-02,2016-08-29,2016-09-09,2016-09-05,2016-09-01,2016-07-19,2016-04-28,2016-03-15,2016-09-09,2016-06-15,2016-03-21,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,0,642976,,,,n2p,,,p2n,n2p,Life.BullStart,Life.BullRetrace,Life.BullEnd,Life.BearStart,Life.Bear,,
2016-09-13,0.13522,,,,,0.1448,0.14834,0.14986,0.15054,-0.0022,-0.0024,-0.00037,-0.00506,-0.00426,0.00036,-0.00574,-0.00498,-0.0,-0.00258,-0.00186,-0.00072,0.14067,0.14503,-0.00436,-0.00354,-0.00302,-0.00052,,,-0.001,,-6.82,3.17,-0.77,10.08,-9.86,4.69,-5.22,6.3,20.0,10.0,1.0,12.0,34.0,12.0,14.0,14.0,0.0,0.0,0.00029,-0.00118,0.24848,19.90291,30.79511,,,-10.84809,24.84848,8.28283,,24.848,16.66667,22.02142,32.51189,32.75258,,,0.00441,0.00431,,,0,0,0,,,,,,-0.15,,,0.167,0.158,0.146,0.147,0.142,0.143,2016-07-27,2016-05-13,2016-03-23,2016-07-11,2016-04-04,2016-03-17,-19.03,13.61,-6.96,11.27,-2.74,2.1,32.0,12.0,37.0,28.0,8.0,4.0,-1.0,1.0,-0.0,0.0,-0.0,0.0,0.148,0.148,0.164,0.144,0.144,0.16,2016-08-29,2016-08-25,2016-08-03,2016-08-26,2016-08-18,2016-08-02,0.006,0.009,0.013,0.005,0.005,0.003,2016-08-12,2015-12-22,2014-10-24,2016-07-12,2015-08-19,2014-04-22,205450.0,642976.0,568941.0,-28.0,35.26,11.04,0.001,0.002,0.006,0.0,-0.003,-0.008,0.001,0.001,0.001,-0.001,-0.001,-0.001,0.00054,0.00162,0.0057,0.00032,-0.00287,-0.00751,59.362,57.418,48.779,49.759,37.247,47.795,24.848,33.065,50.602,0.0,0.0,33.871,49.568,60.099,51.878,30.751,44.716,51.837,2016-07-29,2016-05-19,2015-11-02,2016-07-18,2016-02-11,2015-05-20,71,199,269,158,267,187,2016-05-13,2016-03-02,2015-10-20,2016-03-31,2015-12-31,2015-10-02,2016-09-13,2016-09-07,2016-09-02,2016-09-09,2016-09-05,2016-09-01,2016-07-19,2016-04-28,2016-03-15,2016-09-09,2016-06-15,2016-03-21,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,0,,,,,,,p2n,n2p,,Life.BullStart,Life.BullRetrace,Life.BullEnd,Life.BearStart,Life.Bear,,
2016-09-14,0.13438,,,,,0.14379,0.14769,0.1495,0.15035,-0.00267,-0.00269,-0.00027,-0.00571,-0.00463,0.00051,-0.00657,-0.00546,0.00019,-0.00277,-0.00194,-0.00083,0.13927,0.14404,-0.00476,-0.00363,-0.00314,-0.00048,,,,,-6.24,3.17,-0.77,10.08,-9.86,4.69,-5.22,6.3,19.0,10.0,1.0,12.0,34.0,12.0,14.0,14.0,-0.0,-0.0041,0.00029,-0.00147,0.19903,16.59919,30.91056,,,-14.15181,0.0,8.28283,,,16.66667,16.59973,32.27699,32.51301,,,0.00438,0.00425,,,0,0,0,,,,,,-0.15,,,0.167,0.158,0.146,0.147,0.142,0.143,2016-07-27,2016-05-13,2016-03-23,2016-07-11,2016-04-04,2016-03-17,-19.53,13.61,-6.96,11.27,-2.74,2.1,33.0,12.0,37.0,28.0,8.0,4.0,-1.0,1.0,-0.0,0.0,-0.0,0.0,0.148,0.148,0.164,0.144,0.144,0.16,2016-08-29,2016-08-25,2016-08-03,2016-08-26,2016-08-18,2016-08-02,0.006,0.009,0.013,0.005,0.005,0.003,2016-08-12,2015-12-22,2014-10-24,2016-07-12,2015-08-19,2014-04-22,642976.0,568941.0,624862.0,35.26,11.04,29.59,0.001,0.002,0.006,0.0,-0.003,-0.008,0.001,0.001,0.001,-0.001,-0.001,-0.001,0.00054,0.00162,0.0057,0.00032,-0.00287,-0.00751,59.362,57.418,48.779,49.759,37.247,47.795,24.848,33.065,50.602,0.0,0.0,33.871,49.568,60.099,51.878,30.751,44.716,51.837,2016-07-29,2016-05-19,2015-11-02,2016-07-18,2016-02-11,2015-05-20,71,199,269,158,267,187,2016-05-13,2016-03-02,2015-10-20,2016-03-31,2015-12-31,2015-10-02,2016-09-13,2016-09-07,2016-09-02,2016-09-09,2016-09-05,2016-09-01,2016-07-19,2016-04-28,2016-03-15,2016-09-09,2016-06-15,2016-03-21,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,0,,,,,,p2n,n2p,,,Life.BullStart,Life.BullRetrace,Life.BullEnd,Life.BearStart,Life.Bear,,
2016-09-15,0.13372,,,0.132,,0.14285,0.14705,0.14914,0.15017,-0.00311,-0.00298,-0.00018,-0.00629,-0.00498,0.00065,-0.00732,-0.00594,0.00037,-0.00295,-0.002,-0.00095,0.13809,0.14312,-0.00502,-0.00369,-0.00325,-0.00044,,,,,-5.77,3.17,-0.77,10.08,-9.86,4.69,-5.22,6.3,18.0,10.0,1.0,12.0,34.0,12.0,14.0,14.0,0.0,0.0,0.00029,-0.00147,0.19903,16.59919,31.09617,,,-14.15181,0.0,8.28283,0.0,,16.66667,16.66667,32.04684,32.27857,,,0.00436,0.0042,,,0,0,0,,,,,,-0.15,,,0.167,0.158,0.146,0.147,0.142,0.143,2016-07-27,2016-05-13,2016-03-23,2016-07-11,2016-04-04,2016-03-17,-19.93,13.61,-6.96,11.27,-2.74,2.1,34.0,12.0,37.0,28.0,8.0,4.0,-1.0,1.0,-0.0,0.0,-0.0,0.0,0.148,0.148,0.164,0.132,0.144,0.144,2016-08-29,2016-08-25,2016-08-03,2016-09-15,2016-08-26,2016-08-18,0.006,0.009,0.013,0.005,0.005,0.003,2016-08-12,2015-12-22,2014-10-24,2016-07-12,2015-08-19,2014-04-22,568941.0,624862.0,474725.0,11.04,29.59,-9.16,0.001,0.002,0.006,0.0,-0.003,-0.008,0.001,0.001,0.001,-0.001,-0.001,-0.001,0.00054,0.00162,0.0057,0.00032,-0.00287,-0.00751,59.362,57.418,48.779,49.759,37.247,47.795,24.848,33.065,50.602,0.0,0.0,0.0,49.568,60.099,51.878,30.751,44.716,51.837,2016-07-29,2016-05-19,2015-11-02,2016-07-18,2016-02-11,2015-05-20,71,199,269,158,267,187,2016-05-13,2016-03-02,2015-10-20,2016-03-31,2015-12-31,2015-10-02,2016-09-13,2016-09-07,2016-09-02,2016-09-15,2016-09-09,2016-09-05,2016-07-19,2016-04-28,2016-03-15,2016-09-09,2016-06-15,2016-03-21,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1,1,0,,,,,p2n,n2p,,,,Life.BullStart,Life.BullRetrace,Life.BullEnd,Life.BearStart,Life.Bear,,
2016-09-19,0.13323,,,,0.136,0.1423,0.14661,0.14888,0.15002,-0.00341,-0.00328,-9e-05,-0.00658,-0.00533,0.00079,-0.00772,-0.00641,0.00054,-0.00313,-0.00206,-0.00107,0.13773,0.14257,-0.00484,-0.00375,-0.00335,-0.0004,,,,,-5.43,3.17,-0.77,10.08,-9.86,4.69,-5.22,6.3,16.0,10.0,1.0,12.0,34.0,12.0,14.0,14.0,0.0041,0.0,0.00059,-0.00147,0.39806,28.47222,31.34943,,,-2.27878,24.84848,8.28283,,24.848,16.66667,16.66667,31.82747,32.05043,,,0.00434,0.00414,,,0,0,0,,,,,,-0.15,,,0.167,0.158,0.146,0.147,0.142,0.143,2016-07-27,2016-05-13,2016-03-23,2016-07-11,2016-04-04,2016-03-17,-20.22,13.61,-6.96,11.27,-2.74,2.1,35.0,12.0,37.0,28.0,8.0,4.0,-1.0,1.0,-0.0,0.0,-0.0,0.0,0.136,0.148,0.148,0.132,0.144,0.144,2016-09-19,2016-08-29,2016-08-25,2016-09-15,2016-08-26,2016-08-18,0.006,0.009,0.013,0.005,0.005,0.003,2016-08-12,2015-12-22,2014-10-24,2016-07-12,2015-08-19,2014-04-22,624862.0,474725.0,30392.0,29.59,-9.16,-32.28,0.001,0.002,0.006,0.0,-0.003,-0.008,0.001,0.001,0.001,-0.001,-0.001,-0.001,0.00054,0.00162,0.0057,0.00032,-0.00287,-0.00751,59.362,57.418,48.779,49.759,37.247,47.795,24.848,24.848,33.065,0.0,0.0,0.0,49.568,60.099,51.878,30.751,44.716,51.837,2016-07-29,2016-05-19,2015-11-02,2016-07-18,2016-02-11,2015-05-20,71,199,269,158,267,187,2016-05-13,2016-03-02,2015-10-20,2016-03-31,2015-12-31,2015-10-02,2016-09-19,2016-09-13,2016-09-07,2016-09-15,2016-09-09,2016-09-05,2016-07-19,2016-04-28,2016-03-15,2016-09-09,2016-06-15,2016-03-21,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1,1,0,,,,,n2p,,,,,Life.BullStart,Life.BullRetrace,Life.BullEnd,Life.BearStart,Life.Bear,,
2016-09-20,0.13288,,,,,0.14148,0.14602,0.14853,0.14984,-0.00382,-0.00357,0.0,-0.00706,-0.00567,0.00092,-0.00836,-0.00687,0.0007,-0.0033,-0.0021,-0.0012,0.13678,0.14176,-0.00497,-0.00379,-0.00344,-0.00035,,,,,-5.18,3.17,-0.77,10.08,-9.86,4.69,-5.22,6.3,15.0,10.0,1.0,12.0,34.0,12.0,14.0,14.0,-0.0,-0.0041,0.00059,-0.00147,0.39806,28.47222,31.66778,,,-2.27878,0.0,8.28283,,,16.66667,16.66667,31.62811,31.83414,,,0.00433,0.00409,,,0,0,0,,,,,,-0.15,,,0.167,0.158,0.146,0.147,0.142,0.143,2016-07-27,2016-05-13,2016-03-23,2016-07-11,2016-04-04,2016-03-17,-20.43,13.61,-6.96,11.27,-2.74,2.1,36.0,12.0,37.0,28.0,8.0,4.0,-1.0,1.0,-0.0,0.0,-0.0,0.0,0.136,0.148,0.148,0.132,0.144,0.144,2016-09-19,2016-08-29,2016-08-25,2016-09-15,2016-08-26,2016-08-18,0.006,0.009,0.013,0.005,0.005,0.003,2016-08-12,2015-12-22,2014-10-24,2016-07-12,2015-08-19,2014-04-22,474725.0,30392.0,328235.0,-9.16,-32.28,-26.25,0.001,0.002,0.006,0.0,-0.003,-0.008,0.001,0.001,0.001,-0.001,-0.001,-0.001,0.00054,0.00162,0.0057,0.00032,-0.00287,-0.00751,59.362,57.418,48.779,49.759,37.247,47.795,24.848,24.848,33.065,0.0,0.0,0.0,49.568,60.099,51.878,30.751,44.716,51.837,2016-07-29,2016-05-19,2015-11-02,2016-07-18,2016-02-11,2015-05-20,71,199,269,158,267,187,2016-05-13,2016-03-02,2015-10-20,2016-03-31,2015-12-31,2015-10-02,2016-09-19,2016-09-13,2016-09-07,2016-09-15,2016-09-09,2016-09-05,2016-07-19,2016-04-28,2016-03-15,2016-09-09,2016-06-15,2016-03-21,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1,1,0,,,,,,,,,,Life.BullStart,Life.BullRetrace,Life.BullEnd,Life.BearStart,Life.Bear,,
2016-09-21,0.13262,,,,,0.14072,0.14546,0.1482,0.14966,-0.0042,-0.00386,9e-05,-0.00748,-0.006,0.00104,-0.00894,-0.00732,0.00087,-0.00346,-0.00214,-0.00132,0.13599,0.141,-0.00502,-0.00383,-0.00352,-0.00031,,,,,-5.0,3.17,-0.77,10.08,-9.86,4.69,-5.22,6.3,14.0,10.0,1.0,12.0,34.0,12.0,14.0,14.0,0.0,0.0,0.00029,-0.00147,0.19903,16.59919,32.04964,,,-14.15181,0.0,8.28283,,,16.66667,16.66667,31.45964,31.63841,,,0.00402,0.00405,,,0,0,0,,,,,,-0.15,,,0.167,0.158,0.146,0.147,0.142,0.143,2016-07-27,2016-05-13,2016-03-23,2016-07-11,2016-04-04,2016-03-17,-20.59,13.61,-6.96,11.27,-2.74,2.1,37.0,12.0,37.0,28.0,8.0,4.0,-1.0,1.0,-0.0,0.0,-0.0,0.0,0.136,0.148,0.148,0.132,0.144,0.144,2016-09-19,2016-08-29,2016-08-25,2016-09-15,2016-08-26,2016-08-18,0.006,0.009,0.013,0.005,0.005,0.003,2016-08-12,2015-12-22,2014-10-24,2016-07-12,2015-08-19,2014-04-22,30392.0,328235.0,53490.0,-32.28,-26.25,-50.55,0.001,0.002,0.006,0.0,-0.003,-0.008,0.001,0.001,0.001,-0.001,-0.001,-0.001,0.00054,0.00162,0.0057,0.00032,-0.00287,-0.00751,59.362,57.418,48.779,49.759,37.247,47.795,24.848,24.848,33.065,0.0,0.0,0.0,49.568,60.099,51.878,30.751,44.716,51.837,2016-07-29,2016-05-19,2015-11-02,2016-07-18,2016-02-11,2015-05-20,71,199,269,158,267,187,2016-05-13,2016-03-02,2015-10-20,2016-03-31,2015-12-31,2015-10-02,2016-09-19,2016-09-13,2016-09-07,2016-09-15,2016-09-09,2016-09-05,2016-07-19,2016-04-28,2016-03-15,2016-09-09,2016-06-15,2016-03-21,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1,1,0,,,,,,,,,,Life.BullStart,Life.BullRetrace,Life.BullEnd,Life.BearStart,Life.Bear,,
2016-09-22,0.13239,,,,,0.14001,0.14491,0.14787,0.14948,-0.00457,-0.00415,0.00019,-0.00786,-0.00632,0.00117,-0.00946,-0.00777,0.00103,-0.00362,-0.00217,-0.00145,0.13531,0.14031,-0.005,-0.00384,-0.00358,-0.00026,,,,,-4.83,3.17,-0.77,10.08,-9.86,4.69,-5.22,6.3,13.0,10.0,1.0,12.0,34.0,12.0,14.0,14.0,0.0,0.0,0.00029,-0.00118,0.24848,19.90291,32.49308,,,-10.84809,0.0,0.0,,,0.0,11.11111,31.33187,31.47321,,,0.00373,0.004,,,0,0,0,,,,,,-0.15,,,0.167,0.158,0.146,0.147,0.142,0.143,2016-07-27,2016-05-13,2016-03-23,2016-07-11,2016-04-04,2016-03-17,-20.72,13.61,-6.96,11.27,-2.74,2.1,38.0,12.0,37.0,28.0,8.0,4.0,-1.0,1.0,-0.0,0.0,-0.0,0.0,0.136,0.148,0.148,0.132,0.144,0.144,2016-09-19,2016-08-29,2016-08-25,2016-09-15,2016-08-26,2016-08-18,0.006,0.009,0.013,0.005,0.005,0.003,2016-08-12,2015-12-22,2014-10-24,2016-07-12,2015-08-19,2014-04-22,328235.0,53490.0,115490.0,-26.25,-50.55,20.65,0.001,0.002,0.006,0.0,-0.003,-0.008,0.001,0.001,0.001,-0.001,-0.001,-0.001,0.00054,0.00162,0.0057,0.00032,-0.00287,-0.00751,59.362,57.418,48.779,49.759,37.247,47.795,24.848,24.848,33.065,0.0,0.0,0.0,49.568,60.099,51.878,30.751,44.716,51.837,2016-07-29,2016-05-19,2015-11-02,2016-07-18,2016-02-11,2015-05-20,71,199,269,158,267,187,2016-05-13,2016-03-02,2015-10-20,2016-03-31,2015-12-31,2015-10-02,2016-09-19,2016-09-13,2016-09-07,2016-09-15,2016-09-09,2016-09-05,2016-07-19,2016-04-28,2016-03-15,2016-09-09,2016-06-15,2016-03-21,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1,1,0,115490,,,,,,,,n2p,Life.BullStart,Life.BullRetrace,Life.BullEnd,Life.BearStart,Life.Bear,,
