Date,smooth_close,smooth_troughs,smooth_peaks,close_troughs,close_peaks,ma25,ma50,ma100,ma200,no25,dist_no25,no25_momentum,no200,dist_no200,no200_momentum,all4,dist_all4,all4_momentum,all4_no25,no200_no25,all4_no200,macd_short,macd_long,MACD,smooth_macd,MACD_signal,macd_distance,macd_troughs,macd_peaks,macd_dist_troughs,macd_dist_peaks,PnL1,PnL2,PnL3,PnL4,PnL5,PnL6,PnL7,PnL8,PnL1_days,PnL2_days,PnL3_days,PnL4_days,PnL5_days,PnL6_days,PnL7_days,PnL8_days,rsi_up_chg,rsi_down_chg,rsi_up_chg_avg,rsi_down_chg_avg,rsi_rs,RSI,smooth_rsi,rsi_troughs,rsi_peaks,rsi_distance,fastK,fastD,fast_troughs,fast_peaks,slowK,slowD,smooth_slowK,smooth_slowD,slow_troughs,slow_peaks,ATR,smooth_atr,atr_troughs,atr_peaks,all4_up,no25_up,no200_up,bull_start,bull,bull_retrace,bull_end,bear_start,bear,bear_recovery,bear_end,smooth_p1,smooth_p2,smooth_p3,smooth_t1,smooth_t2,smooth_t3,smooth_p1_date,smooth_p2_date,smooth_p3_date,smooth_t1_date,smooth_t2_date,smooth_t3_date,smooth_diff_0,smooth_diff_1,smooth_diff_2,smooth_diff_3,smooth_diff_4,smooth_diff_5,smooth_day_0,smooth_day_1,smooth_day_2,smooth_day_3,smooth_day_4,smooth_day_5,smooth_angle_0,smooth_angle_1,smooth_angle_2,smooth_angle_3,smooth_angle_4,smooth_angle_5,close_p1,close_p2,close_p3,close_t1,close_t2,close_t3,close_p1_date,close_p2_date,close_p3_date,close_t1_date,close_t2_date,close_t3_date,atr_p1,atr_p2,atr_p3,atr_t1,atr_t2,atr_t3,atr_p1_date,atr_p2_date,atr_p3_date,atr_t1_date,atr_t2_date,atr_t3_date,v3,v2,v1,v3p,v2p,v1p,macd_p1,macd_p2,macd_p3,macd_t1,macd_t2,macd_t3,macd_dist_p1,macd_dist_p2,macd_dist_p3,macd_dist_t1,macd_dist_t2,macd_dist_t3,macd_p1_signal,macd_p2_signal,macd_p3_signal,macd_t1_signal,macd_t2_signal,macd_t3_signal,slow_p1,slow_p2,slow_p3,slow_t1,slow_t2,slow_t3,fast_p1,fast_p2,fast_p3,fast_t1,fast_t2,fast_t3,rsi_p1,rsi_p2,rsi_p3,rsi_t1,rsi_t2,rsi_t3,macd_p1_date,macd_p2_date,macd_p3_date,macd_t1_date,macd_t2_date,macd_t3_date,macd_p1_days,macd_p2_days,macd_p3_days,macd_t1_days,macd_t2_days,macd_t3_days,slow_p1_date,slow_p2_date,slow_p3_date,slow_t1_date,slow_t2_date,slow_t3_date,fast_p1_date,fast_p2_date,fast_p3_date,fast_t1_date,fast_t2_date,fast_t3_date,rsi_p1_date,rsi_p2_date,rsi_p3_date,rsi_t1_date,rsi_t2_date,rsi_t3_date,minsmcp,maxsmcp,minsmct,maxsmct,mincp,maxcp,minct,maxct,minmp,maxmp,minmt,maxmt,minsp,maxsp,minst,maxst,minfp,maxfp,minft,maxft,minrp,maxrp,minrt,maxrt,minap,maxap,minat,maxat,mp_positives,mt_positives,vol_n2p,vol_p2p,vol_p2n,vol_n2n,vol_hist5,vol_hist4,vol_hist3,vol_hist2,vol_hist1,life5,life4,life3,life2,life1,buy_call,sell_call
2013-11-14,0.3325,,,,,0.33316,0.32491,0.30135,0.27789,0.04702,0.04715,-0.00084,0.03181,0.03495,0.00227,0.05528,0.05801,0.00156,0.01086,-0.0122,0.02306,0.33205,0.33311,-0.00106,0.00076,0.00183,-0.00107,,,,,0.15,-1.2,9.73,-2.49,17.33,-8.23,9.5,-0.24,1.0,18.0,43.0,18.0,44.0,29.0,33.0,1.0,0.02,0.0,0.00893,-0.00786,1.13636,53.19149,47.89374,,,5.72449,42.85714,52.38095,,,50.91575,51.89255,40.30272,40.54817,,,0.01914,0.01666,,,0,0,0,,,0.15,,,,,,0.358,0.33,0.21,0.324,0.328,0.209,2013-07-22,2013-06-10,2013-03-21,2013-09-24,2013-06-24,2013-04-05,2.62,-9.5,9.15,-0.61,57.89,-0.48,6.0,20.0,15.0,8.0,27.0,6.0,0.0,-0.0,1.0,-0.0,2.0,-0.0,0.38,0.34,0.35,0.32,0.31,0.335,2013-10-14,2013-09-11,2013-08-29,2013-11-13,2013-09-25,2013-08-30,0.014,0.034,0.038,0.013,0.01,0.01,2013-07-01,2012-04-30,2010-02-24,2013-08-13,2013-03-15,2011-04-04,100.0,30000.0,30000.0,-26.39,-37.79,87.22,0.02,-0.004,0.015,-0.006,-0.006,-0.005,0.003,0.003,0.002,-0.003,-0.003,-0.001,0.01981,-0.00414,0.01437,-0.00578,-0.0058,-0.00465,64.594,42.367,44.755,37.558,37.819,44.73,100.0,60.0,50.0,14.286,0.0,20.0,64.082,46.565,42.889,47.467,43.329,42.774,2013-07-03,2012-11-08,2012-04-09,2013-02-06,2012-08-23,2011-07-06,237,213,349,167,414,320,2013-06-17,2012-09-13,2012-05-24,2012-11-08,2012-07-18,2012-05-18,2013-10-14,2013-09-11,2013-08-29,2013-11-13,2013-09-25,2013-08-30,2013-06-11,2012-10-03,2012-07-06,2013-09-25,2012-12-28,2012-07-30,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,30000,,,,p2p,p2n,,,n2p,Life.BullRetrace,Life.Bull,Life.BullRetrace,Life.BullEnd,Life.BullRetrace,,
2013-11-15,0.33266,,0.333,,0.345,0.33407,0.32569,0.30221,0.27855,0.04714,0.04699,-0.00058,0.03186,0.03426,0.00258,0.05552,0.05743,0.00195,0.01044,-0.01274,0.02317,0.33404,0.33399,5e-05,0.00066,0.00159,-0.00093,,,,,-1.1,9.73,-2.49,17.33,-8.23,9.5,-0.24,16.91,18.0,43.0,18.0,44.0,29.0,33.0,1.0,15.0,0.005,0.0,0.00821,-0.00786,1.04545,51.11111,48.07687,,,3.64411,50.0,35.71429,,50.0,32.96703,44.36304,40.15855,40.328,,,0.01813,0.01689,,,0,0,0,,,0.15,,,,,,0.333,0.358,0.33,0.324,0.328,0.209,2013-11-15,2013-07-22,2013-06-10,2013-09-24,2013-06-24,2013-04-05,0.0,2.78,-9.5,9.15,-0.61,57.89,0.0,7.0,20.0,15.0,8.0,27.0,0.0,0.0,-0.0,1.0,-0.0,2.0,0.345,0.38,0.34,0.32,0.31,0.335,2013-11-15,2013-10-14,2013-09-11,2013-11-13,2013-09-25,2013-08-30,0.014,0.034,0.038,0.013,0.01,0.01,2013-07-01,2012-04-30,2010-02-24,2013-08-13,2013-03-15,2011-04-04,30000.0,30000.0,25000.0,-37.79,87.22,41.43,0.02,-0.004,0.015,-0.006,-0.006,-0.005,0.003,0.003,0.002,-0.003,-0.003,-0.001,0.01981,-0.00414,0.01437,-0.00578,-0.0058,-0.00465,64.594,42.367,44.755,37.558,37.819,44.73,50.0,100.0,60.0,14.286,0.0,20.0,64.082,46.565,42.889,47.467,43.329,42.774,2013-07-03,2012-11-08,2012-04-09,2013-02-06,2012-08-23,2011-07-06,237,213,349,167,414,320,2013-06-17,2012-09-13,2012-05-24,2012-11-08,2012-07-18,2012-05-18,2013-11-15,2013-10-14,2013-09-11,2013-11-13,2013-09-25,2013-08-30,2013-06-11,2012-10-03,2012-07-06,2013-09-25,2012-12-28,2012-07-30,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,,,,,p2n,,,n2p,,Life.BullRetrace,Life.Bull,Life.BullRetrace,Life.BullEnd,Life.BullRetrace,,
2013-11-18,0.33225,,,,,0.33338,0.32567,0.30266,0.27902,0.04665,0.04684,-0.00033,0.03071,0.0336,0.00287,0.05436,0.05688,0.00233,0.01004,-0.01324,0.02328,0.33265,0.33332,-0.00067,0.0006,0.0014,-0.0008,,,,,-0.98,9.73,-2.49,17.33,-8.23,9.5,-0.24,16.91,17.0,43.0,18.0,44.0,29.0,33.0,1.0,15.0,-0.0,-0.02,0.00821,-0.00893,0.92,47.91667,48.28729,,,0.44967,21.42857,38.09524,,,33.33333,39.07204,40.08926,40.18351,40.089,,0.01827,0.01712,,,0,0,0,,,0.15,,,,,,0.333,0.358,0.33,0.324,0.328,0.209,2013-11-15,2013-07-22,2013-06-10,2013-09-24,2013-06-24,2013-04-05,-0.23,2.78,-9.5,9.15,-0.61,57.89,1.0,7.0,20.0,15.0,8.0,27.0,-0.0,0.0,-0.0,1.0,-0.0,2.0,0.345,0.38,0.34,0.32,0.31,0.335,2013-11-15,2013-10-14,2013-09-11,2013-11-13,2013-09-25,2013-08-30,0.014,0.034,0.038,0.013,0.01,0.01,2013-07-01,2012-04-30,2010-02-24,2013-08-13,2013-03-15,2011-04-04,30000.0,25000.0,12800.0,87.22,41.43,-20.24,0.02,-0.004,0.015,-0.006,-0.006,-0.005,0.003,0.003,0.002,-0.003,-0.003,-0.001,0.01981,-0.00414,0.01437,-0.00578,-0.0058,-0.00465,64.594,42.367,44.755,40.089,37.558,37.819,50.0,100.0,60.0,14.286,0.0,20.0,64.082,46.565,42.889,47.467,43.329,42.774,2013-07-03,2012-11-08,2012-04-09,2013-02-06,2012-08-23,2011-07-06,237,213,349,167,414,320,2013-06-17,2012-09-13,2012-05-24,2013-11-18,2012-11-08,2012-07-18,2013-11-15,2013-10-14,2013-09-11,2013-11-13,2013-09-25,2013-08-30,2013-06-11,2012-10-03,2012-07-06,2013-09-25,2012-12-28,2012-07-30,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,,,-12800,,,,n2p,,p2n,Life.BullRetrace,Life.Bull,Life.BullRetrace,Life.BullEnd,Life.BullRetrace,,
2013-11-19,0.33142,,,0.31,,0.33158,0.32505,0.30281,0.27933,0.04573,0.04669,-9e-05,0.02877,0.03296,0.00312,0.05225,0.05635,0.00267,0.00967,-0.01372,0.02339,0.32917,0.33159,-0.00243,0.00057,0.00123,-0.00066,,,,,-0.73,9.73,-2.49,17.33,-8.23,9.5,-0.24,16.91,16.0,43.0,18.0,44.0,29.0,33.0,1.0,15.0,-0.0,-0.015,0.00714,-0.01,0.71429,41.66667,48.52183,,,-5.80033,0.0,23.80952,0.0,,20.51282,28.93773,40.09364,40.11382,,,0.01803,0.01735,,,0,0,0,,,0.15,,,,,,0.333,0.358,0.33,0.324,0.328,0.209,2013-11-15,2013-07-22,2013-06-10,2013-09-24,2013-06-24,2013-04-05,-0.47,2.78,-9.5,9.15,-0.61,57.89,2.0,7.0,20.0,15.0,8.0,27.0,-0.0,0.0,-0.0,1.0,-0.0,2.0,0.345,0.38,0.34,0.31,0.32,0.31,2013-11-15,2013-10-14,2013-09-11,2013-11-19,2013-11-13,2013-09-25,0.014,0.034,0.038,0.013,0.01,0.01,2013-07-01,2012-04-30,2010-02-24,2013-08-13,2013-03-15,2011-04-04,25000.0,12800.0,16000.0,41.43,-20.24,-20.65,0.02,-0.004,0.015,-0.006,-0.006,-0.005,0.003,0.003,0.002,-0.003,-0.003,-0.001,0.01981,-0.00414,0.01437,-0.00578,-0.0058,-0.00465,64.594,42.367,44.755,40.089,37.558,37.819,50.0,100.0,60.0,0.0,14.286,0.0,64.082,46.565,42.889,47.467,43.329,42.774,2013-07-03,2012-11-08,2012-04-09,2013-02-06,2012-08-23,2011-07-06,237,213,349,167,414,320,2013-06-17,2012-09-13,2012-05-24,2013-11-18,2012-11-08,2012-07-18,2013-11-15,2013-10-14,2013-09-11,2013-11-19,2013-11-13,2013-09-25,2013-06-11,2012-10-03,2012-07-06,2013-09-25,2012-12-28,2012-07-30,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,0,,,,,,n2p,,p2n,,Life.BullRetrace,Life.Bull,Life.BullRetrace,Life.BullEnd,Life.BullRetrace,,
2013-11-22,0.33042,,,,,0.33069,0.32485,0.30315,0.27973,0.04513,0.04653,0.00014,0.02754,0.03237,0.00334,0.05096,0.05586,0.00297,0.00932,-0.01417,0.02349,0.32776,0.33074,-0.00298,0.00057,0.0011,-0.00053,,,,,-0.43,9.73,-2.49,17.33,-8.23,9.5,-0.24,16.91,13.0,43.0,18.0,44.0,29.0,33.0,1.0,15.0,0.01,0.0,0.00786,-0.00893,0.88,46.80851,48.77705,,,-0.65849,14.28571,11.90476,,,14.65201,22.83272,40.16989,40.1176,,,0.01746,0.01759,,,0,0,0,,,0.15,,,,,,0.333,0.358,0.33,0.324,0.328,0.209,2013-11-15,2013-07-22,2013-06-10,2013-09-24,2013-06-24,2013-04-05,-0.77,2.78,-9.5,9.15,-0.61,57.89,3.0,7.0,20.0,15.0,8.0,27.0,-0.0,0.0,-0.0,1.0,-0.0,2.0,0.345,0.38,0.34,0.31,0.32,0.31,2013-11-15,2013-10-14,2013-09-11,2013-11-19,2013-11-13,2013-09-25,0.014,0.034,0.038,0.013,0.01,0.01,2013-07-01,2012-04-30,2010-02-24,2013-08-13,2013-03-15,2011-04-04,12800.0,16000.0,20000.0,-20.24,-20.65,-9.29,0.02,-0.004,0.015,-0.006,-0.006,-0.005,0.003,0.003,0.002,-0.003,-0.003,-0.001,0.01981,-0.00414,0.01437,-0.00578,-0.0058,-0.00465,64.594,42.367,44.755,40.089,37.558,37.819,50.0,100.0,60.0,0.0,14.286,0.0,64.082,46.565,42.889,47.467,43.329,42.774,2013-07-03,2012-11-08,2012-04-09,2013-02-06,2012-08-23,2011-07-06,237,213,349,167,414,320,2013-06-17,2012-09-13,2012-05-24,2013-11-18,2012-11-08,2012-07-18,2013-11-15,2013-10-14,2013-09-11,2013-11-19,2013-11-13,2013-09-25,2013-06-11,2012-10-03,2012-07-06,2013-09-25,2012-12-28,2012-07-30,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,0,,,,,n2p,,p2n,,,Life.BullRetrace,Life.Bull,Life.BullRetrace,Life.BullEnd,Life.BullRetrace,,
2013-11-27,0.32955,,,,0.36,0.33294,0.32623,0.30428,0.28053,0.0457,0.04638,0.00035,0.02867,0.0318,0.00353,0.05241,0.05539,0.00324,0.00901,-0.01458,0.02359,0.33272,0.3329,-0.00019,0.00061,0.001,-0.00039,,,,,-0.17,9.73,-2.49,17.33,-8.23,9.5,-0.24,16.91,10.0,43.0,18.0,44.0,29.0,33.0,1.0,15.0,0.04,0.0,0.01036,-0.00893,1.16,53.7037,49.04988,,,6.2367,71.42857,28.57143,,71.429,42.85714,26.00733,40.3154,40.19297,,,0.01907,0.01783,,,0,0,0,,,0.15,,,,,,0.333,0.358,0.33,0.324,0.328,0.209,2013-11-15,2013-07-22,2013-06-10,2013-09-24,2013-06-24,2013-04-05,-1.04,2.78,-9.5,9.15,-0.61,57.89,4.0,7.0,20.0,15.0,8.0,27.0,-0.0,0.0,-0.0,1.0,-0.0,2.0,0.36,0.345,0.38,0.31,0.32,0.31,2013-11-27,2013-11-15,2013-10-14,2013-11-19,2013-11-13,2013-09-25,0.014,0.034,0.038,0.013,0.01,0.01,2013-07-01,2012-04-30,2010-02-24,2013-08-13,2013-03-15,2011-04-04,16000.0,20000.0,13000.0,-20.65,-9.29,0.41,0.02,-0.004,0.015,-0.006,-0.006,-0.005,0.003,0.003,0.002,-0.003,-0.003,-0.001,0.01981,-0.00414,0.01437,-0.00578,-0.0058,-0.00465,64.594,42.367,44.755,40.089,37.558,37.819,71.429,50.0,100.0,0.0,14.286,0.0,64.082,46.565,42.889,47.467,43.329,42.774,2013-07-03,2012-11-08,2012-04-09,2013-02-06,2012-08-23,2011-07-06,237,213,349,167,414,320,2013-06-17,2012-09-13,2012-05-24,2013-11-18,2012-11-08,2012-07-18,2013-11-27,2013-11-15,2013-10-14,2013-11-19,2013-11-13,2013-09-25,2013-06-11,2012-10-03,2012-07-06,2013-09-25,2012-12-28,2012-07-30,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,,,,,,p2n,,,,Life.BullRetrace,Life.Bull,Life.BullRetrace,Life.BullEnd,Life.BullRetrace,,
2013-12-04,0.3292,,,,,0.33195,0.32599,0.30459,0.28092,0.04507,0.04624,0.00054,0.02736,0.03128,0.00368,0.05103,0.05496,0.00347,0.00873,-0.01496,0.02369,0.33076,0.33195,-0.00119,0.00067,0.00093,-0.00026,,,,,-0.06,9.73,-2.49,17.33,-8.23,9.5,-0.24,16.91,5.0,43.0,18.0,44.0,29.0,33.0,1.0,15.0,-0.0,-0.04,0.01036,-0.00964,1.07407,51.78571,49.33717,,,4.31871,14.28571,33.33333,,,49.52381,35.67766,40.52747,40.33758,,,0.02056,0.01807,,,0,0,0,,,0.15,,,,,,0.333,0.358,0.33,0.324,0.328,0.209,2013-11-15,2013-07-22,2013-06-10,2013-09-24,2013-06-24,2013-04-05,-1.14,2.78,-9.5,9.15,-0.61,57.89,5.0,7.0,20.0,15.0,8.0,27.0,-0.0,0.0,-0.0,1.0,-0.0,2.0,0.36,0.345,0.38,0.31,0.32,0.31,2013-11-27,2013-11-15,2013-10-14,2013-11-19,2013-11-13,2013-09-25,0.014,0.034,0.038,0.013,0.01,0.01,2013-07-01,2012-04-30,2010-02-24,2013-08-13,2013-03-15,2011-04-04,20000.0,13000.0,10000.0,-9.29,0.41,-12.24,0.02,-0.004,0.015,-0.006,-0.006,-0.005,0.003,0.003,0.002,-0.003,-0.003,-0.001,0.01981,-0.00414,0.01437,-0.00578,-0.0058,-0.00465,64.594,42.367,44.755,40.089,37.558,37.819,71.429,50.0,100.0,0.0,14.286,0.0,64.082,46.565,42.889,47.467,43.329,42.774,2013-07-03,2012-11-08,2012-04-09,2013-02-06,2012-08-23,2011-07-06,237,213,349,167,414,320,2013-06-17,2012-09-13,2012-05-24,2013-11-18,2012-11-08,2012-07-18,2013-11-27,2013-11-15,2013-10-14,2013-11-19,2013-11-13,2013-09-25,2013-06-11,2012-10-03,2012-07-06,2013-09-25,2012-12-28,2012-07-30,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,,,,,p2n,,,,,Life.BullRetrace,Life.Bull,Life.BullRetrace,Life.BullEnd,Life.BullRetrace,,
2013-12-11,0.32943,0.329,,0.32,,0.33103,0.32575,0.30489,0.28131,0.04444,0.0461,0.00072,0.02613,0.03079,0.0038,0.04972,0.05457,0.00366,0.00847,-0.01531,0.02378,0.32911,0.33106,-0.00196,0.00076,0.0009,-0.00014,,,,,9.58,-2.49,17.33,-8.23,9.5,-0.24,16.91,-21.9,43.0,18.0,44.0,29.0,33.0,1.0,15.0,45.0,0.0,0.0,0.01036,-0.00964,1.07407,51.78571,49.63507,,,4.31871,14.28571,33.33333,14.286,,46.66667,46.34921,40.802,40.54829,,,0.0191,0.01831,,,0,0,0,,,0.15,,,,,,0.333,0.358,0.33,0.329,0.324,0.328,2013-11-15,2013-07-22,2013-06-10,2013-12-11,2013-09-24,2013-06-24,0.0,-1.2,2.78,-9.5,9.15,-0.61,0.0,6.0,7.0,20.0,15.0,8.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,0.36,0.345,0.38,0.32,0.31,0.32,2013-11-27,2013-11-15,2013-10-14,2013-12-11,2013-11-19,2013-11-13,0.014,0.034,0.038,0.013,0.01,0.01,2013-07-01,2012-04-30,2010-02-24,2013-08-13,2013-03-15,2011-04-04,13000.0,10000.0,8600.0,0.41,-12.24,-26.51,0.02,-0.004,0.015,-0.006,-0.006,-0.005,0.003,0.003,0.002,-0.003,-0.003,-0.001,0.01981,-0.00414,0.01437,-0.00578,-0.0058,-0.00465,64.594,42.367,44.755,40.089,37.558,37.819,71.429,50.0,100.0,14.286,0.0,14.286,64.082,46.565,42.889,47.467,43.329,42.774,2013-07-03,2012-11-08,2012-04-09,2013-02-06,2012-08-23,2011-07-06,237,213,349,167,414,320,2013-06-17,2012-09-13,2012-05-24,2013-11-18,2012-11-08,2012-07-18,2013-11-27,2013-11-15,2013-10-14,2013-12-11,2013-11-19,2013-11-13,2013-06-11,2012-10-03,2012-07-06,2013-09-25,2012-12-28,2012-07-30,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,,,,,,,,,,Life.BullRetrace,Life.Bull,Life.BullRetrace,Life.BullEnd,Life.BullRetrace,,
2013-12-17,0.33012,,,,0.35,0.33249,0.3267,0.30579,0.28199,0.04471,0.04597,0.00088,0.0267,0.03034,0.00387,0.05049,0.05421,0.0038,0.00824,-0.01563,0.02387,0.33232,0.33247,-0.00015,0.00088,0.0009,-1e-05,,,,,9.36,-2.49,17.33,-8.23,9.5,-0.24,16.91,-21.9,39.0,18.0,44.0,29.0,33.0,1.0,15.0,45.0,0.03,0.0,0.0125,-0.00964,1.2963,56.45161,49.93907,,,8.98461,57.14286,28.57143,,57.143,38.33333,44.84127,41.13133,40.82027,,,0.01987,0.01855,,,0,0,0,,,0.15,,,,,,0.333,0.358,0.33,0.329,0.324,0.328,2013-11-15,2013-07-22,2013-06-10,2013-12-11,2013-09-24,2013-06-24,0.34,-1.2,2.78,-9.5,9.15,-0.61,1.0,6.0,7.0,20.0,15.0,8.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,0.35,0.36,0.345,0.32,0.31,0.32,2013-12-17,2013-11-27,2013-11-15,2013-12-11,2013-11-19,2013-11-13,0.014,0.034,0.038,0.013,0.01,0.01,2013-07-01,2012-04-30,2010-02-24,2013-08-13,2013-03-15,2011-04-04,10000.0,8600.0,28100.0,-12.24,-26.51,47.78,0.02,-0.004,0.015,-0.006,-0.006,-0.005,0.003,0.003,0.002,-0.003,-0.003,-0.001,0.01981,-0.00414,0.01437,-0.00578,-0.0058,-0.00465,64.594,42.367,44.755,40.089,37.558,37.819,57.143,71.429,50.0,14.286,0.0,14.286,64.082,46.565,42.889,47.467,43.329,42.774,2013-07-03,2012-11-08,2012-04-09,2013-02-06,2012-08-23,2011-07-06,237,213,349,167,414,320,2013-06-17,2012-09-13,2012-05-24,2013-11-18,2012-11-08,2012-07-18,2013-12-17,2013-11-27,2013-11-15,2013-12-11,2013-11-19,2013-11-13,2013-06-11,2012-10-03,2012-07-06,2013-09-25,2012-12-28,2012-07-30,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,28100,,,,,,,,n2p,Life.BullRetrace,Life.Bull,Life.BullRetrace,Life.BullEnd,Life.BullRetrace,,
2013-12-18,0.33127,,,0.315,,0.33114,0.32625,0.30597,0.28232,0.04392,0.04585,0.00101,0.02517,0.02993,0.00391,0.04882,0.0539,0.00389,0.00805,-0.01592,0.02397,0.32966,0.33117,-0.00152,0.00102,0.00092,0.0001,,,,,8.98,-2.49,17.33,-8.23,9.5,-0.24,16.91,-21.9,38.0,18.0,44.0,29.0,33.0,1.0,15.0,45.0,-0.0,-0.035,0.0125,-0.01214,1.02941,50.72464,50.24571,,,3.25764,7.14286,26.19048,7.143,,31.66667,38.88889,41.50586,41.1464,,,0.02095,0.01879,,,0,0,0,0.15,,,,,,,,0.333,0.358,0.33,0.329,0.324,0.328,2013-11-15,2013-07-22,2013-06-10,2013-12-11,2013-09-24,2013-06-24,0.69,-1.2,2.78,-9.5,9.15,-0.61,2.0,6.0,7.0,20.0,15.0,8.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,0.35,0.36,0.345,0.315,0.32,0.31,2013-12-17,2013-11-27,2013-11-15,2013-12-18,2013-12-11,2013-11-19,0.014,0.034,0.038,0.013,0.01,0.01,2013-07-01,2012-04-30,2010-02-24,2013-08-13,2013-03-15,2011-04-04,8600.0,28100.0,1700.0,-26.51,47.78,-17.77,0.02,-0.004,0.015,-0.006,-0.006,-0.005,0.003,0.003,0.002,-0.003,-0.003,-0.001,0.01981,-0.00414,0.01437,-0.00578,-0.0058,-0.00465,64.594,42.367,44.755,40.089,37.558,37.819,57.143,71.429,50.0,7.143,14.286,0.0,64.082,46.565,42.889,47.467,43.329,42.774,2013-07-03,2012-11-08,2012-04-09,2013-02-06,2012-08-23,2011-07-06,237,213,349,167,414,320,2013-06-17,2012-09-13,2012-05-24,2013-11-18,2012-11-08,2012-07-18,2013-12-17,2013-11-27,2013-11-15,2013-12-18,2013-12-11,2013-11-19,2013-06-11,2012-10-03,2012-07-06,2013-09-25,2012-12-28,2012-07-30,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,,,-1700,,,,,n2p,p2n,Life.Bull,Life.BullRetrace,Life.BullEnd,Life.BullRetrace,Life.BullStart,bStar,
2013-12-19,0.33282,,,,0.325,0.33067,0.3262,0.30635,0.28275,0.04345,0.04574,0.00113,0.02432,0.02956,0.00391,0.04792,0.05362,0.00395,0.00788,-0.01619,0.02406,0.32894,0.33071,-0.00178,0.00119,0.00098,0.00021,,,,,8.47,-2.49,17.33,-8.23,9.5,-0.24,16.91,-21.9,37.0,18.0,44.0,29.0,33.0,1.0,15.0,45.0,0.01,0.0,0.0125,-0.01214,1.02941,50.72464,50.55306,,,3.25764,21.42857,28.57143,,21.429,34.52381,34.84127,41.91724,41.51814,,,0.02017,0.01903,,,0,0,0,,0.15,,,,,,,0.333,0.358,0.33,0.329,0.324,0.328,2013-11-15,2013-07-22,2013-06-10,2013-12-11,2013-09-24,2013-06-24,1.16,-1.2,2.78,-9.5,9.15,-0.61,3.0,6.0,7.0,20.0,15.0,8.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,0.325,0.35,0.36,0.315,0.32,0.31,2013-12-19,2013-12-17,2013-11-27,2013-12-18,2013-12-11,2013-11-19,0.014,0.034,0.038,0.013,0.01,0.01,2013-07-01,2012-04-30,2010-02-24,2013-08-13,2013-03-15,2011-04-04,28100.0,1700.0,15000.0,47.78,-17.77,16.67,0.02,-0.004,0.015,-0.006,-0.006,-0.005,0.003,0.003,0.002,-0.003,-0.003,-0.001,0.01981,-0.00414,0.01437,-0.00578,-0.0058,-0.00465,64.594,42.367,44.755,40.089,37.558,37.819,21.429,57.143,71.429,7.143,14.286,0.0,64.082,46.565,42.889,47.467,43.329,42.774,2013-07-03,2012-11-08,2012-04-09,2013-02-06,2012-08-23,2011-07-06,237,213,349,167,414,320,2013-06-17,2012-09-13,2012-05-24,2013-11-18,2012-11-08,2012-07-18,2013-12-19,2013-12-17,2013-11-27,2013-12-18,2013-12-11,2013-11-19,2013-06-11,2012-10-03,2012-07-06,2013-09-25,2012-12-28,2012-07-30,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,,,,,,,n2p,p2n,,Life.BullRetrace,Life.BullEnd,Life.BullRetrace,Life.BullStart,Life.Bull,bStar,
